DB (t),VEIPX US Equity,LCEAX US Equity,FLGEX US Equity,TRMCX US Equity,SPY US Equity,SPYV US Equity,SPYG US Equity
3/24/14,29.9,17.25,14.09,30.83,185.43,93.09,86.17
3/25/14,30.11,17.33,14.15,30.91,186.31,93.65,86.41
3/26/14,29.98,17.26,14.02,30.71,184.97,93.05,85.71
3/27/14,30.01,17.25,13.98,30.68,184.58,93.1582,85.28
3/28/14,29.98,17.37,14.03,30.87,185.49,93.34,85.59
3/31/14,30.23,17.5,14.17,31.17,187.01,94.35,86.35
4/1/14,30.32,17.56,14.33,31.41,188.25,94.64,87.18
4/2/14,30.4,17.6,14.36,31.56,188.88,95.0148,87.45
4/3/14,30.41,17.61,14.3,31.51,188.63,95,87.23
4/4/14,30.18,17.47,14.03,31.17,186.4,94.482,85.8
4/7/14,29.94,17.36,13.88,30.8,184.34,93.58,84.54
4/8/14,30.06,17.43,13.93,30.95,185.1,93.675,85.021
4/9/14,30.31,17.54,14.16,31.22,187.09,94.47,86.2835
4/10/14,29.79,17.27,13.79,30.63,183.155,93.1713,84.13
4/11/14,29.59,17.13,13.32,30.28,181.51,92.36,83.2948
4/14/14,29.79,17.26,13.43,30.44,182.9401,92.8574,83.83
4/15/14,29.96,17.35,13.5,30.55,184.2,93.44,84.5
4/16/14,30.22,17.49,13.68,30.78,186.125,94.41,85.496
4/17/14,30.27,17.52,13.71,30.8,186.39,94.55,85.69
4/21/14,30.36,17.54,13.79,30.94,187.04,94.68,86.09
4/22/14,30.42,17.6,13.89,31.14,187.89,94.88,86.56
4/23/14,30.4,17.59,13.84,31.26,187.45,94.92,86.27
4/24/14,30.42,17.55,13.86,31.35,187.83,94.93,86.43
4/25/14,30.3,17.46,13.69,31.12,186.29,94.71,85.491
4/28/14,30.51,17.53,13.73,31.02,186.875,94.92,85.94
4/29/14,30.63,17.52,13.82,31.14,187.75,95.2,86.34
4/30/14,30.72,17.63,13.9,31.32,188.31,95.38,86.5101
5/1/14,30.67,17.61,13.91,31.35,188.325,95.37,86.6221
5/2/14,30.58,17.61,13.91,31.4,188.06,95.038,86.67
5/5/14,30.58,17.62,13.96,31.38,188.42,94.944,86.91
5/6/14,30.37,17.49,13.84,31.2,186.78,94.35,86.379
5/7/14,30.61,17.7,13.89,31.5,187.88,95.235,86.356
5/8/14,30.56,17.68,13.84,31.35,187.675,95.02,86.19
5/9/14,30.57,17.69,13.88,31.37,187.96,95.09,86.57
5/12/14,30.76,17.81,14.05,31.71,189.785,95.85,87.564
5/13/14,30.79,17.81,14.06,31.61,189.96,95.87,87.554
5/14/14,30.71,17.71,13.98,31.42,189.06,95.6886,87.1208
5/15/14,30.51,17.55,13.85,31.17,187.4,94.63,86.3
5/16/14,30.61,17.59,13.91,31.33,188.05,94.91,86.766
5/19/14,30.64,17.61,13.98,31.44,188.74,95.01,87.2401
5/20/14,30.48,17.51,13.88,31.21,187.55,94.55,86.631
5/21/14,30.72,17.6,14.01,31.35,189.13,95.13,87.42
5/22/14,30.76,17.65,14.04,31.39,189.59,95.31,87.87
5/23/14,30.84,17.68,14.12,31.54,190.35,95.5001,88.34
5/27/14,30.95,17.74,14.23,31.77,191.52,95.9159,88.878
5/28/14,30.95,17.73,14.21,31.78,191.38,95.938,88.7212
5/29/14,31.09,17.81,14.3,31.9,192.37,96.389,89.28
5/30/14,31.17,17.88,14.31,31.94,192.68,96.68,89.472
6/2/14,31.2,17.9,14.32,32.02,192.895,96.53,89.45
6/3/14,31.18,17.9,14.28,32.08,192.8,96.78,89.4784
6/4/14,31.2,17.96,14.32,32.2,193.19,96.82,89.6561
6/5/14,31.39,18.06,14.39,32.45,194.45,97.33,90.3
6/6/14,31.51,18.12,14.45,32.63,195.375,97.94,90.63
6/9/14,31.57,18.14,14.44,32.74,195.58,98,90.78
6/10/14,31.61,18.12,14.43,32.7,195.6,97.99,90.7
6/11/14,31.48,18.02,14.39,32.57,194.92,97.62,90.45
6/12/14,31.35,17.93,14.27,32.39,193.54,97.0575,89.71
6/13/14,31.48,17.99,14.3,32.49,194.13,97.4905,89.8208
6/16/14,31.52,18,14.3,32.51,194.29,97.54,90.0032
6/17/14,31.58,18.07,14.33,32.67,194.83,97.88,90.23
6/18/14,31.78,18.19,14.43,32.87,196.255,98.69,90.94
6/19/14,31.85,18.17,14.44,32.94,196.48,98.8,90.858
6/20/14,31.76,18.19,14.46,33.06,195.94,98.5,90.72
6/23/14,31.73,18.14,14.45,32.99,195.88,98.55,90.5825
6/24/14,31.51,18.03,14.36,32.71,194.7,97.91,90.15
6/25/14,31.61,18.05,14.46,32.82,195.58,98.09,90.8392
6/26/14,31.56,18.06,14.45,32.75,195.44,97.9299,90.71
6/27/14,31.61,18.09,14.5,32.89,195.82,97.9956,90.98
6/30/14,31.59,18.11,14.5,32.96,195.72,97.85,90.91
7/1/14,31.74,18.18,14.64,33.07,197.03,98.33,91.82
7/2/14,31.73,18.12,14.67,32.96,197.23,98.44,91.81
7/3/14,31.87,18.19,14.75,33.11,198.2,98.92,92.3235
7/7/14,31.78,18.13,14.68,32.81,197.51,98.57,91.95
7/8/14,31.62,18.05,14.57,32.63,196.24,98.1999,91.24
7/9/14,31.69,18.1,14.63,32.74,197.12,98.5983,91.72
7/10/14,31.59,18.01,14.58,32.55,196.34,98.22,91.28
7/11/14,31.59,18.01,14.61,32.49,196.61,98.1193,91.45
7/14/14,31.7,18.03,14.7,32.54,197.6,98.59,92.0684
7/15/14,31.66,18,14.65,32.4,197.23,98.63,91.75
7/16/14,31.86,18.06,14.68,32.51,197.96,99.125,91.9801
7/17/14,31.5,17.86,14.5,32.09,195.71,98.2,90.95
7/18/14,31.75,18.01,14.68,32.43,197.7099,98.855,91.93
7/21/14,31.68,17.97,14.65,32.31,197.34,98.68,91.71
7/22/14,31.81,18,14.75,32.44,198.2,99.0808,92.19
7/23/14,31.81,17.98,14.81,32.5,198.64,99.18,92.48
7/24/14,31.83,18.01,14.81,32.59,198.65,99.27,92.42
7/25/14,31.68,17.92,14.76,32.43,197.72,98.82,91.91
7/28/14,31.69,17.91,14.77,32.45,197.8,98.9989,91.95
7/29/14,31.53,17.85,14.71,32.4,196.95,98.61,91.65
7/30/14,31.44,17.78,14.72,32.47,196.98,98.363,91.721
7/31/14,30.81,17.48,14.41,32.01,193.09,96.5,89.83
8/1/14,30.7,17.48,14.38,31.96,192.5,96.3844,89.62
8/4/14,30.83,17.54,14.48,32.14,193.89,96.9405,90.3
8/5/14,30.55,17.4,14.36,32.01,192.01,95.83,89.52
8/6/14,30.59,17.34,14.36,32.14,192.07,95.96,89.43
8/7/14,30.44,17.27,14.25,31.93,191.03,95.5,88.99
8/8/14,30.75,17.44,14.41,32.21,193.24,96.61,89.96
8/11/14,30.82,17.5,14.47,32.35,193.795,96.82,90.33
8/12/14,30.8,17.47,14.45,32.26,193.53,96.68,90.12
8/13/14,31,17.54,14.57,32.38,194.84,97.1301,90.83
8/14/14,31.12,17.61,14.63,32.52,195.76,97.4838,91.21
8/15/14,31.11,17.59,14.64,32.5,195.72,97.46,91.48
8/18/14,31.33,17.72,14.79,32.74,197.36,98.05,92.231
8/19/14,31.5,17.8,14.87,32.91,198.39,98.524,92.92
8/20/14,31.58,17.88,14.91,33,198.92,98.816,93.15
8/21/14,31.69,17.93,14.94,33.1,199.5,99.3936,93.172
8/22/14,31.6,17.88,14.93,33.11,199.19,99.029,93.21
8/25/14,31.76,17.97,15.02,33.23,200.2,99.4,93.63
8/26/14,31.77,17.97,15.02,33.28,200.33,99.533,93.74
8/27/14,31.81,17.99,15.04,33.32,200.25,99.58,93.53
8/28/14,31.8,17.97,15.02,33.25,200.14,99.48,93.491
8/29/14,31.91,18.04,15.09,33.41,200.71,99.7196,93.6675
9/2/14,31.81,18.03,15.11,33.41,200.61,99.65,93.76
9/3/14,31.84,18.05,15.06,33.35,200.5,99.85,93.537
9/4/14,31.81,18.07,15.03,33.24,200.2101,99.618,93.35
9/5/14,31.98,18.14,15.1,33.41,201.11,100.08,93.794
9/8/14,31.83,18.07,15.08,33.31,200.59,99.7125,93.71
9/9/14,31.66,17.99,14.99,33.12,199.32,99.363,93.045
9/10/14,31.75,18.06,15.08,33.19,200.07,99.24,93.7
9/11/14,31.78,18.11,15.08,33.32,200.3,99.48,93.463
9/12/14,31.61,18,14.98,33.07,199.13,98.8799,93.16
9/15/14,31.67,18.03,14.93,33,198.981,99.22,92.8087
9/16/14,31.87,18.12,15.07,33.2,200.48,99.84,93.6069
9/17/14,31.88,18.09,15.08,33.21,200.75,99.94,94.05
9/18/14,32.05,18.1,15.17,33.25,201.82,100.47,94.23
9/19/14,31.89,18.1,15.15,33.08,200.7,99.91,94.05
9/22/14,31.69,17.97,15.01,32.7,199.15,99.15,93.0432
9/23/14,31.45,17.85,14.92,32.47,198.01,98.47,92.7608
9/24/14,31.63,17.95,15.07,32.59,199.56,99.1,93.4386
9/25/14,31.17,17.75,14.82,32.12,196.34,97.74,91.92
9/26/14,31.37,17.84,14.98,32.3,197.9,98.22,92.79
9/29/14,31.3,17.82,14.95,32.26,197.54,97.9625,92.57
9/30/14,31.23,17.78,14.9,32.08,197.02,97.803,92.5
10/1/14,30.85,17.62,14.66,31.69,194.35,96.493,91.168
10/2/14,30.79,17.59,14.67,31.73,194.38,96.5099,91.15
10/3/14,31.05,17.73,14.83,31.95,196.52,97.5385,92.17
10/6/14,31.04,17.71,14.78,31.87,196.29,97.519,91.95
10/7/14,30.57,17.5,14.57,31.38,193.26,96,90.54
10/8/14,31.09,17.76,14.84,31.8,196.64,97.165,92.21
10/9/14,30.47,17.44,14.54,31.04,192.74,95.55,90.45
10/10/14,30.14,17.32,14.29,30.69,190.54,95.1,89.1577
10/13/14,29.75,17.11,14.02,30.28,187.4099,93.48,87.47
10/14/14,29.76,17.17,14.03,30.43,187.7,93.301,87.524
10/15/14,29.51,16.99,13.95,30.37,186.43,92.65,87.14
10/16/14,29.48,16.97,13.95,30.54,186.27,92.53,87.1
10/17/14,29.86,17.17,14.15,30.84,188.47,93.8799,88.23
10/20/14,30.07,17.3,14.32,31.12,190.3,94.47,89.189
10/21/14,30.61,17.54,14.64,31.71,194.07,96.06,91.03
10/22/14,30.45,17.49,14.53,31.39,192.69,95.75,90.34
10/23/14,30.75,17.62,14.73,31.75,194.93,96.395,91.7
10/24/14,31.01,17.75,14.84,31.86,196.43,97.0512,92.4
10/27/14,30.98,17.77,14.83,31.71,196.16,96.88,92.31
10/28/14,31.32,17.9,15.02,32.12,198.41,97.813,93.4
10/29/14,31.33,17.91,14.98,32.06,198.11,97.79,93.265
10/30/14,31.48,18.05,15.07,32.15,199.38,98.33,93.94
10/31/14,31.85,18.17,15.26,32.48,201.66,99.36,95.04
11/3/14,31.82,18.17,15.26,32.42,201.77,99.35,95.11
11/4/14,31.79,18.15,15.21,32.24,201.07,99.0931,94.81
11/5/14,32.02,18.33,15.27,32.44,202.34,99.844,95.24
11/6/14,32.11,18.36,15.35,32.61,203.15,100.326,95.6
11/7/14,32.19,18.36,15.33,32.7,203.34,100.4299,95.46
11/10/14,32.26,18.43,15.38,32.69,203.98,100.78,95.84
11/11/14,32.27,18.45,15.39,32.71,204.175,100.7281,95.99
11/12/14,32.22,18.4,15.43,32.71,203.96,100.6419,96.1
11/13/14,32.25,18.42,15.46,32.55,204.19,100.56,96.158
11/14/14,32.26,18.39,15.46,32.6,204.24,100.69,96.198
11/17/14,32.31,18.44,15.47,32.63,204.37,101.12,96.05
11/18/14,32.44,18.53,15.57,32.83,205.55,101.448,96.77
11/19/14,32.4,18.54,15.53,32.69,205.22,101.34,96.59
11/20/14,32.47,18.55,15.57,32.89,205.58,101.53,96.71
11/21/14,32.65,18.64,15.64,33.08,206.68,102.12,97.15
11/24/14,32.65,18.66,15.73,33.14,207.26,102.22,97.64
11/25/14,32.58,18.64,15.72,33.12,207.11,102.01,97.672
11/26/14,32.72,18.7,15.78,33.12,207.64,102.18,98.01
11/28/14,32.64,18.73,15.75,32.88,207.2,101.6599,97.95
12/1/14,32.55,18.62,15.59,32.58,205.76,101.52,97.05
12/2/14,32.74,18.69,15.7,32.72,207.085,102.1299,97.5389
12/3/14,32.86,18.73,15.78,32.93,207.89,102.58,97.87
12/4/14,32.85,18.71,15.78,32.74,207.66,102.335,97.91
12/5/14,32.9,18.75,15.79,32.87,208,102.38,97.9425
12/8/14,32.66,18.71,15.67,32.7,206.61,101.94,97.28
12/9/14,32.55,18.68,15.66,32.85,206.47,101.51,97.35
12/10/14,32.05,18.42,15.39,32.25,203.1601,100.134,95.78
12/11/14,32.17,18.53,15.45,32.35,204.19,100.555,96.24
12/12/14,31.61,17.81,14.38,27.67,200.89,98.79,94.84
12/15/14,31.39,17.71,14.32,27.54,199.51,98.242,94.37
12/16/14,31.26,17.65,14.17,27.58,197.91,97.78,93.19
12/17/14,30.57,17.92,14.43,28.12,201.79,99.58,95.03
12/18/14,31.32,18.29,14.78,28.64,206.78,101.92,97.27
12/19/14,31.39,18.33,14.85,28.8,206.52,102.07,97.55
12/22/14,31.55,18.42,14.89,28.84,207.47,102.16,97.85
12/23/14,31.63,18.49,14.88,28.99,207.75,102.9114,97.63
12/24/14,31.63,18.51,14.9,29.02,207.77,102.81,97.81
12/26/14,31.69,18.56,14.97,29.08,208.44,102.92,98.14
12/29/14,31.7,18.59,14.98,29.16,208.72,103.09,98.3099
12/30/14,31.53,18.48,14.89,29.08,207.6,102.7686,97.6
12/31/14,31.21,18.3,14.74,28.82,205.54,101.55,96.84
1/2/15,31.18,18.28,14.74,28.8,205.43,101.396,96.59
1/5/15,30.61,17.97,14.5,28.24,201.72,99.5996,95.11
1/6/15,30.39,17.85,14.37,27.95,199.82,98.8,94.374
1/7/15,30.72,18.06,14.58,28.2,202.31,99.43,95.51
1/8/15,31.28,18.34,14.86,28.68,205.9,101.27,97.29
1/9/15,31.02,18.15,14.74,28.46,204.25,100.53,96.5501
1/12/15,30.84,18.09,14.61,28.3,202.65,99.46,95.84
1/13/15,30.79,18.08,14.58,28.27,202.08,99.0524,95.74
1/14/15,30.63,18,14.51,28.15,200.86,98.34,95.32
1/15/15,30.46,17.99,14.35,27.99,199.0199,97.524,94.32
1/16/15,30.89,18.16,14.55,28.35,201.63,98.93,95.64
1/20/15,30.91,18.16,14.62,28.27,202.055,98.75,95.88
1/21/15,31.05,18.25,14.67,28.45,203.08,99.48,96.35
1/22/15,31.46,18.46,14.9,28.85,206.1,100.8,97.8
1/23/15,31.21,18.35,14.86,28.72,204.97,100.08,97.558
1/26/15,31.3,18.42,14.91,28.97,205.45,100.14,97.9
1/27/15,30.9,18.3,14.7,28.8,202.74,99.3,96.17
1/28/15,30.46,18.07,14.55,28.38,200.14,97.58,95.18
1/29/15,30.75,18.22,14.71,28.58,201.9902,98.35,96.27
1/30/15,30.26,17.96,14.53,28.34,199.45,97.01,94.99
2/2/15,30.67,18.16,14.66,28.68,201.92,98.54,95.9
2/3/15,31.14,18.4,14.85,29.1,204.84,100.26,96.84
2/4/15,30.96,18.33,14.82,29.07,204.06,99.6901,96.58
2/5/15,31.27,18.46,14.97,29.6,206.12,101.01,97.7
2/6/15,31.15,18.4,14.9,29.48,205.55,100.97,96.96
2/9/15,31.02,18.29,14.84,29.36,204.63,100.69,96.53
2/10/15,31.3,18.44,15.02,29.55,206.81,101.31,97.77
2/11/15,31.23,18.39,15.07,29.53,206.93,101.2728,98.09
2/12/15,31.59,18.52,15.2,29.72,208.92,102.175,99
2/13/15,31.67,18.52,15.27,29.85,209.78,102.58,99.5
2/17/15,31.73,18.56,15.29,29.83,210.11,102.8035,99.615
2/18/15,31.67,18.59,15.33,29.81,210.13,102.38,99.95
2/19/15,31.59,18.55,15.34,29.78,209.98,102.24,99.89
2/20/15,31.75,18.63,15.45,29.89,211.239,102.408,100.64
2/23/15,31.74,18.61,15.47,29.83,211.209,102.58,100.88
2/24/15,31.88,18.69,15.5,29.92,211.81,102.971,100.9
2/25/15,31.82,18.66,15.47,29.93,211.63,102.83,100.85
2/26/15,31.78,18.61,15.48,29.84,211.38,102.64,101.02
2/27/15,31.67,18.62,15.42,29.77,210.66,102.49,100.66
3/2/15,31.79,18.66,15.54,29.82,211.99,102.68,101.47
3/3/15,31.66,18.58,15.47,29.72,211.12,102.3654,100.922
3/4/15,31.52,18.5,15.41,29.62,210.2301,101.836,100.52
3/5/15,31.53,18.57,15.4,29.66,210.46,102.03,100.739
3/6/15,31.06,18.33,15.2,29.43,207.5,100.584,99.25
3/9/15,31.18,18.39,15.27,29.45,208.36,101.16,99.7
3/10/15,30.64,18.12,15.03,29.07,204.98,99.5299,98.1
3/11/15,30.58,18.11,14.98,29.18,204.5,99.31,97.722
3/12/15,30.94,18.37,15.15,29.53,207.1,100.7,98.813
3/13/15,30.76,18.24,15.07,29.39,205.8272,99.9287,98.35
3/16/15,31.13,18.45,15.3,29.63,208.58,101.2,99.662
3/17/15,31.04,18.4,15.27,29.61,207.96,100.72,99.57
3/18/15,31.48,18.6,15.45,29.9,210.46,102.08,100.5301
3/19/15,31.22,18.43,15.43,29.75,209.5,101.24,100.6728
3/20/15,31.52,18.66,15.58,30,210.41,101.7436,101.17
3/23/15,31.52,18.67,15.54,30.02,210,101.65,100.81
3/24/15,31.31,18.56,15.46,29.89,208.82,100.891,100.46
3/25/15,31.05,18.48,15.17,29.5,205.76,99.98,98.45
3/26/15,30.75,18.43,15.13,29.4,205.27,99.6499,98.25
3/27/15,30.87,18.53,15.18,29.46,205.74,99.59,98.61
3/30/15,31.26,18.73,15.36,29.74,208.25,101.2,99.53
3/31/15,30.99,18.61,15.22,29.65,206.43,100.42,98.59
4/1/15,30.9,18.59,15.16,29.61,205.7,99.932,98.08
4/2/15,31.02,18.67,15.18,29.76,206.435,100.48,98.49
4/6/15,31.22,18.76,15.28,29.95,207.83,101.18,99.0401
4/7/15,31.22,18.7,15.24,29.83,207.28,101.31,98.895
4/8/15,31.22,18.7,15.32,29.87,207.975,100.8936,99.33
4/9/15,31.35,18.78,15.37,29.89,208.9,101.2894,99.6601
4/10/15,31.59,18.83,15.21,29.99,210.04,102.28,100.08
4/13/15,31.4,18.76,15.12,29.91,209.09,101.8601,99.76
4/14/15,31.51,18.77,15.12,29.96,209.49,102.05,99.56
4/15/15,31.72,18.81,15.2,30.21,210.43,102.85,100.06
4/16/15,31.68,18.77,15.2,30.15,210.37,102.59,99.99
4/17/15,31.37,18.59,15,29.84,207.95,101.45,98.82
4/20/15,31.63,18.72,15.17,30.06,209.85,102.175,99.9577
4/21/15,31.53,18.7,15.19,29.96,209.6,101.7416,100.1
4/22/15,31.66,18.75,15.28,30.06,210.63,102.0301,100.71
4/23/15,31.71,18.8,15.33,30.16,211.16,102.6501,101.06
4/24/15,31.8,18.81,15.39,30.19,211.6499,102.35,101.34
4/27/15,31.69,18.74,15.31,29.95,210.77,102.0593,100.84
4/28/15,31.91,18.81,15.32,30.03,211.44,102.44,100.99
4/29/15,31.79,18.76,15.21,29.98,210.57,102.1815,100.41
4/30/15,31.54,18.64,15.02,29.83,208.46,101.75,98.95
5/1/15,31.79,18.76,15.23,30.04,210.72,102.55,100.28
5/4/15,31.88,18.82,15.26,30.17,211.32,103.096,100.42
5/5/15,31.56,18.63,15.08,29.83,208.9,102.12,99.12
5/6/15,31.43,18.59,15.02,29.84,208.04,101.43,98.69
5/7/15,31.49,18.62,15.1,29.95,208.87,101.98,99.34
5/8/15,31.94,18.83,15.3,30.23,211.62,103.15,100.71
5/11/15,31.79,18.78,15.24,30.2,210.605,102.792,100.24
5/12/15,31.69,18.73,15.18,30.1,209.98,102.4877,99.97
5/13/15,31.73,18.71,15.19,30.09,210.02,102.419,99.85
5/14/15,32.06,18.89,15.37,30.24,212.21,103.07,101.2399
5/15/15,32.07,18.91,15.37,30.25,212.44,103.2,101.27
5/18/15,32.11,18.97,15.43,30.4,213.1,103.6,101.73
5/19/15,32.09,19,15.41,30.36,213.03,103.4,101.58
5/20/15,32.13,18.98,15.4,30.47,212.88,103.596,101.49
5/21/15,32.17,19.04,15.44,30.51,213.5,103.8,101.66
5/22/15,32.04,18.96,15.41,30.46,212.99,103.68,101.695
5/26/15,31.73,18.8,15.23,30.18,210.7,102.25,100.501
5/27/15,31.98,18.93,15.41,30.39,212.7,103.26,101.7
5/28/15,32.01,18.93,15.39,30.34,212.46,103.05,101.51
5/29/15,31.83,18.82,15.29,30.26,211.14,102.71,100.84
6/1/15,31.82,18.8,15.32,30.24,211.57,102.95,101.06
6/2/15,31.76,18.8,15.3,30.28,211.36,102.59,100.99
6/3/15,31.8,18.85,15.34,30.35,211.92,103.04,101.05
6/4/15,31.49,18.74,15.21,30.08,210.1292,101.9055,100.17
6/5/15,31.41,18.69,15.17,30.15,209.77,102,100.08
6/8/15,31.23,18.62,15.07,30.03,208.48,101.553,99.46
6/9/15,31.27,18.65,15.04,30.03,208.45,101.605,99.18
6/10/15,31.64,18.86,15.23,30.33,210.95,102.895,100.49
6/11/15,31.71,18.9,15.28,30.41,211.63,102.982,100.77
6/12/15,31.44,18.79,15.18,30.23,210.01,102.23,100.0018
