DB (t),VEIPX US Equity,LCEAX US Equity,FLGEX US Equity,TRMCX US Equity,SPY US Equity,SPYV US Equity,SPYG US Equity
6/15/15,31.27,18.7,15.11,30.13,209.11,101.862,99.54
6/16/15,31.45,18.81,15.2,30.25,210.25,102.32,100.11
6/17/15,31.53,18.85,15.24,30.28,210.59,102.61,100.483
6/18/15,31.86,18.93,15.4,30.49,212.78,103.2439,101.65
6/19/15,31.47,18.85,15.35,30.41,210.81,102.1911,100.76
6/22/15,31.62,18.96,15.44,30.54,211.89,102.7799,101.3408
6/23/15,31.62,18.96,15.46,30.56,212.04,102.948,101.35
6/24/15,31.38,18.88,15.34,30.34,210.5,102.06,100.751
6/25/15,31.24,18.83,15.32,30.3,209.86,101.65,100.67
6/26/15,31.28,18.89,15.28,30.3,209.82,101.76,100.36
6/29/15,30.67,18.54,14.94,29.66,205.42,99.813,98.2
6/30/15,30.67,18.52,14.99,29.71,205.85,99.97,98.62
7/1/15,30.89,18.67,15.11,29.86,207.5,100.51,98.98
7/2/15,30.91,18.65,15.09,29.84,207.31,100.53,99.31
7/6/15,30.78,18.57,15.04,29.67,206.72,99.64,98.97
7/7/15,31,18.73,15.12,29.76,208.02,100.51,99.57
7/8/15,30.59,18.52,14.88,29.32,204.53,98.95,98.1199
7/9/15,30.61,18.57,14.89,29.33,204.9,99.452,98.246
7/10/15,30.99,18.83,15.09,29.61,207.48,100.32,99.5701
7/13/15,31.26,18.95,15.29,29.8,209.77,101.26,100.72
7/14/15,31.39,18.99,15.36,29.85,210.68,101.712,101.2
7/15/15,31.34,18.92,15.36,29.67,210.61,101.55,101.08
7/16/15,31.58,19.07,15.48,29.75,212.3,102.23,102.13
7/17/15,31.46,18.97,15.55,29.55,212.48,101.78,102.65
7/20/15,31.43,18.98,15.58,29.41,212.59,101.66,103.05
7/21/15,31.23,18.91,15.51,29.31,211.75,101.0697,102.7507
7/22/15,31.1,18.92,15.43,29.32,211.37,101.07,102.23
7/23/15,30.95,18.82,15.32,29.11,210.18,100.455,101.599
7/24/15,30.65,18.79,15.13,28.91,208,99.136,100.85
7/27/15,30.51,18.71,15.04,28.71,206.79,98.5162,100.17
7/28/15,30.84,18.89,15.22,28.97,209.33,99.89,101.46
7/29/15,31.12,19.02,15.32,29.22,210.77,100.599,102.12
7/30/15,31.17,19.07,15.34,29.28,210.82,100.6904,102.22
7/31/15,31.12,19.11,15.36,29.26,210.5,100.402,102.0959
8/3/15,31.05,19.11,15.31,29.16,209.79,99.529,101.758
8/4/15,30.98,19.09,15.28,29.24,209.38,99.632,101.79
8/5/15,31.13,19.19,15.36,29.24,210.07,100.01,102.1006
8/6/15,30.98,19.12,15.17,29.02,208.35,99.6599,101.047
8/7/15,30.86,19.11,15.14,28.92,207.95,99.203,100.74
8/10/15,31.26,19.29,15.33,29.39,210.57,100.64,101.883
8/11/15,30.98,19.15,15.19,29.17,208.67,99.798,101.03
8/12/15,31.04,19.11,15.2,29.24,208.92,99.6065,100.98
8/13/15,30.98,19.09,15.18,29.1,208.66,99.645,101.096
8/14/15,31.11,19.2,15.21,29.26,209.42,99.62,101.502
8/17/15,31.22,19.23,15.33,29.39,210.59,100.44,102.19
8/18/15,31.15,19.22,15.29,29.25,209.98,100.11,101.918
8/19/15,30.87,19.09,15.19,29.02,208.32,99.3599,101.49
8/20/15,30.31,18.82,14.85,28.53,203.97,97.45,99.05
8/21/15,29.49,18.4,14.36,28.01,197.83,94.4901,95.84
8/24/15,28.39,17.82,13.83,26.98,189.5,90.7799,92.01
8/25/15,27.88,17.6,13.71,26.66,187.27,89.17,90.9
8/26/15,28.87,18.02,14.27,27.18,194.46,92.14,94.82
8/27/15,29.54,18.37,14.56,27.83,199.27,94.345,96.94
8/28/15,29.56,18.35,14.58,28.01,199.28,94.57,96.768
8/31/15,29.36,18.24,14.43,27.94,197.67,94.31,95.9
9/1/15,28.49,17.79,14.02,27.2,191.77,91.49,93.31
9/2/15,28.93,18.02,14.32,27.51,195.41,92.91,95.15
9/3/15,29.05,18.1,14.32,27.66,195.55,93.13,95.0274
9/4/15,28.56,17.84,14.14,27.32,192.59,92.0499,93.74
9/8/15,29.29,18.22,14.49,27.86,197.43,93.91,96.0101
9/9/15,28.88,18.01,14.32,27.59,194.79,92.56,94.65
9/10/15,29,18.04,14.43,27.64,195.85,92.8952,95.34
9/11/15,29.09,18.09,14.51,27.63,196.74,93.274,95.7388
9/14/15,28.98,18.05,14.45,27.58,196.01,92.85,95.5101
9/15/15,29.35,18.22,14.63,27.83,198.46,94.1399,96.8
9/16/15,29.64,18.41,14.74,28.12,200.18,95.03,97.4073
9/17/15,29.56,18.36,14.74,28.13,199.73,94.39,97.43
9/18/15,28.86,18.06,14.55,27.7,195.45,92.137,95.77
9/21/15,29,18.15,14.59,27.81,196.46,92.73,96.09
9/22/15,28.65,17.92,14.41,27.38,193.91,91.56,95
9/23/15,28.58,17.92,14.39,27.28,193.6,91.3092,94.9
9/24/15,28.56,17.91,14.33,27.26,192.9,90.96,94.4792
9/25/15,28.7,18,14.28,27.28,192.85,91.4,94.14
9/28/15,28.17,17.67,13.91,26.62,188.01,89.58,91.48
9/29/15,28.29,17.7,13.9,26.63,188.12,89.13,91.5
9/30/15,28.78,17.97,14.15,26.97,191.63,90.68,93.24
10/1/15,28.73,17.92,14.17,26.83,192.13,90.835,93.3
10/2/15,29.11,18.1,14.37,27.23,195,91.799,95.15
10/5/15,29.7,18.4,14.6,27.81,198.47,94.2201,96.65
10/6/15,29.67,18.32,14.49,27.77,197.79,94.344,96.05
10/7/15,29.93,18.44,14.61,28.09,199.41,94.9499,96.77
10/8/15,30.24,18.6,14.7,28.36,201.21,96.02,97.55
10/9/15,30.16,18.59,14.75,28.36,201.33,95.7268,97.85
10/12/15,30.15,18.57,14.78,28.34,201.52,95.5506,98.07
10/13/15,29.96,18.47,14.68,28.16,200.25,95.22,97.41
10/14/15,29.89,18.38,14.58,28.04,199.29,94.659,96.95
10/15/15,30.3,18.59,14.79,28.37,202.35,96.06,98.38
10/16/15,30.48,18.63,14.87,28.42,203.27,96.62,98.679
10/19/15,30.39,18.59,14.91,28.29,203.37,96.26,99.21
10/20/15,30.41,18.61,14.85,28.42,203.09,96.46,98.9
10/21/15,30.31,18.57,14.74,28.13,201.85,95.75,98.39
10/22/15,30.94,18.89,14.96,28.41,205.26,97.51,99.88
10/23/15,31.18,18.88,15.18,28.58,207.51,97.99,101.55
10/26/15,31.08,18.83,15.19,28.42,207,97.531,101.55
10/27/15,30.93,18.76,15.19,28.21,206.6,97.0565,101.377
10/28/15,31.32,18.92,15.35,28.63,208.95,98.389,102.49
10/29/15,31.22,18.87,15.34,28.5,208.83,98.234,102.6401
10/30/15,31.12,18.78,15.3,28.5,207.93,97.83,102.12
11/2/15,31.44,18.92,15.47,28.84,210.39,99.2699,103.34
11/3/15,31.53,18.94,15.5,28.83,211,99.49,103.4
11/4/15,31.46,18.88,15.48,28.74,210.36,98.875,103.35
11/5/15,31.41,18.88,15.49,28.78,210.15,98.72,103.1
11/6/15,31.31,18.77,15.48,28.79,210.04,99.08,103
11/9/15,31.02,18.63,15.33,28.5,208.08,98.2,102.0001
11/10/15,31.09,18.68,15.32,28.56,208.56,98.298,101.93
11/11/15,31.05,18.68,15.25,28.4,207.74,98,101.77
11/12/15,30.61,18.43,15.07,27.98,204.84,96.5376,100.65
11/13/15,30.36,18.28,14.83,27.86,202.54,95.8487,99.12
11/16/15,30.82,18.52,15.01,28.11,205.62,97.1265,100.52
11/17/15,30.79,18.49,15.02,28.11,205.47,96.97,100.662
11/18/15,31.18,18.69,15.28,28.54,208.73,98.53,102.15
11/19/15,31.25,18.72,15.26,28.54,208.55,98.38,102.23
11/20/15,31.3,18.71,15.36,28.61,209.3108,98.4399,102.81
11/23/15,31.23,18.73,15.37,28.61,209.07,98.21,102.71
11/24/15,31.29,18.77,15.38,28.73,209.35,98.58,102.79
11/25/15,31.26,18.8,15.4,28.78,209.32,98.44,102.87
11/27/15,31.29,18.82,15.41,28.73,209.56,98.5476,102.88
11/30/15,31.21,18.76,15.31,28.75,208.69,98.36,102.27
12/1/15,31.53,18.89,15.47,28.95,210.68,99.24,103.34
12/2/15,31.15,18.7,15.34,28.54,208.529,97.89,102.49
12/3/15,30.73,18.48,15.12,28.19,205.61,96.657,100.9
12/4/15,31.28,18.74,15.43,28.58,209.62,98.2699,103.04
12/7/15,31.07,18.67,15.35,28.24,208.35,97.59,102.42
12/8/15,30.8,18.54,15.29,28,206.949,96.7409,102.3
12/9/15,30.67,18.45,15.11,27.8,205.34,96.2,101.15
12/10/15,30.72,18.46,15.16,27.91,205.87,96.32,101.32
12/11/15,30.19,17.34,14.43,27.48,201.88,94.5,99.41
12/14/15,30.32,17.33,14.49,24.45,202.9008,94.8468,100.03
12/15/15,30.69,17.51,14.58,24.76,205.0308,96.33,100.69
12/16/15,29.88,17.73,14.79,25.06,208.03,97.65,102.29
12/17/15,29.48,17.53,14.59,24.7,204.86,96.5258,100.81
12/18/15,29,17.3,14.35,24.47,200.0208,93.94,98.3701
12/21/15,29.18,17.41,14.46,24.62,201.67,94.3499,99.29
12/22/15,29.44,17.57,14.57,24.9,203.5,95.66,99.97
12/23/15,29.88,17.79,14.7,25.26,206.02,97.08,100.84
12/24/15,29.82,17.77,14.68,25.28,205.68,96.99,100.895
12/28/15,29.74,17.72,14.67,25.17,205.21,96.52,100.7
12/29/15,30.03,17.85,14.83,25.34,207.4,97.4481,101.95
12/30/15,29.84,17.74,14.72,25.12,205.93,96.67,101.3
12/31/15,29.56,17.58,14.56,24.94,203.87,95.92,100.17
1/4/16,29.17,17.42,14.35,24.69,201.0192,94.76,98.174
1/5/16,29.29,17.45,14.36,24.74,201.36,94.975,98.52
1/6/16,28.89,17.27,14.2,24.39,198.82,93.61,97.57
1/7/16,28.28,16.97,13.86,23.95,194.05,91.48,95.05
1/8/16,27.96,16.83,13.72,23.71,191.923,90.3932,94.1899
1/11/16,28.02,16.86,13.73,23.63,192.11,90.31,94.46
1/12/16,28.2,16.95,13.88,23.69,193.6608,90.79,95.39
1/13/16,27.64,16.68,13.46,23.23,188.83,88.79,92.71
1/14/16,28.11,16.83,13.67,23.5,191.93,90.33,94.15
1/15/16,27.51,16.58,13.38,23.08,187.81,88.31,92.186
1/19/16,27.52,16.65,13.39,22.91,188.06,88.4501,92.38
1/20/16,27.12,16.42,13.32,22.71,185.65,87.01,91.53
1/21/16,27.28,16.49,13.38,22.82,186.69,87.47,91.85
1/22/16,27.82,16.75,13.67,23.24,190.52,88.94,93.95
1/25/16,27.42,16.51,13.51,22.79,187.64,87.44,92.79
1/26/16,27.87,16.75,13.67,23.23,190.2,88.94,93.75
1/27/16,27.74,16.76,13.43,23.17,188.13,88.515,92.21
1/28/16,27.93,16.89,13.46,23.26,189.11,88.97,92.92
1/29/16,28.63,17.21,13.75,23.91,193.7208,90.99,95
2/1/16,28.54,17.21,13.79,23.91,193.65,91.1008,95.22
2/2/16,28.07,16.99,13.53,23.41,190.16,89.2,93.58
2/3/16,28.29,17.1,13.57,23.82,191.3,90.0302,93.56
2/4/16,28.35,17.12,13.58,23.99,191.6,90.72,93.48
2/5/16,28.06,17.02,13.28,23.65,187.95,89.4544,90.88
2/8/16,27.85,16.87,13.1,23.32,185.42,88.78,89.53
2/9/16,27.83,16.85,13.09,23.03,185.43,88.5,89.69
2/10/16,27.75,16.81,13.11,22.97,185.27,88.12,89.95
2/11/16,27.43,16.59,13,22.67,182.86,86.8172,89.19
2/12/16,27.97,16.85,13.2,23.19,186.63,88.66,90.57
2/16/16,28.37,17.09,13.48,23.54,189.78,90.07,92.36
2/17/16,28.73,17.29,13.72,23.91,192.88,91.4413,93.99
2/18/16,28.68,17.3,13.67,23.89,192.09,91.2311,93.34
2/19/16,28.63,17.28,13.68,23.76,192,90.8814,93.51
2/22/16,28.96,17.43,13.9,24.13,194.78,92.37,94.83
2/23/16,28.6,17.31,13.76,23.87,192.32,91.302,93.75
2/24/16,28.7,17.34,13.84,24,193.2,91.51,94.26
2/25/16,29.03,17.53,13.98,24.23,195.54,92.44,95.4
2/26/16,28.91,17.47,13.96,24.35,195.0892,92.43,95.22
2/29/16,28.69,17.4,13.86,24.31,193.56,91.74,94.28
3/1/16,29.27,17.61,14.19,24.72,198.11,93.67,96.72
3/2/16,29.43,17.7,14.21,25.03,199,94.2094,96.77
3/3/16,29.53,17.85,14.25,25.35,199.775,94.9901,96.8
3/4/16,29.65,17.96,14.27,25.54,200.43,95.6198,97.03
3/7/16,29.75,17.97,14.26,25.83,200.59,95.88,96.67
3/8/16,29.53,17.87,14.14,25.27,198.4,94.7502,96.03
3/9/16,29.74,17.95,14.22,25.41,199.38,94.9944,96.45
3/10/16,29.71,17.96,14.21,25.48,199.54,95.0199,96.4
3/11/16,30.1,18.18,14.44,26,202.76,96.77,97.95
3/14/16,30.03,18.15,14.45,25.89,202.5,96.675,98.16
3/15/16,30.02,18.13,14.4,25.71,202.17,96.24,98.08
3/16/16,29.95,18.24,14.52,26.02,203.34,96.83,98.74
3/17/16,30.22,18.33,14.56,26.35,204.63,97.6174,99.04
3/18/16,30.28,18.37,14.62,26.44,204.38,97.6899,98.88
3/21/16,30.29,18.35,14.64,26.43,204.67,97.6345,99.14
3/22/16,30.24,18.28,14.64,26.43,204.56,97.3775,99.23
3/23/16,30.08,18.24,14.55,26.02,203.2092,96.62,98.73
3/24/16,30.08,18.22,14.55,26.05,203.12,96.482,98.81
3/28/16,30.1,18.26,14.56,26.1,203.24,96.565,98.8
3/29/16,30.32,18.4,14.73,26.43,205.1208,97.0899,99.97
3/30/16,30.46,18.46,14.78,26.49,206.02,97.52,100.44
3/31/16,30.39,18.43,14.77,26.55,205.52,97.51,100.53
4/1/16,30.52,18.51,14.87,26.58,206.92,97.5778,101.31
4/4/16,30.44,18.46,14.82,26.36,206.25,97.29,100.94
4/5/16,30.15,18.26,14.69,26.14,204.1892,96.25,100
4/6/16,30.42,18.34,14.86,26.45,206.42,97.1401,101.28
4/7/16,30.12,18.17,14.66,26.15,203.95,96,99.97
4/8/16,30.29,18.28,14.67,26.33,204.4992,96.3399,100.12
4/11/16,30.22,18.25,14.62,26.37,204.0201,96.3501,99.64
4/12/16,30.55,18.44,14.75,26.75,205.92,97.44,100.41
4/13/16,30.78,18.54,14.9,27.05,208.0008,98.6,101.19
4/14/16,30.79,18.53,14.89,27.01,208.01,98.7599,101.3
4/15/16,30.74,18.55,14.89,27.05,207.78,98.36,101.2
4/18/16,30.97,18.64,14.97,27.23,209.2392,99.15,101.84
4/19/16,31.16,18.75,14.96,27.44,209.9,99.92,101.71
4/20/16,31.1,18.69,14.96,27.52,210.1,100.22,101.65
4/21/16,30.85,18.51,14.93,27.38,208.97,99.5267,101.27
4/22/16,30.89,18.61,14.89,27.67,208.97,100.24,100.71
4/25/16,30.85,18.58,14.88,27.47,208.61,99.59,100.6999
4/26/16,30.94,18.64,14.89,27.73,208.9192,100.32,100.48
4/27/16,31.09,18.78,14.85,27.9,209.35,101,100.36
4/28/16,30.86,18.68,14.68,27.55,207.4475,99.99,99.34
4/29/16,30.7,18.66,14.59,27.42,206.3308,99.47,98.96
5/2/16,30.89,18.79,14.71,27.51,207.97,99.9721,99.9
5/3/16,30.58,18.62,14.6,27.14,206.1592,98.87,99.18
5/4/16,30.4,18.52,14.52,26.9,205.01,98.2393,98.8
5/5/16,30.38,18.51,14.51,26.91,204.97,98.15,98.79
5/6/16,30.49,18.57,14.57,27.03,205.72,98.3799,99.3
5/9/16,30.46,18.57,14.61,26.88,205.8892,98.2907,99.56
5/10/16,30.84,18.76,14.77,27.24,208.45,99.4401,100.88
5/11/16,30.68,18.68,14.61,27.1,206.5,98.8339,99.91
5/12/16,30.73,18.73,14.57,27.02,206.56,98.58,99.68
5/13/16,30.45,18.57,14.47,26.79,204.76,97.7799,99.23
5/16/16,30.73,18.68,14.61,27.07,206.78,98.53,100.17
5/17/16,30.43,18.49,14.45,26.96,204.8508,97.6401,98.99
5/18/16,30.39,18.42,14.43,26.88,204.91,97.9,98.95
5/19/16,30.31,18.38,14.36,26.81,204.2,97.534,98.5201
5/20/16,30.46,18.43,14.46,27.11,205.49,98.19,99.0801
5/23/16,30.38,18.38,14.42,27.15,205.21,98.23,98.96
5/24/16,30.78,18.57,14.63,27.42,207.87,99.26,100.5601
5/25/16,31.03,18.66,14.72,27.69,209.28,100.26,101.11
5/26/16,31.01,18.69,14.73,27.67,209.34,100.05,101.25
5/27/16,31.14,18.74,14.81,27.76,210.24,100.1459,101.6605
5/31/16,31.1,18.71,14.82,27.81,209.84,100.33,101.62
6/1/16,31.14,18.74,14.82,27.85,210.27,100.4822,101.6849
6/2/16,31.22,18.81,14.89,27.98,210.91,100.8,101.98
6/3/16,31.21,18.86,14.84,27.95,210.28,100.2997,101.7
6/6/16,31.37,18.94,14.89,28.16,211.35,101.2484,102.03
6/7/16,31.46,19,14.9,28.25,211.68,101.66,102.04
6/8/16,31.53,19.05,14.94,28.26,212.37,101.75,102.29
6/9/16,31.47,19.01,14.9,28.08,212.08,101.57,102.33
6/10/16,31.24,18.88,14.75,27.52,210.07,100.5,101.3087
6/13/16,31,18.76,14.61,27.25,208.4492,99.89,100.654
6/14/16,30.93,18.69,14.58,27.09,208.04,99.42,100.58
6/15/16,30.85,18.68,14.56,27.2,207.75,99.35,100.32
6/16/16,30.79,18.67,14.61,27.18,208.37,99.6239,100.74
6/17/16,30.77,18.71,14.53,27.28,206.52,99.15,99.69
6/20/16,30.96,18.82,14.62,27.58,207.85,99.83,100.21
6/21/16,31.09,18.85,14.62,27.56,208.44,100.0599,100.46
6/22/16,31.03,18.82,14.62,27.56,208.1,99.905,100.31
6/23/16,31.45,19.07,14.79,28.05,210.81,100.8727,101.36
6/24/16,30.38,18.45,14.28,26.91,203.13,97.855,98.04
6/27/16,29.93,18.19,14.01,26.08,199.6,95.6,96.42
6/28/16,30.4,18.38,14.24,26.64,203.1997,97.16,98.0608
6/29/16,30.88,18.67,14.46,27.25,206.66,98.97,99.74
6/30/16,31.39,18.99,14.64,27.69,209.475,100.41,100.91
7/1/16,31.43,19.07,14.7,27.81,209.9208,100.64,101.2927
7/5/16,31.25,18.9,14.62,27.34,208.41,99.65,100.88
7/6/16,31.4,18.92,14.72,27.55,209.66,100.0808,101.49
7/7/16,31.3,18.87,14.74,27.58,209.526,99.88,101.35
7/8/16,31.72,19.08,14.97,28.11,212.65,101.49,102.93
7/11/16,31.83,19.14,15.05,28.19,213.4,101.78,103.3
7/12/16,32.03,19.23,15.14,28.59,214.95,102.86,103.78
7/13/16,32.09,19.25,15.12,28.55,214.92,102.97,103.76
7/14/16,32.21,19.3,15.2,28.6,216.12,103.5179,104.26
7/15/16,32.19,19.29,15.18,28.58,215.83,103.37,104.18
7/18/16,32.21,19.31,15.24,28.65,216.4092,103.609,104.46
7/19/16,32.12,19.26,15.22,28.49,216.19,103.3099,104.32
7/20/16,32.24,19.24,15.32,28.61,217.085,103.7099,105.07
7/21/16,32.09,19.21,15.29,28.55,216.265,103.19,104.65
7/22/16,32.23,19.32,15.36,28.7,217.24,103.7392,105.11
7/25/16,32.12,19.29,15.34,28.55,216.65,103.181,104.895
7/26/16,32.15,19.32,15.33,28.73,216.75,103.54,104.81
7/27/16,31.99,19.23,15.35,28.66,216.52,103.13,104.9
7/28/16,32.01,19.28,15.37,28.68,216.77,103.187,105.32
7/29/16,32.1,19.3,15.4,28.8,217.12,103.2244,105.54
8/1/16,31.97,19.21,15.43,28.48,216.94,102.521,105.66
8/2/16,31.83,19.1,15.32,28.27,215.5492,101.9986,105.09
8/3/16,31.89,19.11,15.36,28.53,216.18,102.2701,105.28
8/4/16,31.92,19.12,15.38,28.53,216.4097,102.551,105.4
8/5/16,32.12,19.21,15.47,28.84,218.18,103.4734,106.1
8/8/16,32.11,19.21,15.44,28.87,218.05,103.59,105.87
8/9/16,32.09,19.22,15.45,28.83,218.18,103.53,106.0388
8/10/16,32.01,19.22,15.42,28.72,217.64,103.245,105.84
8/11/16,32.19,19.28,15.49,28.92,218.65,103.9244,106.45
8/12/16,32.13,19.27,15.48,28.88,218.46,103.7801,106.18
8/15/16,32.2,19.28,15.53,29.09,219.09,104.23,106.52
8/16/16,32.05,19.18,15.43,28.94,217.96,103.82,105.78
8/17/16,32.15,19.22,15.44,28.95,218.37,104.0003,106.0661
8/18/16,32.25,19.28,15.46,29.11,218.86,104.3756,105.92
8/19/16,32.15,19.21,15.46,29.06,218.54,104.2,106.05
8/22/16,32.13,19.2,15.45,29.02,218.53,103.92,105.99
8/23/16,32.17,19.22,15.5,29.17,218.97,104.23,106.45
8/24/16,32.07,19.16,15.39,28.9,217.85,103.6383,105.59
8/25/16,32.07,19.18,15.36,28.94,217.7,103.59,105.4401
8/26/16,31.98,19.09,15.34,28.9,217.29,103.38,105.48
8/29/16,32.18,19.18,15.4,29.09,218.3608,104.1222,105.74