Date,IBOV
11/26/08,36469.61
11/27/08,36212.65
11/28/08,36595.87
12/1/08,34740.5
12/2/08,35000.84
12/3/08,35296.7
12/4/08,35127.77
12/5/08,35347.39
12/8/08,38284.91
12/9/08,37968.11
12/10/08,39004.4
12/11/08,38519.07
12/12/08,39373.86
12/15/08,38320.19
12/16/08,39993.46
12/17/08,39947.43
12/18/08,39536.27
12/19/08,39131.23
12/22/08,37618.5
12/23/08,36470.78
12/26/08,36864.13
12/29/08,37060.16
12/30/08,37550.31
1/2/09,40244.22
1/5/09,41518.66
1/6/09,42312.28
1/7/09,40820.25
1/8/09,41990.55
1/9/09,41582.94
1/12/09,39403.47
1/13/09,39544.23
1/14/09,37981.77
1/15/09,39151.08
1/16/09,39341.54
1/19/09,38828.32
1/20/09,37272.07
1/21/09,38542.9
1/22/09,37894.33
1/23/09,38132.35
1/26/09,38509.45
1/27/09,38698.92
1/28/09,40227.45
1/29/09,39638.42
1/30/09,39300.79
2/2/09,38666.44
2/3/09,39746.76
2/4/09,40129.04
2/5/09,41108.65
2/6/09,42755.5
2/9/09,42100.12
2/10/09,41207.43
2/11/09,40845.62
2/12/09,40500.79
2/13/09,41673.62
2/16/09,41841.32
2/17/09,39846.97
2/18/09,39674.39
2/19/09,39730.33
2/20/09,38714.64
2/25/09,38231.58
2/26/09,38180.18
2/27/09,38183.31
3/2/09,36234.69
3/3/09,36467.56
3/4/09,38402.24
3/5/09,37368.93
3/6/09,37105.09
3/9/09,36741.35
3/10/09,38794.55
3/11/09,38804.8
3/12/09,39151.86
3/13/09,39015.37
3/16/09,38607.2
3/17/09,39510.72
3/18/09,40142.29
3/19/09,40453.43
3/20/09,40076.41
3/23/09,42438.55
3/24/09,41475.83
3/25/09,41799.3
3/26/09,42588.66
3/27/09,41907.29
3/30/09,40653.13
3/31/09,40925.87
4/1/09,41976.33
4/2/09,43736.45
4/3/09,44390.98
4/6/09,44167.26
4/7/09,43824.53
4/8/09,44181.98
4/9/09,45538.71
4/13/09,45991.89
4/14/09,45418.18
4/15/09,45272.65
4/16/09,46024.78
4/17/09,45778.28
4/20/09,44433.15
4/22/09,44888.2
4/23/09,45801.17
4/24/09,46771.79
4/27/09,45819.71
4/28/09,45821.44
4/29/09,47226.79
4/30/09,47289.53
5/4/09,50404.53
5/5/09,50669.78
5/6/09,51499.48
5/7/09,50058.06
5/8/09,51395.99
5/11/09,50976.39
5/12/09,50325.78
5/13/09,48679.19
5/14/09,49446.02
5/15/09,49007.21
5/18/09,51463.02
5/19/09,51346.61
5/20/09,51245.09
5/21/09,50087.33
5/22/09,50568.49
5/25/09,50816.24
5/26/09,51840.8
5/27/09,51791.61
5/28/09,53040.74
5/29/09,53197.73
6/1/09,54486.29
6/2/09,53999.52
6/3/09,52086.63
6/4/09,53463.9
6/5/09,53341.01
6/8/09,53630.39
6/9/09,53157.13
6/10/09,53410.93
6/12/09,53558.23
6/15/09,52033.82
6/16/09,51205.78
6/17/09,51045.84
6/18/09,50903.02
6/19/09,51373.77
6/22/09,49494.8
6/23/09,49813.58
6/24/09,49672.12
6/25/09,51514.81
6/26/09,51485.61
6/29/09,52137.58
6/30/09,51465.46
7/1/09,51543.78
7/2/09,51024.94
7/3/09,50934.69
7/6/09,50622.47
7/7/09,49456.7
7/8/09,49177.55
7/10/09,49220.78
7/13/09,49186.93
7/14/09,48872.58
7/15/09,51296.66
7/16/09,51918.2
7/17/09,52072.49
7/20/09,53154.93
7/21/09,53233.57
7/22/09,53072.57
7/23/09,54249.36
7/24/09,54457.29
7/27/09,54548.99
7/28/09,54471.54
7/29/09,53734.53
7/30/09,54478.43
7/31/09,54765.72
8/3/09,55997.81
8/4/09,56038.07
8/5/09,56384.08
8/6/09,55754.88
8/7/09,56329.51
8/10/09,56830.01
8/11/09,55761.16
8/12/09,56588.26
8/13/09,57047.98
8/14/09,56638
8/17/09,55218.37
8/18/09,55748.92
8/19/09,56156.28
8/20/09,56831.48
8/21/09,57728.59
8/24/09,57775.37
8/25/09,57421.43
8/26/09,57765.69
8/27/09,57703.85
8/28/09,57700.57
8/31/09,56488.98
9/1/09,55814.96
9/2/09,55385.72
9/3/09,55707.17
9/4/09,56652.28
9/8/09,57854.8
9/9/09,57909.95
9/10/09,58535.79
9/11/09,58366.38
9/14/09,58867.55
9/15/09,59263.86
9/16/09,60410.66
9/17/09,60236.03
9/18/09,60703.01
9/21/09,60928.02
9/22/09,61493.39
9/23/09,60496.19
9/24/09,60046.28
9/25/09,60355.73
9/28/09,61316.62
9/29/09,61235.26
9/30/09,61517.89
10/1/09,60459.33
10/2/09,61171.99
10/5/09,62369.3
10/6/09,62670.59
10/7/09,62638.28
10/8/09,63759.87
10/9/09,64071.01
10/13/09,64645.59
10/14/09,66201.13
10/15/09,66703.32
10/16/09,66200.49
10/19/09,67239.45
10/20/09,65303.11
10/21/09,65485.59
10/22/09,66134.97
10/23/09,65058.84
10/26/09,65085.55
10/27/09,63161.04
10/28/09,60162.31
10/29/09,63720.58
10/30/09,61545.5
11/3/09,62643.23
11/4/09,63912.57
11/5/09,64815.72
11/6/09,64466.13
11/9/09,66214.35
11/10/09,66303.49
11/11/09,66431.24
11/12/09,64447.93
11/13/09,65325.63
11/16/09,66627.1
11/17/09,67405.98
11/18/09,66515.66
11/19/09,66327.28
11/23/09,66809.4
11/24/09,67317
11/25/09,67917.08
11/26/09,66391.8
11/27/09,67082.15
11/30/09,67044.44
12/1/09,68408.4
12/2/09,68614.79
12/3/09,68314.82
12/4/09,67603.52
12/7/09,68512.19
12/8/09,67728.51
12/9/09,68011.99
12/10/09,68728.29
12/11/09,69267.47
12/14/09,69349.4
12/15/09,69310.81
12/16/09,68622.4
12/17/09,67067.96
12/18/09,66794.21
12/21/09,65925.19
12/22/09,67417.93
12/23/09,67588.86
12/28/09,67901.7
12/29/09,68296.04
12/30/09,68588.41
1/4/10,70045.08
1/5/10,70239.82
1/6/10,70729.34
1/7/10,70451.12
1/8/10,70262.7
1/11/10,70433.49
1/12/10,70075.78
1/13/10,70385.47
1/14/10,69801.42
1/15/10,68978.3
1/18/10,69400.93
1/19/10,69908.59
1/20/10,68200.07
1/21/10,66270.14
1/22/10,66220.04
1/26/10,65523.73
1/27/10,65069.79
1/28/10,65587.81
1/29/10,65401.77
2/1/10,66571.74
2/2/10,67163.21
2/3/10,67108.56
2/4/10,63934.01
2/5/10,62762.7
2/8/10,63153.09
2/9/10,64718.17
2/10/10,65051.42
2/11/10,66128.94
2/12/10,65854.97
2/17/10,67284.57
2/18/10,67836.08
2/19/10,67597.43
2/22/10,67184.16
2/23/10,66108.33
2/24/10,65794.77
2/25/10,66121.04
2/26/10,66503.27
3/1/10,67227.93
3/2/10,67779.16
3/3/10,67641.34
3/4/10,67814.71
3/5/10,68846.5
3/8/10,68575.47
3/9/10,69576.38
3/10/10,69979.28
3/11/10,69884.61
3/12/10,69341.38
3/15/10,69023.75
3/16/10,69942.21
3/17/10,69723.24
3/18/10,69697.33
3/19/10,68828.98
3/22/10,69041.73
3/23/10,69386.72
3/24/10,68913.4
3/25/10,68441.66
3/26/10,68682.66
3/29/10,69939.12
3/30/10,69959.58
3/31/10,70371.54
4/1/10,71136.34
4/5/10,71289.68
4/6/10,71095.65
4/7/10,70792.94
4/8/10,71784.78
4/9/10,71417.27
4/12/10,70614.36
4/13/10,70792.4
4/14/10,71034.85
4/15/10,70524.35
4/16/10,69421.35
4/19/10,69097.58
4/20/10,69318.44
4/22/10,69386.41
4/23/10,69509.49
4/26/10,68871.94
4/27/10,66511.1
4/28/10,66655.71
4/29/10,67978.05
4/30/10,67529.73
5/3/10,67119.41
5/4/10,64869.32
5/5/10,64914.17
5/6/10,63414.22
5/7/10,62870.88
5/10/10,65452.68
5/11/10,64424.89
5/12/10,65223.63
5/13/10,64788.22
5/14/10,63412.47
5/17/10,62866.26
5/18/10,60841.08
5/19/10,59689.32
5/20/10,58192.08
5/21/10,60259.33
5/24/10,59915.14
5/25/10,59184.08
5/26/10,60190.36
5/27/10,62091.77
5/28/10,61946.99
5/31/10,63046.51
6/1/10,61840.99
6/2/10,62942.91
6/4/10,61675.75
6/7/10,61182.92
6/8/10,61793.64
6/9/10,61478.61
6/10/10,63048.8
6/11/10,63605.38
6/14/10,63532.85
6/15/10,64442.27
6/16/10,64750.71
6/17/10,64540.91
6/18/10,64437.58
6/21/10,64829.03
6/22/10,64810.62
6/23/10,65160.33
6/24/10,63936.7
6/25/10,64823.83
6/28/10,64225.22
6/29/10,61977.91
6/30/10,60935.9
7/1/10,61236.2
7/2/10,61429.79
7/5/10,60865.27
7/6/10,62064.75
7/7/10,63283.8
7/8/10,63476.32
7/12/10,62960.1
7/13/10,63685.56
7/14/10,63479.46
7/15/10,63489.37
7/16/10,62339.27
7/19/10,63297.04
7/20/10,64462.5
7/21/10,64476.84
7/22/10,65748.1
7/23/10,66322.99
7/26/10,66443.26
7/27/10,66674.44
7/28/10,66808.25
7/29/10,66953.83
7/30/10,67515.4
8/2/10,68517.46
8/3/10,67997.36
8/4/10,68272
8/5/10,68411.72
8/6/10,68094.76
8/9/10,67862.28
8/10/10,67223.23
8/11/10,65790.29
8/12/10,65966.17
8/13/10,66264.43
8/16/10,66701.89
8/17/10,67583.77
8/18/10,67638.38
8/19/10,66887.13
8/20/10,66677.16
8/23/10,65981.86
8/24/10,65156.36
8/25/10,64803.43
8/26/10,63867.48
8/27/10,65585.14
8/30/10,64260.79
8/31/10,65145.45
9/1/10,67072.53
9/2/10,66808.08
9/3/10,66678.62
9/6/10,66747.3
9/8/10,66407.28
9/9/10,66624.1
9/10/10,66806.79
9/13/10,68030.58
9/14/10,67691.85
9/15/10,68106.85
9/16/10,67662.99
9/17/10,67089.12
9/20/10,68190.46
9/21/10,67719.13
9/22/10,68325.18
9/23/10,68794.32
9/24/10,68196.48
9/27/10,68815.97
9/28/10,69227.63
9/29/10,69228.24
9/30/10,69429.78
10/1/10,70229.35
10/4/10,70384.92
10/5/10,71283.11
10/6/10,70541.37
10/7/10,69918.4
10/8/10,70808.8
10/11/10,70946.49
10/13/10,71674.9
10/14/10,71692.29
10/15/10,71830.18
10/18/10,71735.53
10/19/10,69863.58
10/20/10,70404.68
10/21/10,69652.1
10/22/10,69529.73
10/25/10,69580.28
10/26/10,70740.39
10/27/10,70568.94
10/28/10,70320.13
10/29/10,70673.3
11/1/10,71560.93
11/3/10,71904.77
11/4/10,72995.69
11/5/10,72606.58
11/8/10,72657.37
11/9/10,71679.47
11/10/10,71638.38
11/11/10,71195.16
11/12/10,70367.15
11/16/10,69192.41
11/17/10,69708.63
11/18/10,70781.4
11/19/10,70897.9
11/22/10,69632.5
11/23/10,67952.55
11/24/10,69629.36
11/25/10,69361.63
11/26/10,68226.1
11/29/10,67908.18
11/30/10,67705.4
12/1/10,69345.85
12/2/10,69527.07
12/3/10,69766.09
12/6/10,69551.81
12/7/10,69337.64
12/8/10,68174.92
12/9/10,67879.46
12/10/10,68341.83
12/13/10,69126.32
12/14/10,68742.97
12/15/10,67870.14
12/16/10,67306.39
12/17/10,67981.22
12/20/10,67263.6
12/21/10,68214.86
12/22/10,68470.76
12/23/10,68485.96
12/27/10,67803.16
12/28/10,68040.94
12/29/10,68952.42
12/30/10,69304.81
1/3/11,69962.32
1/4/11,70317.79
1/5/11,71091.03
1/6/11,70578.83
1/7/11,70057.2
1/10/11,70127.04
1/11/11,70423.44
1/12/11,71632.9
1/13/11,70721.44
1/14/11,70940.22
1/17/11,70609.07
1/18/11,70919.75
1/19/11,70058.08
1/20/11,69561.53
1/21/11,69133.09
1/24/11,69426.57
1/26/11,68709.22
1/27/11,68050.71
1/28/11,66697.57
1/31/11,66574.88
2/1/11,67847.34
2/2/11,66688.48
2/3/11,66764.84
2/4/11,65269.15
2/7/11,65362.04
2/8/11,65771.33
2/9/11,64217.52
2/10/11,64577.83
2/11/11,65755.66
2/14/11,66557.55
2/15/11,66341.39
2/16/11,67576.62
2/17/11,67684.99
2/18/11,68066.82
2/21/11,67258.66
2/22/11,66439.83
2/23/11,66910.48
2/24/11,66948.99
2/25/11,66902.53
2/28/11,67383.22
3/1/11,66242.63
3/2/11,67281.51
3/3/11,68145.53
3/4/11,68012.1
3/9/11,67263.75
3/10/11,66040.66
3/11/11,66684.6
3/14/11,67169.25
3/15/11,67005.22
3/16/11,66002.57
3/17/11,66215.93
3/18/11,66879.89
3/21/11,66689.61
3/22/11,67578.33
3/23/11,67795.51
3/24/11,67532.97
3/25/11,67765.94
3/28/11,67192.82
3/29/11,67418.76
3/30/11,67997.06
3/31/11,68586.7
4/1/11,69268.29
4/4/11,69703.8
4/5/11,69837.52
4/6/11,69036.91
4/7/11,69176.12
4/8/11,68718.01
4/11/11,68164.36
4/12/11,66896.23
4/13/11,66486.49
4/14/11,66278.89
4/15/11,66684.21
4/18/11,65415.49
4/19/11,66158.09
4/20/11,67058.02
4/25/11,66972.37
4/26/11,67144.26
4/27/11,66264.47
4/28/11,65673.21
4/29/11,66132.86
5/2/11,65462.75
5/3/11,64318.18
5/4/11,63615.5
5/5/11,63407.01
5/6/11,64417.34
5/9/11,64621.97
5/10/11,64876.88
5/11/11,63775.82
5/12/11,64003.16
5/13/11,63235.3
5/16/11,62829.68
5/17/11,63673.34
5/18/11,62840.61
5/19/11,62367.36
5/20/11,62596.52
5/23/11,62345.18
5/24/11,63336.75
5/25/11,63388.44
5/26/11,64098.57
5/27/11,64294.96
5/30/11,63953.93
5/31/11,64620.08
6/1/11,63411.48
6/2/11,64218.08
6/3/11,64340.5
6/6/11,63067.73
6/7/11,63217.85
6/8/11,63032.97
6/9/11,63468.82
6/10/11,62697.16
6/13/11,62022.92
6/14/11,62204.83
6/15/11,61603.74
6/16/11,60880.62
6/17/11,61059.98
6/20/11,61168.24
6/21/11,61423.61
6/22/11,61194.09
6/24/11,61016.72
6/27/11,61216.98
6/28/11,62303.37
6/29/11,62333.97
6/30/11,62403.64
7/1/11,63394.34
7/4/11,63891.31
7/5/11,63038.81
7/6/11,62565.46
7/7/11,62207.33
7/8/11,61513.24
7/11/11,60223.63
7/12/11,59704.75
7/13/11,60669.89
7/14/11,59679.35
7/15/11,59478.01
7/18/11,58837.61
7/19/11,59082.13
7/20/11,59119.71
7/21/11,60262.95
7/22/11,60270.47
7/25/11,59970.54
7/26/11,59339.9
7/27/11,58288.46
7/28/11,58708.25
7/29/11,58823.45
8/1/11,58535.74
8/2/11,57310.78
8/3/11,56017.22
8/4/11,52811.36
8/5/11,52949.22
8/8/11,48668.29
8/9/11,51150.9
8/10/11,51395.29
8/11/11,53343.11
8/12/11,53473.35
8/15/11,54651.83
8/16/11,54323.61
8/17/11,55073.02
8/18/11,53134.1
8/19/11,52447.63
8/22/11,52440.23
8/23/11,53786.63
8/24/11,53795.7
8/25/11,52953.3
8/26/11,53350.79
8/29/11,54860.73
8/30/11,55385.03
8/31/11,56495.12
9/1/11,58118.2
9/2/11,56531.62
9/5/11,54998.41
9/6/11,56607.3
9/8/11,57623.63
9/9/11,55778.39
9/12/11,55685.47
9/13/11,55543.97
9/14/11,56286.04
9/15/11,56381.46
9/16/11,57210.11
9/19/11,57102.78
9/20/11,56378.63
9/21/11,55981.9
9/22/11,53280.28
9/23/11,53230.36
9/26/11,53747.52
9/27/11,53920.36
9/28/11,53270.36
9/29/11,53384.67
9/30/11,52324.42
10/3/11,50791.53
10/4/11,50686.34
10/5/11,51013.85
10/6/11,52290.37
10/7/11,51243.62
10/10/11,53273.11
10/11/11,53838.47
10/13/11,54601.07
10/14/11,55030.45
10/17/11,53911.33
10/18/11,55031.93
10/19/11,54966.13
10/20/11,54009.98
10/21/11,55255.23
10/24/11,56891.97
10/25/11,56285.99
10/26/11,57143.79
10/27/11,59270.13
10/28/11,59513.13
10/31/11,58338.39
11/1/11,57322.75
11/3/11,58196.3
11/4/11,58669.92
11/7/11,59198.77
11/8/11,59026.13
11/9/11,57549.74
11/10/11,57321.81
11/11/11,58546.97
11/14/11,58258.23
11/16/11,58559.99
11/17/11,56988.9
11/18/11,56731.34
11/21/11,56284.59
11/22/11,55878.44
11/23/11,54972.08
11/24/11,55279.88
11/25/11,54894.49
11/28/11,56017.35
11/29/11,55299.76
11/30/11,56874.98
12/1/11,58143.42
12/2/11,57885.85
12/5/11,58910.48
12/6/11,59536.16
12/7/11,58662.83
12/8/11,57455.02
12/9/11,58236.46
12/12/11,57346.86
12/13/11,57494.85
12/14/11,56646.87
12/15/11,56331.15
12/16/11,56096.93
12/19/11,55298.33
12/20/11,56864.85
12/21/11,56653.37
12/22/11,57347.87
12/23/11,57701.07
12/26/11,57669.48
12/27/11,58005.2
12/28/11,56533.76
12/29/11,56754.08
1/2/12,57829.27
1/3/12,59264.87
1/4/12,59364.95
1/5/12,58546.08
1/6/12,58600.37
1/9/12,59082.88
1/10/12,59805.96
1/11/12,59962.4
1/12/12,59920.78
1/13/12,59146.58
1/16/12,59956.46
1/17/12,60645.9
1/18/12,61722.86
1/19/12,61926.69
1/20/12,62312.13
1/23/12,62386.24
1/24/12,62486.22
1/26/12,62953.06
1/27/12,62904.2
1/30/12,62770.01
1/31/12,63072.31
2/1/12,64567.18
2/2/12,64593.1
2/3/12,65217.37
2/6/12,65223.72
2/7/12,65917.02
2/8/12,65831.16
2/9/12,65530.49
2/10/12,63997.86
2/13/12,65691.53
2/14/12,65038.53
2/15/12,65368.49
2/16/12,66141.7
2/17/12,66203.5
2/22/12,66092.77
2/23/12,65819.62
2/24/12,65942.73
2/27/12,65241.49
2/28/12,65958.78
2/29/12,65811.73
3/1/12,66809.8
3/2/12,67781.6
3/5/12,66964.03
3/6/12,65114.15
3/7/12,66016.76
3/8/12,66908.39
3/9/12,66703.96
3/12/12,66384.76
3/13/12,68394.33
3/14/12,68257.22
3/15/12,67749.49
3/16/12,67684.13
3/19/12,67730.31
3/20/12,67295.56
3/21/12,66860.05
3/22/12,65828.19
3/23/12,65812.95
3/26/12,66684.59
3/27/12,66037.35
3/28/12,65079.34
3/29/12,64871.99
3/30/12,64510.97
4/2/12,65216.25
4/3/12,64284.26
4/4/12,63528.65
4/5/12,63691.18
4/9/12,62923.21
4/10/12,61738.28
4/11/12,61293.14
4/12/12,63058
4/13/12,62105.6
4/16/12,61954.55
4/17/12,62698.87
4/18/12,63010.48
4/19/12,62618.41
4/20/12,62494.08
4/23/12,61539.38
4/24/12,61971.14
4/25/12,61750.38
4/26/12,62198.06
4/27/12,61691.21
4/30/12,61820.26
5/2/12,62423.56
5/3/12,62104.15
5/4/12,60820.93
5/7/12,61220.43
5/8/12,60365.48
5/9/12,59786.12
5/10/12,59702.05
5/11/12,59445.21
5/14/12,57539.61
5/15/12,56237.97
5/16/12,55887.57
5/17/12,54038.2
5/18/12,54513.16
5/21/12,56590.24
5/22/12,55038.75
5/23/12,54619.48
5/24/12,54063
5/25/12,54463.16
5/28/12,55212.69
5/29/12,54633.06
5/30/12,53797.91
5/31/12,54490.41
6/1/12,53402.9
6/4/12,53416.75
6/5/12,52481.44
6/6/12,54156.04
6/8/12,54429.85
6/11/12,54001.45
6/12/12,55049.03
6/13/12,55650.51
6/14/12,55351.67
6/15/12,56104.69
6/18/12,56195.21
6/19/12,57195.49
6/20/12,57166.55
6/21/12,55505.17
6/22/12,55439.5
6/25/12,53805.38
6/26/12,53836.57
6/27/12,53108.93
6/28/12,52652.25
6/29/12,54354.63
7/2/12,54692.79
7/3/12,55780.32
7/4/12,56076.82
7/5/12,56379.06
7/6/12,55394.05
7/10/12,53705.82
7/11/12,53569.14
7/12/12,53420.87
7/13/12,54330.51
7/16/12,53401.8
7/17/12,53909.47
7/18/12,54583.13
7/19/12,55346.65
7/20/12,54194.79
7/23/12,53033.96
7/24/12,52638.63
7/25/12,52607.54
7/26/12,54002.72
7/27/12,56553.12
7/30/12,57240.92
7/31/12,56097.05
8/1/12,56291.93
8/2/12,55520.4
8/3/12,57255.22
8/6/12,58344.61
8/7/12,57725.66
8/8/12,58950.98
8/9/12,58797.13
8/10/12,59280.93
8/13/12,59122.74
8/14/12,58082.92
8/15/12,58189.28
8/16/12,59445.79
8/17/12,59082.37
8/20/12,59283.09
8/21/12,58917.73
8/22/12,59380.76
8/23/12,58511.55
8/24/12,58425.76
8/27/12,58111.46
8/28/12,58406.4
8/29/12,57369.19
8/30/12,57256.43
8/31/12,57061.45
9/3/12,57281.45
9/4/12,56233.9
9/5/12,56863.91
9/6/12,58321.24
9/10/12,58404.1
9/11/12,59422.55
9/12/12,59921.8
9/13/12,61958.12
9/14/12,62105.47
9/17/12,61805.98
9/18/12,61804.33
9/19/12,61651.83
9/20/12,61687.97
9/21/12,61320.07
9/24/12,61909.99
9/25/12,60501.1
9/26/12,60478.05
9/27/12,60239.79
9/28/12,59175.86
10/1/12,59570.8
10/2/12,59222.08
10/3/12,58627.33
10/4/12,58458
10/5/12,58571.59
10/8/12,59317.15
10/9/12,58939.46
10/10/12,58456.28
10/11/12,59161.72
10/15/12,59601.71
10/16/12,59743.87
10/17/12,60087.29
10/18/12,59733.9
10/19/12,58922.04
10/22/12,58700.3
