Date,IBOV
10/23/12,57690.24
10/24/12,57160.74
10/25/12,57836.78
10/26/12,57276.81
10/29/12,57176.58
10/30/12,57683.76
10/31/12,57068.18
11/1/12,58382.68
11/5/12,58209.76
11/6/12,59458.59
11/7/12,58517.35
11/8/12,57524.45
11/9/12,57357.71
11/12/12,57064.31
11/13/12,57486.07
11/14/12,56279.36
11/16/12,55402.33
11/19/12,56450.86
11/21/12,56242.12
11/22/12,56436.97
11/23/12,57574.03
11/26/12,56737.1
11/27/12,56248.09
11/28/12,56539.4
11/29/12,57852.53
11/30/12,57474.57
12/3/12,58202.35
12/4/12,57563.23
12/5/12,57678.62
12/6/12,57656.42
12/7/12,58487.32
12/10/12,59248.23
12/11/12,59623.34
12/12/12,59474.18
12/13/12,59316.75
12/14/12,59604.92
12/17/12,59566.52
12/18/12,60460.73
12/19/12,60998.34
12/20/12,61276.12
12/21/12,61007.03
12/26/12,60959.79
12/27/12,60415.95
12/28/12,60952.08
1/2/13,62550.1
1/3/13,63312.46
1/4/13,62523.06
1/7/13,61932.54
1/8/13,61127.84
1/9/13,61578.58
1/10/13,61678.31
1/11/13,61497.43
1/14/13,62080.79
1/15/13,61727.61
1/16/13,61787.35
1/17/13,62194.06
1/18/13,61956.14
1/21/13,61899.71
1/22/13,61692.29
1/23/13,61966.26
1/24/13,61169.83
1/28/13,60027.07
1/29/13,60406.33
1/30/13,59336.7
1/31/13,59761.49
2/1/13,60351.16
2/4/13,59575.66
2/5/13,59444.97
2/6/13,58951.07
2/7/13,58372.46
2/8/13,58497.83
2/13/13,58405.74
2/14/13,58077.31
2/15/13,57903.3
2/18/13,57613.9
2/19/13,57314.4
2/20/13,56177.6
2/21/13,56154.68
2/22/13,56697.06
2/25/13,56617.56
2/26/13,56948.87
2/27/13,57273.88
2/28/13,57424.29
3/1/13,56883.99
3/4/13,56499.17
3/5/13,55950.73
3/6/13,57940.14
3/7/13,58846.81
3/8/13,58432.75
3/11/13,58544.79
3/12/13,58208.61
3/13/13,57385.9
3/14/13,57281.02
3/15/13,56869.28
3/18/13,56972.96
3/19/13,56361.24
3/20/13,56030.03
3/21/13,55576.67
3/22/13,55243.4
3/25/13,54873.12
3/26/13,55671.39
3/27/13,56034.29
3/28/13,56352.09
4/1/13,55902.18
4/2/13,54889.1
4/3/13,55562.74
4/4/13,54648.15
4/5/13,55050.6
4/8/13,55092.31
4/9/13,55912.04
4/10/13,56186.56
4/11/13,55400.91
4/12/13,54962.65
4/15/13,52949.93
4/16/13,53990.83
4/17/13,52881.96
4/18/13,53165.91
4/19/13,53928.92
4/22/13,54297.73
4/23/13,54884.75
4/24/13,54984.23
4/25/13,54963.32
4/26/13,54252.04
4/29/13,54887.25
4/30/13,55910.37
5/2/13,55321.93
5/3/13,55488.08
5/6/13,55429.88
5/7/13,56274.66
5/8/13,55804.8
5/9/13,55447.56
5/10/13,55107.8
5/13/13,54447.77
5/14/13,54666.82
5/15/13,54936.41
5/16/13,54772.62
5/17/13,55164.27
5/20/13,55700.77
5/21/13,56265.32
5/22/13,56429.27
5/23/13,56349.91
5/24/13,56406.21
5/27/13,56395.94
5/28/13,56036.26
5/29/13,54634.69
5/31/13,53506.08
6/3/13,53944.36
6/4/13,54017.9
6/5/13,52798.63
6/6/13,52884.83
6/7/13,51618.63
6/10/13,51316.65
6/11/13,49769.93
6/12/13,49180.58
6/13/13,50414.89
6/14/13,49332.34
6/17/13,49088.65
6/18/13,49464.94
6/19/13,47893.06
6/20/13,48214.43
6/21/13,47056.04
6/24/13,45965.05
6/25/13,46893.04
6/26/13,47171.98
6/27/13,47609.46
6/28/13,47457.13
7/1/13,47229.59
7/2/13,45228.95
7/3/13,45044.03
7/4/13,45763.16
7/5/13,45210.49
7/8/13,45075.5
7/10/13,45483.43
7/11/13,46626.26
7/12/13,45533.24
7/15/13,46738.9
7/16/13,46869.29
7/17/13,47407.31
7/18/13,47656.92
7/19/13,47400.23
7/22/13,48574.09
7/23/13,48819.52
7/24/13,48374.23
7/25/13,49066.75
7/26/13,49422.05
7/29/13,49212.33
7/30/13,48561.78
7/31/13,48234.49
8/1/13,49140.78
8/2/13,48474.04
8/5/13,48436.44
8/6/13,47421.85
8/7/13,47446.71
8/8/13,48928.82
8/9/13,49874.9
8/12/13,50299.49
8/13/13,50600.55
8/14/13,50895.92
8/15/13,50908.34
8/16/13,51538.78
8/19/13,51574.09
8/20/13,50507.02
8/21/13,50405.2
8/22/13,51397.66
8/23/13,52197.06
8/26/13,51429.48
8/27/13,50091.55
8/28/13,49866.92
8/29/13,49921.88
8/30/13,50011.75
9/2/13,51835.15
9/3/13,51625.5
9/4/13,51716.16
9/5/13,52351.86
9/6/13,53749.42
9/9/13,54251.85
9/10/13,53979.03
9/11/13,53570.46
9/12/13,53307.09
9/13/13,53797.51
9/16/13,53821.63
9/17/13,54271.25
9/18/13,55702.9
9/19/13,55095.69
9/20/13,54110.03
9/23/13,54602.38
9/24/13,54431.05
9/25/13,54261.11
9/26/13,53782.97
9/27/13,53738.92
9/30/13,52338.19
10/1/13,53179.46
10/2/13,53100.18
10/3/13,52489.86
10/4/13,52848.97
10/7/13,52417.1
10/8/13,52312.44
10/9/13,52547.71
10/10/13,52996.64
10/11/13,53149.62
10/14/13,54170.6
10/15/13,54980.64
10/16/13,55973.03
10/17/13,55358.13
10/18/13,55378.46
10/21/13,56077.43
10/22/13,56460.38
10/23/13,55440.03
10/24/13,54877.15
10/25/13,54154.15
10/28/13,55073.37
10/29/13,54538.8
10/30/13,54172.82
10/31/13,54256.2
11/1/13,54013.24
11/4/13,54436.92
11/5/13,53831.85
11/6/13,53384.6
11/7/13,52740.79
11/8/13,52248.86
11/11/13,52623.87
11/12/13,51804.33
11/13/13,52230.29
11/14/13,53451.6
11/18/13,54307.04
11/19/13,53032.91
11/21/13,52688.02
11/22/13,52800.74
11/25/13,52263.51
11/26/13,51446.91
11/27/13,51861.21
11/28/13,51846.83
11/29/13,52482.49
12/2/13,51244.87
12/3/13,50348.89
12/4/13,50215.79
12/5/13,50787.63
12/6/13,50944.27
12/9/13,51165.38
12/10/13,50993.02
12/11/13,50067.99
12/12/13,50121.61
12/13/13,50051.18
12/16/13,50279.61
12/17/13,50090.35
12/18/13,50563.43
12/19/13,51633.43
12/20/13,51185.74
12/23/13,51356.1
12/26/13,51221.01
12/27/13,51266.56
12/30/13,51507.16
1/2/14,50341.25
1/3/14,50981.09
1/6/14,50973.62
1/7/14,50430.02
1/8/14,50576.64
1/9/14,49321.68
1/10/14,49696.45
1/13/14,49426.9
1/14/14,49703.1
1/15/14,50105.37
1/16/14,49696.28
1/17/14,49181.86
1/20/14,48708.41
1/21/14,48542.07
1/22/14,49299.66
1/23/14,48320.64
1/24/14,47787.38
1/27/14,47701.05
1/28/14,47840.93
1/29/14,47556.78
1/30/14,47244.26
1/31/14,47638.99
2/3/14,46147.52
2/4/14,46964.22
2/5/14,46624.39
2/6/14,47738.09
2/7/14,48073.6
2/10/14,47710.82
2/11/14,48462.79
2/12/14,48216.89
2/13/14,47812.83
2/14/14,48201.11
2/17/14,47576.33
2/18/14,46599.76
2/19/14,47150.83
2/20/14,47288.61
2/21/14,47380.24
2/24/14,47393.5
2/25/14,46715.91
2/26/14,46599.21
2/27/14,47606.75
2/28/14,47094.4
3/5/14,46589
3/6/14,47093.13
3/7/14,46244.07
3/10/14,45533.2
3/11/14,45697.62
3/12/14,45861.81
3/13/14,45443.83
3/14/14,44965.66
3/17/14,45117.8
3/18/14,46150.96
3/19/14,46567.23
3/20/14,47278.48
3/21/14,47380.94
3/24/14,47993.42
3/25/14,48180.14
3/26/14,47965.61
3/27/14,49646.79
3/28/14,49768.06
3/31/14,50414.92
4/1/14,50270.37
4/2/14,51701.05
4/3/14,51408.21
4/4/14,51081.78
4/7/14,52155.28
4/8/14,51629.07
4/9/14,51185.4
4/10/14,51127.48
4/11/14,51867.29
4/14/14,51596.55
4/15/14,50454.35
4/16/14,51200.56
4/17/14,52111.85
4/22/14,51976.86
4/23/14,51569.69
4/24/14,51817.45
4/25/14,51399.35
4/28/14,51383.68
4/29/14,51838.61
4/30/14,51626.69
5/2/14,52980.31
5/5/14,53446.17
5/6/14,53779.74
5/7/14,54052.74
5/8/14,53422.37
5/9/14,53100.34
5/12/14,54052.9
5/13/14,53907.46
5/14/14,54412.54
5/15/14,53855.54
5/16/14,53975.76
5/19/14,53353.1
5/20/14,52366.19
5/21/14,52203.37
5/22/14,52806.22
5/23/14,52626.41
5/26/14,52932.91
5/27/14,52173.98
5/28/14,52639.75
5/29/14,52239.34
5/30/14,51239.34
6/2/14,51605.83
6/3/14,52032.38
6/4/14,51832.98
6/5/14,51558.79
6/6/14,53128.66
6/9/14,54273.16
6/10/14,54604.34
6/11/14,55102.44
6/13/14,54806.64
6/16/14,54629.55
6/17/14,54299.95
6/18/14,55202.54
6/20/14,54638.19
6/23/14,54210.05
6/24/14,54280.78
6/25/14,53425.74
6/26/14,53506.75
6/27/14,53157.3
6/30/14,53168.22
7/1/14,53171.49
7/2/14,53028.78
7/3/14,53874.58
7/4/14,54055.9
7/7/14,53801.83
7/8/14,53634.69
7/10/14,54592.75
7/11/14,54785.93
7/14/14,55743.98
7/15/14,55973.61
7/16/14,55717.36
7/17/14,55637.51
7/18/14,57012.9
7/21/14,57633.92
7/22/14,57983.32
7/23/14,57419.96
7/24/14,57977.56
7/25/14,57821.08
7/28/14,57695.72
7/29/14,57118.81
7/30/14,56877.97
7/31/14,55829.41
8/1/14,55902.87
8/4/14,56616.33
8/5/14,56202.1
8/6/14,56487.18
8/7/14,56188.05
8/8/14,55572.93
8/11/14,56613.32
8/12/14,56442.34
8/13/14,55581.19
8/14/14,55780.41
8/15/14,56963.65
8/18/14,57560.72
8/19/14,58449.29
8/20/14,58878.24
8/21/14,58992.11
8/22/14,58407.32
8/25/14,59735.17
8/26/14,59821.45
8/27/14,60950.57
8/28/14,60290.87
8/29/14,61288.15
9/1/14,61141.27
9/2/14,61895.98
9/3/14,61837.04
9/4/14,60800.02
9/5/14,60681.98
9/8/14,59192.75
9/9/14,58676.34
9/10/14,58198.66
9/11/14,58337.29
9/12/14,56927.81
9/15/14,57948.76
9/16/14,59114.66
9/17/14,59108.19
9/18/14,58374.48
9/19/14,57788.7
9/22/14,56818.11
9/23/14,56540.5
9/24/14,56824.42
9/25/14,55962.08
9/26/14,57212.38
9/29/14,54625.35
9/30/14,54115.98
10/1/14,52858.43
10/2/14,53518.57
10/3/14,54539.55
10/6/14,57115.9
10/7/14,57436.33
10/8/14,57058.48
10/9/14,57267.53
10/10/14,55311.59
10/13/14,57956.53
10/14/14,58015.46
10/15/14,56135.27
10/16/14,54298.33
10/17/14,55723.79
10/20/14,54302.57
10/21/14,52432.43
10/22/14,52411.03
10/23/14,50713.26
10/24/14,51940.73
10/27/14,50503.66
10/28/14,52330.03
10/29/14,51049.32
10/30/14,52336.83
10/31/14,54628.6
11/3/14,53947.21
11/4/14,54383.59
11/5/14,53698.42
11/6/14,52637.06
11/7/14,53222.85
11/10/14,52725.38
11/11/14,52474.27
11/12/14,52978.89
11/13/14,51846.03
11/14/14,51772.4
11/17/14,51256.99
11/18/14,52061.86
11/19/14,53402.81
11/21/14,56084.04
11/24/14,55406.91
11/25/14,55560.81
11/26/14,55098.47
11/27/14,54721.32
11/28/14,54724
12/1/14,52276.58
12/2/14,51612.47
12/3/14,52320.48
12/4/14,51426.87
12/5/14,51992.89
12/8/14,50274.07
12/9/14,50193.47
12/10/14,49548.08
12/11/14,49861.81
12/12/14,48001.98
12/15/14,47018.68
12/16/14,47007.51
12/17/14,48713.64
12/18/14,48495.7
12/19/14,49650.98
12/22/14,50120.86
12/23/14,50889.81
12/26/14,50144.63
12/29/14,50593.82
12/30/14,50007.41
1/2/15,48512.22
1/5/15,47516.82
1/6/15,48000.92
1/7/15,49462.91
1/8/15,49943.3
1/9/15,48840.25
1/12/15,48139.74
1/13/15,48041.67
1/14/15,47645.87
1/15/15,48026.31
1/16/15,49016.52
1/19/15,47758.01
1/20/15,47876.66
1/21/15,49224.08
1/22/15,49442.62
1/23/15,48775.3
1/26/15,48576.55
1/27/15,48591.23
1/28/15,47694.54
1/29/15,47762.24
1/30/15,46907.68
2/2/15,47650.73
2/3/15,48963.66
2/4/15,49301.05
2/5/15,49233.85
2/6/15,48792.27
2/9/15,49382.58
2/10/15,48510.28
2/11/15,48239.67
2/12/15,49532.72
2/13/15,50635.92
2/18/15,51280.36
2/19/15,51294.03
2/20/15,51237.7
2/23/15,51280.64
2/24/15,51874.17
2/25/15,51811.02
2/26/15,51760.54
2/27/15,51583.09
3/2/15,51020.81
3/3/15,51304.1
3/4/15,50468.05
3/5/15,50365.2
3/6/15,49981.19
3/9/15,49181.01
3/10/15,48293.4
3/11/15,48905.58
3/12/15,48880.4
3/13/15,48595.81
3/16/15,48848.21
3/17/15,50285.12
3/18/15,51526.19
3/19/15,50953.53
3/20/15,51966.58
3/23/15,51908.46
3/24/15,51506.07
3/25/15,51858.3
3/26/15,50579.85
3/27/15,50094.66
3/30/15,51243.45
3/31/15,51150.16
4/1/15,52321.76
4/2/15,53123.02
4/6/15,53737.26
4/7/15,53729.16
4/8/15,53661.11
4/9/15,53802.66
4/10/15,54214.11
4/13/15,54239.77
4/14/15,53981.92
4/15/15,54918.74
4/16/15,54674.21
4/17/15,53954.79
4/20/15,53761.27
4/22/15,54617.36
4/23/15,55684.85
4/24/15,56594.22
4/27/15,55534.5
4/28/15,55812.03
4/29/15,55325.29
4/30/15,56229.38
5/4/15,57353.98
5/5/15,58051.61
5/6/15,57103.14
5/7/15,56921.39
5/8/15,57149.33
5/11/15,57197.1
5/12/15,56792.05
5/13/15,56372.04
5/14/15,56656.57
5/15/15,57248.63
5/18/15,56204.23
5/19/15,55498.82
5/20/15,54901.02
5/21/15,55112.05
5/22/15,54377.29
5/25/15,54609.25
5/26/15,53629.78
5/27/15,54236.25
5/28/15,53976.28
5/29/15,52760.48
6/1/15,53031.32
6/2/15,54236.43
6/3/15,53522.91
6/5/15,52973.38
6/8/15,52809.64
6/9/15,52815.99
6/10/15,53876.45
6/11/15,53688.52
6/12/15,53347.53
6/15/15,53137.53
6/16/15,53702.15
6/17/15,53248.54
6/18/15,54238.59
6/19/15,53749.41
6/22/15,53863.68
6/23/15,53772.43
6/24/15,53842.54
6/25/15,53175.67
6/26/15,54016.97
6/29/15,53014.21
6/30/15,53080.88
7/1/15,52757.54
7/2/15,53106.19
7/3/15,52519.41
7/6/15,52149.37
7/7/15,52343.71
7/8/15,51781.75
7/10/15,52590.72
7/13/15,53119.47
7/14/15,53239.18
7/15/15,52902.28
7/16/15,53069.75
7/17/15,52341.8
7/20/15,51600.08
7/21/15,51474.28
7/22/15,50915.79
7/23/15,49806.63
7/24/15,49245.85
7/27/15,48735.54
7/28/15,49601.6
7/29/15,50245.14
7/30/15,49897.4
7/31/15,50864.77
8/3/15,50138.05
8/4/15,50058.49
8/5/15,50287.27
8/6/15,50011.32
8/7/15,48577.32
8/10/15,49353
8/11/15,49072.34
8/12/15,48388.05
8/13/15,48009.57
8/14/15,47508.41
8/17/15,47217.43
8/18/15,47450.58
8/19/15,46588.39
8/20/15,46649.23
8/21/15,45719.64
8/24/15,44336.47
8/25/15,44544.86
8/26/15,46038.08
8/27/15,47715.27
8/28/15,47153.87
8/31/15,46625.52
9/1/15,45477.06
9/2/15,46463.96
9/3/15,47365.87
9/4/15,46497.72
9/8/15,46762.07
9/9/15,46657.1
9/10/15,46503.99
9/11/15,46400.5
9/14/15,47281.52
9/15/15,47364.07
9/16/15,48553.1
9/17/15,48551.08
9/18/15,47264.08
9/21/15,46590.2
9/22/15,46264.61
9/23/15,45340.11
9/24/15,45291.96
9/25/15,44831.46
9/28/15,43956.63
9/29/15,44131.82
9/30/15,45059.34
10/1/15,45313.27
10/2/15,47033.46
10/5/15,47598.07
10/6/15,47735.11
10/7/15,48914.32
10/8/15,49106.56
10/9/15,49338.41
10/13/15,47362.64
10/14/15,46710.44
10/15/15,47161.15
10/16/15,47236.11
10/19/15,47447.31
10/20/15,47076.55
10/21/15,47025.87
10/22/15,47772.14
10/23/15,47596.59
10/26/15,47209.32
10/27/15,47042.95
10/28/15,46740.85
10/29/15,45628.35
10/30/15,45868.82
11/3/15,48053.67
11/4/15,47710.1
11/5/15,48046.76
11/6/15,46918.52
11/9/15,46194.92
11/10/15,46206.57
11/11/15,47065.01
11/12/15,46883.58
11/13/15,46517.04
11/16/15,46846.88
11/17/15,47247.8
11/18/15,47435.58
11/19/15,48138.89
11/23/15,48150.27
11/24/15,48284.19
11/25/15,46866.63
11/26/15,47145.63
11/27/15,45872.91
11/30/15,45120.36
12/1/15,45046.75
12/2/15,44914.53
12/3/15,46393.26
12/4/15,45360.76
12/7/15,45222.7
12/8/15,44443.26
12/9/15,46108.03
12/10/15,45630.71
12/11/15,45262.72
12/14/15,44747.31
12/15/15,44872.47
12/16/15,45015.84
12/17/15,45261.48
12/18/15,43910.6
12/21/15,43199.95
12/22/15,43469.52
12/23/15,44014.93
12/28/15,43764.34
12/29/15,43653.97
12/30/15,43349.96
1/4/16,42141.04
1/5/16,42419.32
1/6/16,41773.14
1/7/16,40694.72
1/8/16,40612.21
1/11/16,39950.49
1/12/16,39513.83
1/13/16,38944.44
1/14/16,39500.11
1/15/16,38569.13
1/18/16,37937.27
1/19/16,38057.02
1/20/16,37645.48
1/21/16,37717.11
1/22/16,38031.22
1/26/16,37497.48
1/27/16,38376.37
1/28/16,38630.19
1/29/16,40405.99
2/1/16,40570.04
2/2/16,38596.17
2/3/16,39588.82
2/4/16,40821.73
2/5/16,40592.09
2/10/16,40376.58
2/11/16,39318.3
2/12/16,39808.05
2/15/16,40092.89
2/16/16,40947.7
2/17/16,41630.82
2/18/16,41477.63
2/19/16,41543.41
2/22/16,43234.86
2/23/16,42520.94
2/24/16,42084.56
2/25/16,41887.9
2/26/16,41593.08
2/29/16,42793.86
3/1/16,44121.79
3/2/16,44893.48
3/3/16,47193.39
3/4/16,49084.87
3/7/16,49246.1
3/8/16,49102.14
3/9/16,48665.09
3/10/16,49571.11
3/11/16,49638.68
3/14/16,48867.34
3/15/16,47130.02
3/16/16,47763.43
3/17/16,50913.79
3/18/16,50814.66
3/21/16,51171.55
3/22/16,51010.2
3/23/16,49690.05
3/24/16,49657.39
3/28/16,50838.23
3/29/16,51154.99
3/30/16,51248.93
3/31/16,50055.27
4/1/16,50561.53
4/4/16,48779.98
4/5/16,49053.62
4/6/16,48096.24
4/7/16,48513.1
4/8/16,50292.93
4/11/16,50165.47
4/12/16,52001.86
4/13/16,53149.84
4/14/16,52411.02
4/15/16,53227.74
4/18/16,52894.08
4/19/16,53710.05
4/20/16,53630.93
4/22/16,52907.88
4/25/16,51861.71
4/26/16,53082.5
4/27/16,54477.78
4/28/16,54311.96
4/29/16,53910.51
5/2/16,53561.54
5/3/16,52260.19
5/4/16,52552.8
5/5/16,51671.04
5/6/16,51717.82
5/9/16,50990.07
5/10/16,53070.91
5/11/16,52764.46
5/12/16,53241.32
5/13/16,51804.31
5/16/16,51802.92
5/17/16,50839.45
5/18/16,50561.7
5/19/16,50132.53
5/20/16,49722.75
5/23/16,49330.42
5/24/16,49345.19
5/25/16,49482.86
5/27/16,49051.49
5/30/16,48964.34
5/31/16,48471.71
6/1/16,49012.65
6/2/16,49887.24
6/3/16,50619.5
6/6/16,50431.8
6/7/16,50487.86
6/8/16,51629.29
6/9/16,51118.46
6/10/16,49422.16
6/13/16,49660.79
6/14/16,48648.29
6/15/16,48914.74
6/16/16,49411.62
6/17/16,49533.84
6/20/16,50329.36
6/21/16,50837.8
6/22/16,50156.3
6/23/16,51559.82
6/24/16,50105.26
6/27/16,49245.53
6/28/16,50006.56
6/29/16,51001.91
6/30/16,51526.93
7/1/16,52233.04
7/4/16,52568.66
7/5/16,51842.27
7/6/16,51901.81
7/7/16,52014.66
7/8/16,53140.74
7/11/16,53960.11
7/12/16,54256.41
7/13/16,54598.29
7/14/16,55480.87
7/15/16,55578.24
7/18/16,56484.21
7/19/16,56698.06
7/20/16,56578.05
7/21/16,56641.49
7/22/16,57002.08
7/25/16,56872.73
7/26/16,56782.75
7/27/16,56852.84
7/28/16,56667.12
7/29/16,57308.21
8/1/16,56755.76
8/2/16,56162.38
8/3/16,57076.91
8/4/16,57593.89
8/5/16,57661.14
8/8/16,57635.43
8/9/16,57689.41
8/10/16,56919.78
8/11/16,58299.57
8/12/16,58298.41
8/15/16,59145.98
8/16/16,58855.43
8/17/16,59323.83
8/18/16,59166.02
8/19/16,59098.92
8/22/16,57781.24
8/23/16,58020.04
8/24/16,57717.88
8/25/16,57722.14
8/26/16,57716.25
8/29/16,58610.39
8/30/16,58575.42
8/31/16,57901.11
9/1/16,58236.27
9/2/16,59616.4
9/5/16,59566.34
9/6/16,60129.44
9/8/16,60231.66
9/9/16,57999.73
9/12/16,58586.11
9/13/16,56820.77
9/14/16,57059.46
9/15/16,57909.49
9/16/16,57079.76
9/19/16,57350.38
9/20/16,57736.46