Date,IMAB
1/3/05,973.794
1/4/05,974.279
1/5/05,974.87
1/6/05,975.13
1/7/05,975.713
1/10/05,975.971
1/11/05,976.565
1/12/05,976.973
1/13/05,977.08
1/14/05,978.507
1/17/05,979.119
1/18/05,979.719
1/19/05,980.456
1/20/05,980.778
1/21/05,981.843
1/24/05,982.289
1/25/05,983.25
1/26/05,983.435
1/27/05,983.875
1/28/05,984.935
1/31/05,984.904
2/1/05,985.616
2/2/05,984.659
2/3/05,985.588
2/4/05,985.915
2/9/05,986.45
2/10/05,987.109
2/11/05,986.618
2/14/05,985.11
2/15/05,985.849
2/16/05,986.283
2/17/05,986.628
2/18/05,987.163
2/21/05,988.032
2/22/05,988.156
2/23/05,987.948
2/24/05,989.437
2/25/05,989.856
2/28/05,990.296
3/1/05,990.51
3/2/05,990.497
3/3/05,991.542
3/4/05,992.39
3/7/05,992.607
3/8/05,992.946
3/9/05,993.292
3/10/05,994.155
3/11/05,993.682
3/14/05,993.378
3/15/05,993.726
3/16/05,994.255
3/17/05,994.947
3/18/05,995.531
3/21/05,995.653
3/22/05,995.835
3/23/05,996.251
3/24/05,997.385
3/28/05,997.752
3/29/05,998.572
3/30/05,999.405
3/31/05,1000
4/1/05,1000.61
4/4/05,1001.303
4/5/05,1001.869
4/6/05,1002.671
4/7/05,1003.291
4/8/05,1003.974
4/11/05,1004.611
4/12/05,1005.232
4/13/05,1005.811
4/14/05,1006.423
4/15/05,1006.975
4/18/05,1007.69
4/19/05,1008.343
4/20/05,1008.987
4/22/05,1009.52
4/25/05,1010.185
4/26/05,1010.846
4/27/05,1011.516
4/28/05,1012.861
4/29/05,1013.636
5/2/05,1014.399
5/3/05,1015.064
5/4/05,1015.765
5/5/05,1016.518
5/6/05,1017.334
5/9/05,1018.095
5/10/05,1018.783
5/11/05,1019.892
5/12/05,1020.554
5/13/05,1021.306
5/16/05,1022.148
5/17/05,1022.842
5/18/05,1023.415
5/19/05,1024.075
5/20/05,1024.691
5/23/05,1025.299
5/24/05,1025.917
5/25/05,1026.636
5/27/05,1027.035
5/30/05,1027.715
5/31/05,1028.35
6/1/05,1028.701
6/2/05,1029.273
6/3/05,1029.981
6/6/05,1029.025
6/7/05,1029.602
6/8/05,1030.188
6/9/05,1030.736
6/10/05,1030.763
6/13/05,1031.148
6/14/05,1031.565
6/15/05,1031.877
6/16/05,1031.653
6/17/05,1032.09
6/20/05,1031.875
6/21/05,1032.422
6/22/05,1032.837
6/23/05,1032.942
6/24/05,1032.335
6/27/05,1032.631
6/28/05,1033.053
6/29/05,1033.332
6/30/05,1033.654
7/1/05,1033.872
7/4/05,1033.229
7/5/05,1033.671
7/6/05,1033.231
7/7/05,1033.534
7/8/05,1033.242
7/11/05,1033.587
7/12/05,1033.822
7/13/05,1034.077
7/14/05,1034.465
7/15/05,1035.097
7/18/05,1035.868
7/19/05,1036.679
7/20/05,1037.509
7/21/05,1038.165
7/22/05,1038.822
7/25/05,1039.024
7/26/05,1039.553
7/27/05,1040.173
7/28/05,1040.671
7/29/05,1041.208
8/1/05,1041.741
8/2/05,1042.278
8/3/05,1042.726
8/4/05,1043.021
8/5/05,1043.6
8/8/05,1044.215
8/9/05,1044.616
8/10/05,1045.139
8/11/05,1045.684
8/12/05,1046.226
8/15/05,1046.788
8/16/05,1047.249
8/17/05,1047.802
8/18/05,1048.328
8/19/05,1048.82
8/22/05,1049.406
8/23/05,1049.927
8/24/05,1050.385
8/25/05,1050.827
8/26/05,1050.776
8/29/05,1051.324
8/30/05,1051.792
8/31/05,1052.263
9/1/05,1052.729
9/2/05,1053.116
9/5/05,1053.741
9/6/05,1053.991
9/8/05,1054.456
9/9/05,1054.887
9/12/05,1055.361
9/13/05,1055.81
9/14/05,1056.18
9/15/05,1056.672
9/16/05,1056.819
9/19/05,1057.517
9/20/05,1057.923
9/21/05,1058.295
9/22/05,1058.872
9/23/05,1059.847
9/26/05,1060.488
9/27/05,1060.993
9/28/05,1061.343
9/29/05,1061.747
9/30/05,1058.257
10/3/05,1057.733
10/4/05,1057.128
10/5/05,1057.525
10/6/05,1058.068
10/7/05,1058.626
10/10/05,1059.255
10/11/05,1059.845
10/13/05,1060.189
10/14/05,1060.456
10/17/05,1060.895
10/18/05,1061.335
10/19/05,1061.982
10/20/05,1062.768
10/21/05,1063.479
10/24/05,1064.319
10/25/05,1064.905
10/26/05,1065.592
10/27/05,1066.224
10/28/05,1066.94
10/31/05,1067.756
11/1/05,1068.447
11/3/05,1069.286
11/4/05,1070.066
11/7/05,1070.725
11/8/05,1071.517
11/9/05,1072.321
11/10/05,1075.038
11/11/05,1076.001
11/14/05,1076.855
11/16/05,1077.751
11/17/05,1078.491
11/18/05,1079.096
11/21/05,1079.723
11/22/05,1080.408
11/23/05,1081.04
11/24/05,1081.997
11/25/05,1083.06
11/28/05,1084.994
11/29/05,1085.947
11/30/05,1088.513
12/1/05,1088.698
12/2/05,1089.231
12/5/05,1090.035
12/6/05,1091.903
12/7/05,1093.112
12/8/05,1093.551
12/9/05,1094.015
12/12/05,1094.405
12/13/05,1095.825
12/14/05,1096.604
12/15/05,1098.298
12/16/05,1099.087
12/19/05,1100.174
12/20/05,1100.885
12/21/05,1101.862
12/22/05,1103.43
12/23/05,1105.39
12/26/05,1106.42
12/27/05,1106.742
12/28/05,1107.12
12/29/05,1107.751
12/30/05,1108.356
1/2/06,1108.831
1/3/06,1109.895
1/4/06,1110.9
1/5/06,1112.966
1/6/06,1114.318
1/9/06,1116.875
1/10/06,1121.468
1/11/06,1122.398
1/12/06,1126.63
1/13/06,1128.364
1/16/06,1129.445
1/17/06,1131.344
1/18/06,1131.999
1/19/06,1133.692
1/20/06,1133.509
1/23/06,1134.225
1/24/06,1134.784
1/25/06,1135.533
1/26/06,1135.884
1/27/06,1136.2
1/30/06,1137.142
1/31/06,1138.141
2/1/06,1139.05
2/2/06,1139.955
2/3/06,1141.465
2/6/06,1143.987
2/7/06,1146.124
2/8/06,1148.102
2/9/06,1151.614
2/10/06,1156.54
2/13/06,1166.833
2/14/06,1170.202
2/15/06,1167.401
2/16/06,1171.407
2/17/06,1180.806
2/20/06,1187.778
2/21/06,1189.439
2/22/06,1191.465
2/23/06,1196.735
2/24/06,1198.462
3/1/06,1201.459
3/2/06,1207.673
3/3/06,1219.191
3/6/06,1215.816
3/7/06,1206.782
3/8/06,1203.397
3/9/06,1206.12
3/10/06,1208.96
3/13/06,1206.982
3/14/06,1207.505
3/15/06,1212.928
3/16/06,1214.079
3/17/06,1212.582
3/20/06,1209.994
3/21/06,1204.209
3/22/06,1204.962
3/23/06,1201.747
3/24/06,1199.405
3/27/06,1195.281
3/28/06,1190.179
3/29/06,1193.245
3/30/06,1195.035
3/31/06,1193.862
4/3/06,1196.062
4/4/06,1197.611
4/5/06,1200.414
4/6/06,1199.275
4/7/06,1196.587
4/10/06,1191.678
4/11/06,1190.903
4/12/06,1191.304
4/13/06,1191.756
4/17/06,1193.053
4/18/06,1198.82
4/19/06,1200.605
4/20/06,1198.719
4/24/06,1196.57
4/25/06,1196.842
4/26/06,1198.495
4/27/06,1198.135
4/28/06,1199.304
5/2/06,1200.318
5/3/06,1199.818
5/4/06,1200.137
5/5/06,1200.342
5/8/06,1199.22
5/9/06,1199.845
5/10/06,1199.781
5/11/06,1197.094
5/12/06,1193.661
5/15/06,1192.386
5/16/06,1193.652
5/17/06,1188.93
5/18/06,1185.946
5/19/06,1179.532
5/22/06,1163.864
5/23/06,1160.536
5/24/06,1140.487
5/25/06,1159.736
5/26/06,1169.284
5/29/06,1166.984
5/30/06,1158.58
5/31/06,1158.718
6/1/06,1163.393
6/2/06,1164.687
6/5/06,1162.886
6/6/06,1160.734
6/7/06,1159.668
6/8/06,1160.005
6/9/06,1160.305
6/12/06,1157.485
6/13/06,1156.786
6/14/06,1156.897
6/16/06,1160.825
6/19/06,1160.748
6/20/06,1161.285
6/21/06,1164.24
6/22/06,1165.053
6/23/06,1165.957
6/26/06,1165.91
6/27/06,1166
6/28/06,1167.227
6/29/06,1174.204
6/30/06,1179.398
7/3/06,1184.189
7/4/06,1188.807
7/5/06,1185.726
7/6/06,1190.294
7/7/06,1191.393
7/10/06,1193.674
7/11/06,1194.946
7/12/06,1194.427
7/13/06,1193.674
7/14/06,1196.169
7/17/06,1202.842
7/18/06,1204.136
7/19/06,1208.745
7/20/06,1210.11
7/21/06,1209.568
7/24/06,1209.611
7/25/06,1213.691
7/26/06,1216.117
7/27/06,1216.177
7/28/06,1219.624
7/31/06,1219.597
8/1/06,1219.459
8/2/06,1220.654
8/3/06,1222.179
8/4/06,1226.206
8/7/06,1230.394
8/8/06,1234.512
8/9/06,1236.169
8/10/06,1238.203
8/11/06,1239.379
8/14/06,1236.799
8/15/06,1239.557
8/16/06,1241.695
8/17/06,1242.739
8/18/06,1241.699
8/21/06,1242.157
8/22/06,1244.24
8/23/06,1241.845
8/24/06,1239.987
8/25/06,1238.392
8/28/06,1238.898
8/29/06,1238.523
8/30/06,1239.475
8/31/06,1246.625
9/1/06,1250.097
9/4/06,1251.588
9/5/06,1249.921
9/6/06,1247.049
9/8/06,1248.009
9/11/06,1247.376
9/12/06,1248.294
9/13/06,1249.9
9/14/06,1251.619
9/15/06,1253.903
9/18/06,1255.859
9/19/06,1255.545
9/20/06,1254.226
9/21/06,1246.41
9/22/06,1249.719
9/25/06,1248.527
9/26/06,1251.496
9/27/06,1250.815
9/28/06,1251.163
9/29/06,1253.881
10/2/06,1259.281
10/3/06,1259.237
10/4/06,1261.738
10/5/06,1263.089
10/6/06,1265.826
10/9/06,1268.078
10/10/06,1270.313
10/11/06,1270.124
10/13/06,1272.645
10/16/06,1272.923
10/17/06,1272.815
10/18/06,1273.987
10/19/06,1275.438
10/20/06,1277.103
10/23/06,1277.475
10/24/06,1277.396
10/25/06,1279.856
10/26/06,1282.125
10/27/06,1285.951
10/30/06,1287.164
10/31/06,1288.492
11/1/06,1291.931
11/3/06,1293.426
11/6/06,1293.565
11/7/06,1295.09
11/8/06,1294.929
11/9/06,1295.604
11/10/06,1297.512
11/13/06,1298.709
11/14/06,1302.15
11/16/06,1305.511
11/17/06,1304.889
11/20/06,1305.521
11/21/06,1307.583
11/22/06,1309.022
11/23/06,1310.676
11/24/06,1312.137
11/27/06,1311.372
11/28/06,1311.971
11/29/06,1313.639
11/30/06,1315.022
12/1/06,1315.429
12/4/06,1315.583
12/5/06,1317.609
12/6/06,1318.733
12/7/06,1322.569
12/8/06,1325.214
12/11/06,1329.353
12/12/06,1329.295
12/13/06,1331.378
12/14/06,1332.842
12/15/06,1336.721
12/18/06,1340.091
12/19/06,1338.998
12/20/06,1341.781
12/21/06,1342.663
12/22/06,1344.667
12/26/06,1347.407
12/27/06,1349.668
12/28/06,1352.433
12/29/06,1353.153
1/2/07,1360.09
1/3/07,1362.469
1/4/07,1360.839
1/5/07,1359.292
1/8/07,1358.422
1/9/07,1357.744
1/10/07,1358.417
1/11/07,1359.532
1/12/07,1358.859
1/15/07,1358.524
1/16/07,1359.819
1/17/07,1361.605
1/18/07,1364.637
1/19/07,1365.95
1/22/07,1367.387
1/23/07,1367.28
1/24/07,1369.466
1/25/07,1370.282
1/26/07,1369.564
1/29/07,1370.687
1/30/07,1371.587
1/31/07,1373.05
2/1/07,1373.861
2/2/07,1373.629
2/5/07,1375.241
2/6/07,1376.026
2/7/07,1376.658
2/8/07,1377.233
2/9/07,1378.452
2/12/07,1380.948
2/13/07,1383.032
2/14/07,1386.888
2/15/07,1390.638
2/16/07,1392.688
2/21/07,1395.327
2/22/07,1397.842
2/23/07,1397.084
2/26/07,1398.91
2/27/07,1391.928
2/28/07,1392.023
3/1/07,1389.616
3/2/07,1388.482
3/5/07,1387.641
3/6/07,1394.797
3/7/07,1396.458
3/8/07,1397.172
3/9/07,1398.943
3/12/07,1400.695
3/13/07,1399.15
3/14/07,1401.052
3/15/07,1401.581
3/16/07,1402.403
3/19/07,1403.818
3/20/07,1404.562
3/21/07,1410.861
3/22/07,1412.254
3/23/07,1412.912
3/26/07,1414.148
3/27/07,1414.662
3/28/07,1414.842
3/29/07,1417.547
3/30/07,1422.244
4/2/07,1425.328
4/3/07,1430.884
4/4/07,1433.763
4/5/07,1437.494
4/9/07,1441.113
4/10/07,1444.884
4/11/07,1444.166
4/12/07,1445.13
4/13/07,1449.967
4/16/07,1453.202
4/17/07,1457.739
4/18/07,1460.503
4/19/07,1478.446
4/20/07,1482.861
4/23/07,1483.057
4/24/07,1481.099
4/25/07,1483.867
4/26/07,1483.005
4/27/07,1482.323
4/30/07,1483.812
5/2/07,1488.757
5/3/07,1492.158
5/4/07,1494.889
5/7/07,1495.032
5/8/07,1495.116
5/9/07,1497.26
5/10/07,1496.227
5/11/07,1498.387
5/14/07,1499.895
5/15/07,1502.989
5/16/07,1518.162
5/17/07,1525.841
5/18/07,1525.434
5/21/07,1528.085
5/22/07,1528.341
5/23/07,1524.063
5/24/07,1514.185
5/25/07,1520.759
5/28/07,1523.057
5/29/07,1518.898
5/30/07,1519.044
5/31/07,1522.341
6/1/07,1527.497
6/4/07,1521.851
6/5/07,1522.133
6/6/07,1521.889
6/8/07,1524.65
6/11/07,1526.089
6/12/07,1522.858
6/13/07,1524.086
6/14/07,1528.597
6/15/07,1533.358
6/18/07,1534.566
6/19/07,1537.485
6/20/07,1535.232
6/21/07,1536.311
6/22/07,1532.447
6/25/07,1522.223
6/26/07,1523.761
6/27/07,1528.234
6/28/07,1530.016
6/29/07,1529.505
7/2/07,1532.041
7/3/07,1531.735
7/4/07,1526.654
7/5/07,1525.879
7/6/07,1529.798
7/9/07,1530.383
7/10/07,1528.795
7/11/07,1531.948
7/12/07,1535.299
7/13/07,1536.479
7/16/07,1534.844
7/17/07,1536.825
7/18/07,1537.08
7/19/07,1532.959
7/20/07,1531.973
7/23/07,1531.625
7/24/07,1525.961
7/25/07,1524.355
7/26/07,1511.674
7/27/07,1514.836
7/30/07,1515.861
7/31/07,1514.919
8/1/07,1508.454
8/2/07,1512.278
8/3/07,1504.788
8/6/07,1502.726
8/7/07,1506.448
8/8/07,1510.032
8/9/07,1501.721
8/10/07,1502.326
8/13/07,1504.252
8/14/07,1494.525
8/15/07,1480.276
8/16/07,1440.733
8/17/07,1464.503
8/20/07,1460.708
8/21/07,1460.057
8/22/07,1468.47
8/23/07,1482.724
8/24/07,1490.407
8/27/07,1493.222
8/28/07,1486.748
8/29/07,1498.98
8/30/07,1500.329
8/31/07,1506.232
9/3/07,1511.454
9/4/07,1513.826
9/5/07,1508.241
9/6/07,1511.919
9/10/07,1506.999
9/11/07,1511.516
9/12/07,1514.788
9/13/07,1515.942
9/14/07,1522.899
9/17/07,1521.287
9/18/07,1532.054
9/19/07,1535.732
9/20/07,1536.981
9/21/07,1538.67
9/24/07,1535.907
9/25/07,1539.195
9/26/07,1540.027
9/27/07,1540.602
9/28/07,1543.469
10/1/07,1546.812
10/2/07,1547.659
10/3/07,1547.125
10/4/07,1546.347
10/5/07,1548.806
10/8/07,1549.17
10/9/07,1554.832
10/10/07,1552.623
10/11/07,1552.233
10/15/07,1553.99
10/16/07,1551.977
10/17/07,1550.977
10/18/07,1548.123
10/19/07,1542.807
10/22/07,1527.739
10/23/07,1536.98
10/24/07,1532.031
10/25/07,1530.768
10/26/07,1535.887
10/29/07,1539.234
10/30/07,1539.661
10/31/07,1539.675
11/1/07,1536.436
11/5/07,1531.57
11/6/07,1536.153
11/7/07,1529.468
11/8/07,1523.402
11/9/07,1529.552
11/12/07,1523.482
11/13/07,1522.626
11/14/07,1529.682
11/16/07,1529.271
11/19/07,1528.664
11/20/07,1529.294
11/21/07,1528.537
11/22/07,1529.876
11/23/07,1530.457
11/26/07,1530.085
11/27/07,1528.501
11/28/07,1530.433
11/29/07,1528.186
11/30/07,1532.232
12/3/07,1532.258
12/4/07,1529.433
12/5/07,1526.351
12/6/07,1531.274
12/7/07,1534.889
12/10/07,1533.859
12/11/07,1538.302
12/12/07,1538.159
12/13/07,1530.443
12/14/07,1534.142
12/17/07,1534.924
12/18/07,1539.76
12/19/07,1543.054
12/20/07,1540.535
12/21/07,1542.03
12/24/07,1543.061
12/26/07,1542.384
12/27/07,1538.739
12/28/07,1542.15
12/31/07,1543.185
1/2/08,1547.619
1/3/08,1553.774
1/4/08,1552.464
1/7/08,1555.285
1/8/08,1558.299
1/9/08,1558.438
1/10/08,1557.305
1/11/08,1560.062
1/14/08,1560.433
1/15/08,1562.322
1/16/08,1561.298
1/17/08,1560.075
1/18/08,1562.012
1/21/08,1555.495
1/22/08,1558.419
1/23/08,1557.003
1/24/08,1564.141
1/25/08,1565.024
1/28/08,1567.269
1/29/08,1567.297
1/30/08,1565.304
1/31/08,1564.471
2/1/08,1564.562
2/6/08,1564.689
2/7/08,1567.128
2/8/08,1567.914
2/11/08,1570.378
2/12/08,1573.133
2/13/08,1574.982
2/14/08,1574.43
2/15/08,1573.286
2/18/08,1579.739
2/19/08,1578.979
2/20/08,1582.332
2/21/08,1588.519
2/22/08,1592.31
2/25/08,1591.739
2/26/08,1596.783
2/27/08,1597.777
2/28/08,1599.175
2/29/08,1598.336
3/3/08,1601.093
3/4/08,1600.679
3/5/08,1604.084
3/6/08,1595.351
3/7/08,1588.464
3/10/08,1580.394
3/11/08,1588.601
3/12/08,1586.038
3/13/08,1571.702
3/14/08,1565.064
3/17/08,1560.228
3/18/08,1569.029
3/19/08,1562.783
3/20/08,1561.135
3/24/08,1560.52
3/25/08,1560.246
3/26/08,1559.421
3/27/08,1561.854
3/28/08,1566.885
3/31/08,1566.393
4/1/08,1572.075
4/2/08,1575.98
4/3/08,1582.809
4/4/08,1584.524
4/7/08,1581.714
4/8/08,1584.193
4/9/08,1586.984
4/10/08,1586.918
4/11/08,1586.999
4/14/08,1586.703
4/15/08,1586.297
4/16/08,1584.609
4/17/08,1588.86
4/18/08,1584.891
4/22/08,1577.705
4/23/08,1587.422
4/24/08,1587.371
4/25/08,1589.766
4/28/08,1586.188
4/29/08,1586.519
4/30/08,1606.667
5/2/08,1622.082
5/5/08,1618.938
5/6/08,1610.219
5/7/08,1602.818
5/8/08,1605.511
5/9/08,1603.017
5/12/08,1610.195
5/13/08,1613.117
5/14/08,1608.808
5/15/08,1610.722
5/16/08,1614.858
5/19/08,1613.193
5/20/08,1617.144
5/21/08,1616.917
5/23/08,1616.159
5/26/08,1614.208
5/27/08,1610.513
5/28/08,1611.994
5/29/08,1622.28
5/30/08,1626.472
6/2/08,1622.531
6/3/08,1627.672
6/4/08,1627.224
6/5/08,1626.374
6/6/08,1618.849
6/9/08,1608.527
6/10/08,1610.833
6/11/08,1617.269
6/12/08,1619.862
6/13/08,1621.213
6/16/08,1623.672
6/17/08,1624.799
6/18/08,1623.426
6/19/08,1624.146
6/20/08,1620.954
6/23/08,1623.256
6/24/08,1625.838
6/25/08,1630.258
6/26/08,1629.235
6/27/08,1629.997
6/30/08,1629.354
7/1/08,1628.551
7/2/08,1625.375
7/3/08,1624.224
7/4/08,1620.675
7/7/08,1625.922
7/8/08,1627.347
7/9/08,1628.425
7/10/08,1624.924
7/11/08,1620.513
7/14/08,1621.114
7/15/08,1628.242
7/16/08,1627.61
7/17/08,1625.58
7/18/08,1628.136
7/21/08,1625.102
7/22/08,1628.274
7/23/08,1629.833
7/24/08,1633.122
7/25/08,1637.16
7/28/08,1639.216
7/29/08,1639.199
7/30/08,1642.938
7/31/08,1643.436
8/1/08,1645.614
8/4/08,1645.711
8/5/08,1648.058
8/6/08,1647.762
8/7/08,1645.196
8/8/08,1644.249
8/11/08,1641.252
8/12/08,1640.373
8/13/08,1641.172
8/14/08,1644.276
8/15/08,1647.356
8/18/08,1647.793
8/19/08,1648.458
8/20/08,1648.085
8/21/08,1648.524
8/22/08,1648.36
8/25/08,1648.305
8/26/08,1648.989
8/27/08,1650.382
8/28/08,1651.237
8/29/08,1652.632
9/1/08,1653.643
9/2/08,1652.086
9/3/08,1651.275
9/4/08,1644.76
9/5/08,1648.194
9/8/08,1647.798
9/9/08,1645.477
9/10/08,1650.693
9/11/08,1650.167
9/12/08,1650.673
9/15/08,1647.116
9/16/08,1642.907
9/17/08,1622.384
9/18/08,1595.104
9/19/08,1625.481
9/22/08,1625.018
9/23/08,1614.312
9/24/08,1611.917
9/25/08,1620.194
9/26/08,1623.243
9/29/08,1616.334
9/30/08,1625.088
10/1/08,1633.178
10/2/08,1618.83
10/3/08,1617.976
10/6/08,1600.093
10/7/08,1589.088
10/8/08,1587.728
10/9/08,1592.315
10/10/08,1575.466
10/13/08,1594.285
10/14/08,1592.21
10/15/08,1585.675
10/16/08,1584.962
10/17/08,1580.132
10/20/08,1577.705
10/21/08,1577.191
10/22/08,1548.256
10/23/08,1544.588
10/24/08,1526.97
10/27/08,1530.476
10/28/08,1544.847
10/29/08,1560.616
10/30/08,1562.498
10/31/08,1562.774
11/3/08,1566.405
11/4/08,1574.121
11/5/08,1576.314
11/6/08,1574.708
11/7/08,1587.809
11/10/08,1589.523
11/11/08,1592.212
11/12/08,1594.917
11/13/08,1584.333
11/14/08,1592.746
11/17/08,1594.752
11/18/08,1597.206
11/19/08,1598.175
11/20/08,1599.143
11/21/08,1599.818
11/24/08,1602.082
11/25/08,1608.653
11/26/08,1610.271
11/27/08,1611.467
