Date,IMAB
11/28/08,1615.235
12/1/08,1628.318
12/2/08,1644.148
12/3/08,1646.577
12/4/08,1648.754
12/5/08,1657.811
12/8/08,1662.672
12/9/08,1662.141
12/10/08,1668.654
12/11/08,1672.045
12/12/08,1674.617
12/15/08,1676.461
12/16/08,1676.639
12/17/08,1689.384
12/18/08,1703.5
12/19/08,1700.5
12/22/08,1701.108
12/23/08,1704.242
12/24/08,1705.034
12/26/08,1706.9
12/29/08,1707.893
12/30/08,1712.598
12/31/08,1713.39
1/2/09,1718.182
1/5/09,1729.129
1/6/09,1732.946
1/7/09,1729.894
1/8/09,1737.674
1/9/09,1749.088
1/12/09,1749.442
1/13/09,1758.007
1/14/09,1756.531
1/15/09,1762.155
1/16/09,1763.245
1/19/09,1768.628
1/20/09,1773.178
1/21/09,1776.535
1/22/09,1783.818
1/23/09,1778.853
1/26/09,1775.305
1/27/09,1781.227
1/28/09,1786.74
1/29/09,1780.792
1/30/09,1787.324
2/2/09,1792.355
2/3/09,1794.836
2/4/09,1794.104
2/5/09,1792.604
2/6/09,1796.206
2/9/09,1793.641
2/10/09,1789.603
2/11/09,1788.965
2/12/09,1783.747
2/13/09,1789.063
2/16/09,1790.338
2/17/09,1791.107
2/18/09,1791.301
2/19/09,1795.859
2/20/09,1795.176
2/25/09,1796.677
2/26/09,1804.292
2/27/09,1811.539
3/2/09,1814.8
3/3/09,1813.519
3/4/09,1808.524
3/5/09,1811.189
3/6/09,1817.164
3/9/09,1819.879
3/10/09,1821.259
3/11/09,1825.193
3/12/09,1825.326
3/13/09,1821.882
3/16/09,1821.438
3/17/09,1822.35
3/18/09,1830.219
3/19/09,1842.436
3/20/09,1846.754
3/23/09,1845.88
3/24/09,1842.24
3/25/09,1838.73
3/26/09,1840.378
3/27/09,1840.932
3/30/09,1842.185
3/31/09,1840.89
4/1/09,1842.951
4/2/09,1840.863
4/3/09,1837.402
4/6/09,1839.141
4/7/09,1840.149
4/8/09,1840.044
4/9/09,1838.677
4/13/09,1836.62
4/14/09,1839.634
4/15/09,1836.386
4/16/09,1832.022
4/17/09,1828.019
4/20/09,1827.178
4/22/09,1831.731
4/23/09,1835.441
4/24/09,1835.367
4/27/09,1833.336
4/28/09,1836.31
4/29/09,1837.22
4/30/09,1837.205
5/4/09,1838.531
5/5/09,1840.933
5/6/09,1843.24
5/7/09,1846.723
5/8/09,1848.411
5/11/09,1852.179
5/12/09,1853.68
5/13/09,1856.487
5/14/09,1864.732
5/15/09,1878.333
5/18/09,1890.765
5/19/09,1896.198
5/20/09,1910.276
5/21/09,1904.059
5/22/09,1908.675
5/25/09,1911.52
5/26/09,1915.488
5/27/09,1914.303
5/28/09,1915.8
5/29/09,1920.117
6/1/09,1926.579
6/2/09,1932.705
6/3/09,1934.043
6/4/09,1935.271
6/5/09,1928.399
6/8/09,1922.314
6/9/09,1897.754
6/10/09,1905.949
6/12/09,1923.499
6/15/09,1926.039
6/16/09,1930.287
6/17/09,1931.137
6/18/09,1925.741
6/19/09,1921.238
6/22/09,1922.063
6/23/09,1926.197
6/24/09,1927.04
6/25/09,1930.606
6/26/09,1933.17
6/29/09,1928.354
6/30/09,1929.081
7/1/09,1934.078
7/2/09,1937.908
7/3/09,1939.446
7/6/09,1942.727
7/7/09,1944.232
7/8/09,1949.296
7/9/09,1950.073
7/10/09,1952.716
7/13/09,1949.131
7/14/09,1953.834
7/15/09,1954.585
7/16/09,1954.599
7/17/09,1957.543
7/20/09,1959.192
7/21/09,1959.775
7/22/09,1961.013
7/23/09,1957.457
7/24/09,1959.229
7/27/09,1959.447
7/28/09,1956.87
7/29/09,1956.528
7/30/09,1952.492
7/31/09,1953.568
8/3/09,1955.42
8/4/09,1957.991
8/5/09,1960.623
8/6/09,1963.856
8/7/09,1963.614
8/10/09,1963.422
8/11/09,1962.918
8/12/09,1963.916
8/13/09,1968.465
8/14/09,1970.613
8/17/09,1975.845
8/18/09,1976.641
8/19/09,1979.705
8/20/09,1980.313
8/21/09,1979.713
8/24/09,1980.177
8/25/09,1982.091
8/26/09,1985.633
8/27/09,1986.772
8/28/09,1984.899
8/31/09,1986.639
9/1/09,1988.687
9/2/09,1987.934
9/3/09,1987.138
9/4/09,1989.483
9/8/09,1989.99
9/9/09,1995.13
9/10/09,1997.222
9/11/09,1999.35
9/14/09,2001.111
9/15/09,2004.295
9/16/09,2001.821
9/17/09,2002.381
9/18/09,2004.279
9/21/09,1998.597
9/22/09,2002.949
9/23/09,2002.756
9/24/09,2001.556
9/25/09,2001.339
9/28/09,2004.941
9/29/09,2005.766
9/30/09,2004.383
10/1/09,2002.512
10/2/09,2005.316
10/5/09,2005.649
10/6/09,2000.484
10/7/09,1995.696
10/8/09,1987.477
10/9/09,1987.233
10/13/09,1987.684
10/14/09,1988.46
10/15/09,1986.286
10/16/09,1981.169
10/19/09,1974.007
10/20/09,1977.482
10/21/09,1980.078
10/22/09,1980.569
10/23/09,1981.886
10/26/09,1984.551
10/27/09,1986.566
10/28/09,1985.677
10/29/09,1984.176
10/30/09,1981.879
11/3/09,1984.321
11/4/09,1984.792
11/5/09,1985.878
11/6/09,1986.24
11/9/09,1985.473
11/10/09,1985.964
11/11/09,1983.588
11/12/09,1980.646
11/13/09,1981.242
11/16/09,1982.538
11/17/09,1990.451
11/18/09,1996.765
11/19/09,1998.06
11/20/09,1998.847
11/23/09,1999.754
11/24/09,2000.865
11/25/09,2001.753
11/26/09,2001.199
11/27/09,2002.787
11/30/09,2002.5
12/1/09,2005.89
12/2/09,2007.234
12/3/09,2007.834
12/4/09,2008.181
12/7/09,2008.789
12/8/09,2008.324
12/9/09,2008.457
12/10/09,2009.617
12/11/09,2013.062
12/14/09,2014.763
12/15/09,2016.398
12/16/09,2017.421
12/17/09,2019.527
12/18/09,2022.692
12/21/09,2026.285
12/22/09,2031.269
12/23/09,2032.737
12/24/09,2033.57
12/28/09,2035.306
12/29/09,2036.365
12/30/09,2037.252
12/31/09,2038.086
1/4/10,2040.86
1/5/10,2044.186
1/6/10,2047.305
1/7/10,2048.377
1/8/10,2050.715
1/11/10,2051.014
1/12/10,2051.206
1/13/10,2053.214
1/14/10,2052.47
1/15/10,2054.29
1/18/10,2055.44
1/19/10,2054.27
1/20/10,2055.71
1/21/10,2053.86
1/22/10,2054.32
1/25/10,2055.84
1/26/10,2057.424
1/27/10,2060.219
1/28/10,2061.119
1/29/10,2062.209
2/1/10,2064.35
2/2/10,2066.883
2/3/10,2071.993
2/4/10,2075.763
2/5/10,2079.303
2/8/10,2081.83
2/9/10,2083.434
2/10/10,2085.978
2/11/10,2087.72
2/12/10,2090.712
2/17/10,2093.258
2/18/10,2095.205
2/19/10,2096.365
2/22/10,2097.73
2/23/10,2099.377
2/24/10,2099.749
2/25/10,2099.567
2/26/10,2098.382
3/1/10,2097.439
3/2/10,2098.725
3/3/10,2098.734
3/4/10,2099.948
3/5/10,2099.193
3/8/10,2095.772
3/9/10,2097.605
3/10/10,2099.355
3/11/10,2100.515
3/12/10,2102.685
3/15/10,2105.853
3/16/10,2108.603
3/17/10,2111.407
3/18/10,2119.663
3/19/10,2122.117
3/22/10,2122.698
3/23/10,2125.028
3/24/10,2125.338
3/25/10,2126.496
3/26/10,2128.629
3/29/10,2132.255
3/30/10,2137.029
3/31/10,2139.773
4/1/10,2144.1
4/5/10,2145.669
4/6/10,2147.037
4/7/10,2154.05
4/8/10,2163.023
4/9/10,2162.375
4/12/10,2163.498
4/13/10,2155.432
4/14/10,2145.354
4/15/10,2142.251
4/16/10,2145.641
4/19/10,2140.373
4/20/10,2130.449
4/22/10,2132.064
4/23/10,2136.624
4/26/10,2138.772
4/27/10,2135.707
4/28/10,2136.082
4/29/10,2153.017
4/30/10,2154.275
5/3/10,2156.296
5/4/10,2153.61
5/5/10,2146.629
5/6/10,2138.27
5/7/10,2123.6
5/10/10,2127.85
5/11/10,2132.634
5/12/10,2136.663
5/13/10,2143.76
5/14/10,2146.642
5/17/10,2147.843
5/18/10,2144.708
5/19/10,2141.238
5/20/10,2141.699
5/21/10,2143.358
5/24/10,2141.659
5/25/10,2141.478
5/26/10,2142.042
5/27/10,2143.801
5/28/10,2144.868
5/31/10,2146.87
6/1/10,2151.492
6/2/10,2155.207
6/4/10,2164.615
6/7/10,2168.097
6/8/10,2167.918
6/9/10,2167.801
6/10/10,2168.789
6/11/10,2167.782
6/14/10,2168.388
6/15/10,2164.303
6/16/10,2168.308
6/17/10,2168.871
6/18/10,2171.568
6/21/10,2172.9
6/22/10,2172.943
6/23/10,2172.026
6/24/10,2171.469
6/25/10,2172.333
6/28/10,2173.415
6/29/10,2171.928
6/30/10,2174.24
7/1/10,2179.117
7/2/10,2180.67
7/5/10,2181.274
7/6/10,2180.461
7/7/10,2178.322
7/8/10,2174.409
7/9/10,2174.963
7/12/10,2170.055
7/13/10,2173.325
7/14/10,2179.246
7/15/10,2185.019
7/16/10,2193.422
7/19/10,2191.255
7/20/10,2190.567
7/21/10,2196.057
7/22/10,2202.711
7/23/10,2198.495
7/26/10,2197.213
7/27/10,2201.645
7/28/10,2202.218
7/29/10,2202.866
7/30/10,2208.624
8/2/10,2206.571
8/3/10,2204.206
8/4/10,2203.697
8/5/10,2206.368
8/6/10,2204.015
8/9/10,2204.354
8/10/10,2205.223
8/11/10,2212.568
8/12/10,2216.718
8/13/10,2226.634
8/16/10,2239.277
8/17/10,2237.783
8/18/10,2240.324
8/19/10,2245.527
8/20/10,2248.493
8/23/10,2250.456
8/24/10,2255.01
8/25/10,2256.802
8/26/10,2254.474
8/27/10,2251.069
8/30/10,2249.295
8/31/10,2252.783
9/1/10,2247.575
9/2/10,2252.2
9/3/10,2251.621
9/6/10,2255.478
9/8/10,2254.658
9/9/10,2256.233
9/10/10,2254.418
9/13/10,2254.06
9/14/10,2256.283
9/15/10,2255.835
9/16/10,2249.131
9/17/10,2245.401
9/20/10,2243.677
9/21/10,2248.586
9/22/10,2249.97
9/23/10,2256.226
9/24/10,2259.207
9/27/10,2258.926
9/28/10,2257.88
9/29/10,2264.016
9/30/10,2264.457
10/1/10,2267.899
10/4/10,2270.307
10/5/10,2271.381
10/6/10,2277.957
10/7/10,2280.472
10/8/10,2281.194
10/11/10,2282.282
10/13/10,2289.186
10/14/10,2307.167
10/15/10,2312.449
10/18/10,2308.457
10/19/10,2292.393
10/20/10,2303.694
10/21/10,2295.836
10/22/10,2295.94
10/25/10,2289.338
10/26/10,2300.396
10/27/10,2295.884
10/28/10,2299.574
10/29/10,2309.625
11/1/10,2314.12
11/3/10,2315.599
11/4/10,2317.765
11/5/10,2321.015
11/8/10,2318.126
11/9/10,2325.377
11/10/10,2335.383
11/11/10,2337.219
11/12/10,2341.722
11/16/10,2331.501
11/17/10,2333.725
11/18/10,2326.539
11/19/10,2326.941
11/22/10,2309.453
11/23/10,2312.528
11/24/10,2318.435
11/25/10,2325.855
11/26/10,2325.641
11/29/10,2322.215
11/30/10,2329.765
12/1/10,2331.182
12/2/10,2331.181
12/3/10,2332.456
12/6/10,2326.406
12/7/10,2328.24
12/8/10,2326.664
12/9/10,2330.077
12/10/10,2343.658
12/13/10,2346.935
12/14/10,2356.298
12/15/10,2361.3
12/16/10,2366.558
12/17/10,2371.35
12/20/10,2370.997
12/21/10,2372.557
12/22/10,2373.17
12/23/10,2373.738
12/24/10,2374.882
12/27/10,2376.297
12/28/10,2379.33
12/29/10,2380.539
12/30/10,2384.316
12/31/10,2385.461
1/3/11,2384.126
1/4/11,2381.249
1/5/11,2379.03
1/6/11,2376.308
1/7/11,2367.867
1/10/11,2363.466
1/11/11,2368.115
1/12/11,2372.013
1/13/11,2378.826
1/14/11,2380.902
1/17/11,2382.131
1/18/11,2385.822
1/19/11,2386.094
1/20/11,2387.447
1/21/11,2386.459
1/24/11,2376.138
1/25/11,2377.434
1/26/11,2376.882
1/27/11,2378.392
1/28/11,2378.392
1/31/11,2378.036
2/1/11,2382.938
2/2/11,2386.964
2/3/11,2383.462
2/4/11,2376.713
2/7/11,2376.014
2/8/11,2388.409
2/9/11,2390.166
2/10/11,2388.193
2/11/11,2386.967
2/14/11,2383.39
2/15/11,2380.34
2/16/11,2386.245
2/17/11,2389.243
2/18/11,2389.976
2/21/11,2388.36
2/22/11,2391.12
2/23/11,2392.112
2/24/11,2388.961
2/25/11,2391.065
2/28/11,2393.316
3/1/11,2396.08
3/2/11,2396.759
3/3/11,2395.706
3/4/11,2397.719
3/9/11,2399.032
3/10/11,2407.354
3/11/11,2409.565
3/14/11,2406.383
3/15/11,2404
3/16/11,2404.421
3/17/11,2405.323
3/18/11,2408.849
3/21/11,2409.555
3/22/11,2414.351
3/23/11,2419.801
3/24/11,2418.774
3/25/11,2419.386
3/28/11,2420.992
3/29/11,2419.309
3/30/11,2426.223
3/31/11,2430.615
4/1/11,2434.368
4/4/11,2435.731
4/5/11,2432.152
4/6/11,2433.029
4/7/11,2434.821
4/8/11,2436.106
4/11/11,2435.079
4/12/11,2437.74
4/13/11,2439.19
4/14/11,2439.899
4/15/11,2440.643
4/18/11,2440.099
4/19/11,2441.048
4/20/11,2440.54
4/25/11,2433.217
4/26/11,2435.803
4/27/11,2438.809
4/28/11,2441.821
4/29/11,2443.955
5/2/11,2448.919
5/3/11,2453.118
5/4/11,2456.185
5/5/11,2459.876
5/6/11,2456.747
5/9/11,2458.744
5/10/11,2459.025
5/11/11,2461.52
5/12/11,2462.99
5/13/11,2467.977
5/16/11,2473.742
5/17/11,2478.326
5/18/11,2481.651
5/19/11,2485.247
5/20/11,2481.277
5/23/11,2479.284
5/24/11,2477.568
5/25/11,2478.366
5/26/11,2480.656
5/27/11,2481.777
5/30/11,2482.122
5/31/11,2480.411
6/1/11,2480.927
6/2/11,2477.537
6/3/11,2476.063
6/6/11,2472.733
6/7/11,2475.172
6/8/11,2481.412
6/9/11,2484.151
6/10/11,2486.468
6/13/11,2488.353
6/14/11,2487.351
6/15/11,2490.187
6/16/11,2489.945
6/17/11,2490.991
6/20/11,2490.53
6/21/11,2490.111
6/22/11,2489.496
6/24/11,2487.863
6/27/11,2482.799
6/28/11,2476.563
6/29/11,2476.09
6/30/11,2472.928
7/1/11,2474.675
7/4/11,2476.292
7/5/11,2474.461
7/6/11,2475.572
7/7/11,2474.896
7/8/11,2475.615
7/11/11,2473.305
7/12/11,2473.317
7/13/11,2474.667
7/14/11,2475.779
7/15/11,2477.148
7/18/11,2479.039
7/19/11,2479.859
7/20/11,2479.779
7/21/11,2481.463
7/22/11,2482.727
7/25/11,2481.291
7/26/11,2485.17
7/27/11,2486.676
7/28/11,2487.976
7/29/11,2489.591
8/1/11,2490.342
8/2/11,2492.673
8/3/11,2492.063
8/4/11,2491.921
8/5/11,2490.587
8/8/11,2492.594
8/9/11,2493.897
8/10/11,2493.71
8/11/11,2491.348
8/12/11,2500.27
8/15/11,2510.292
8/16/11,2522.983
8/17/11,2534.072
8/18/11,2550.153
8/19/11,2560.629
8/22/11,2562.168
8/23/11,2570.754
8/24/11,2575.775
8/25/11,2579.792
8/26/11,2600.936
8/29/11,2626.939
8/30/11,2620.368
8/31/11,2624.685
9/1/11,2665.802
9/2/11,2645.076
9/5/11,2648.075
9/6/11,2650.351
9/8/11,2640.233
9/9/11,2646.616
9/12/11,2650.99
9/13/11,2646.437
9/14/11,2643.573
9/15/11,2645.1
9/16/11,2646.553
9/19/11,2642.278
9/20/11,2635.206
9/21/11,2618.779
9/22/11,2606.825
9/23/11,2616.425
9/26/11,2627.21
9/27/11,2623
9/28/11,2630.983
9/29/11,2631.906
9/30/11,2641.923
10/3/11,2659.305
10/4/11,2660.726
10/5/11,2667.385
10/6/11,2665.727
10/7/11,2672.493
10/10/11,2675.433
10/11/11,2683.627
10/13/11,2682.368
10/14/11,2675.209
10/17/11,2671.803
10/18/11,2675.76
10/19/11,2675.081
10/20/11,2655.71
10/21/11,2661.137
10/24/11,2658.773
10/25/11,2657.793
10/26/11,2665.197
10/27/11,2667.781
10/28/11,2675.55
10/31/11,2683.001
11/1/11,2677.893
11/3/11,2677.855
11/4/11,2679.317
11/7/11,2682.447
11/8/11,2686.197
11/9/11,2701.764
11/10/11,2700.595
11/11/11,2708.066
11/14/11,2712.674
11/16/11,2718.834
11/17/11,2719.755
11/18/11,2721.988
11/21/11,2718.48
11/22/11,2716.235
11/23/11,2715.604
11/24/11,2717.328
11/25/11,2721.474
11/28/11,2721.377
11/29/11,2725.67
11/30/11,2737.302
12/1/11,2730.928
12/2/11,2731.872
12/5/11,2726.54
12/6/11,2731.025
12/7/11,2741.373
12/8/11,2741.524
12/9/11,2745.641
12/12/11,2750.868
12/13/11,2750.856
12/14/11,2747.642
12/15/11,2743.156
12/16/11,2739.486
12/19/11,2738.808
12/20/11,2743.529
12/21/11,2749.18
12/22/11,2737.166
12/23/11,2731.658
12/26/11,2727.202
12/27/11,2734.06
12/28/11,2737.018
12/29/11,2744.651
12/30/11,2745.862
1/2/12,2753.849
1/3/12,2755.257
1/4/12,2745.947
1/5/12,2740.586
1/6/12,2745.011
1/9/12,2742.317
1/10/12,2747.75
1/11/12,2747.724
1/12/12,2744.412
1/13/12,2748.502
1/16/12,2752.247
1/17/12,2750.558
1/18/12,2756.849
1/19/12,2760.946
1/20/12,2775.137
1/23/12,2769.396
1/24/12,2770.531
1/25/12,2771.648
1/26/12,2786.086
1/27/12,2792.739
1/30/12,2798.644
1/31/12,2790.66
2/1/12,2787.485
2/2/12,2783.523
2/3/12,2781.997
2/6/12,2778.744
2/7/12,2787.531
2/8/12,2795.168
2/9/12,2807.598
2/10/12,2818.852
2/13/12,2821.698
2/14/12,2832.688
2/15/12,2834.864
2/16/12,2841.805
2/17/12,2851.541
2/22/12,2853.844
2/23/12,2853.716
2/24/12,2844.055
2/27/12,2840.897
2/28/12,2850.172
2/29/12,2851.31
3/1/12,2852.568
3/2/12,2862.302
3/5/12,2867.097
3/6/12,2869.864
3/7/12,2874.712
3/8/12,2894.129
3/9/12,2907.86
3/12/12,2905.968
3/13/12,2903.154
3/14/12,2892.676
3/15/12,2900.559
3/16/12,2897.422
3/19/12,2888.846
3/20/12,2890.175
3/21/12,2894.629
3/22/12,2895.219
3/23/12,2898.07
3/26/12,2898.309
3/27/12,2904.126
3/28/12,2908.183
3/29/12,2905.932
3/30/12,2905.859
4/2/12,2910.126
4/3/12,2902.497
4/4/12,2906.289
4/5/12,2908.603
4/9/12,2918.965
4/10/12,2933.183
4/11/12,2936.819
4/12/12,2946.537
4/13/12,2951.763
4/16/12,2955.751
4/17/12,2963.63
4/18/12,2968.752
4/19/12,2989.335
4/20/12,2994.854
4/23/12,2997.361
4/24/12,3017.324
4/25/12,3029.91
4/26/12,3029.951
4/27/12,3037.662
4/30/12,3034.3
5/2/12,3065.801
5/3/12,3070.054
5/4/12,3129.331
5/7/12,3185.834
5/8/12,3132.031
5/9/12,3091.326
5/10/12,3145.15
5/11/12,3140.195
5/14/12,3141.435
5/15/12,3142.779
5/16/12,3150.66
5/17/12,3167.648
5/18/12,3179.682
5/21/12,3163.145
5/22/12,3091.682
5/23/12,3106.044
5/24/12,3075.435
5/25/12,3092.773
5/28/12,3102.996
5/29/12,3113.985
5/30/12,3110.669
5/31/12,3093.954
6/1/12,3074.849
6/4/12,3013.106
6/5/12,3023.161
6/6/12,3031.676
6/8/12,3057.451
6/11/12,3028.052
6/12/12,3033.046
6/13/12,3040.643
6/14/12,3045.414
6/15/12,3023.001
6/18/12,3027.861
6/19/12,3038.312
6/20/12,3045.747
6/21/12,3060.948
6/22/12,3062.401
6/25/12,3081.992
6/26/12,3082.561
6/27/12,3077.132
6/28/12,3069.113
6/29/12,3078.495
7/2/12,3088.431
7/3/12,3090.362
7/4/12,3080.833
7/5/12,3068.809
7/6/12,3079.732
7/9/12,3080.345
7/10/12,3089.991
7/11/12,3110.097
7/12/12,3106.159
7/13/12,3119.348
7/16/12,3134.815
7/17/12,3135.977
7/18/12,3144.596
7/19/12,3155.796
7/20/12,3180.554
7/23/12,3189.756
7/24/12,3176.884
7/25/12,3184.255
7/26/12,3180.889
7/27/12,3158.282
7/30/12,3159.617
7/31/12,3167.159
8/1/12,3176.469
8/2/12,3179.359
8/3/12,3177.027
8/6/12,3180.961
8/7/12,3195.053
8/8/12,3201.651
8/9/12,3196.255
8/10/12,3181.211
8/13/12,3184.121
8/14/12,3182.17
8/15/12,3193.985
8/16/12,3180.152
8/17/12,3186.049
8/20/12,3173
8/21/12,3186.447
8/22/12,3182.688
8/23/12,3182.91
8/24/12,3189.329
8/27/12,3199.4
8/28/12,3207.541
8/29/12,3206.585
8/30/12,3215.616
8/31/12,3224.438
9/3/12,3228.045
9/4/12,3228.121
9/5/12,3229.559
9/6/12,3224.139
9/10/12,3218.698
9/11/12,3219.115
9/12/12,3227.112
9/13/12,3229.494
9/14/12,3229.211
9/17/12,3234.78
9/18/12,3231.813
9/19/12,3227.386
9/20/12,3234.979
9/21/12,3236.844
9/24/12,3241.321
9/25/12,3248.739
9/26/12,3248.941
9/27/12,3256.887
9/28/12,3270.712
10/1/12,3278.171
10/2/12,3287.099
10/3/12,3288.55
10/4/12,3294.32
10/5/12,3338.647
10/8/12,3323.299
10/9/12,3328.196
10/10/12,3330.113
10/11/12,3357.84
10/15/12,3358.813
10/16/12,3369.215
10/17/12,3354.648
10/18/12,3362.774
10/19/12,3373.765
10/22/12,3388.847
10/23/12,3397.426
10/24/12,3394.104
10/25/12,3386.258
