Date,IMAB
10/26/12,3388.841
10/29/12,3387.99
10/30/12,3390.459
10/31/12,3394.857
11/1/12,3393.592
11/5/12,3395.311
11/6/12,3391.309
11/7/12,3394.679
11/8/12,3392.097
11/9/12,3387.203
11/12/12,3379.57
11/13/12,3367.936
11/14/12,3349.553
11/16/12,3364.991
11/19/12,3374.561
11/20/12,3375.746
11/21/12,3372.379
11/22/12,3373.016
11/23/12,3382.325
11/26/12,3390.123
11/27/12,3402.204
11/28/12,3400.795
11/29/12,3402.092
11/30/12,3412.892
12/3/12,3418.548
12/4/12,3438.298
12/5/12,3438.219
12/6/12,3469.872
12/7/12,3469.872
12/10/12,3453.695
12/11/12,3444.251
12/12/12,3455.352
12/13/12,3466.24
12/14/12,3467.46
12/17/12,3464.423
12/18/12,3465.63
12/19/12,3470.2
12/20/12,3458.579
12/21/12,3457.363
12/24/12,3459.086
12/26/12,3468.021
12/27/12,3470.177
12/28/12,3476.646
12/31/12,3478.379
1/2/13,3489.935
1/3/13,3509.031
1/4/13,3515.469
1/7/13,3518.061
1/8/13,3509.165
1/9/13,3520.101
1/10/13,3528.011
1/11/13,3534.912
1/14/13,3537.492
1/15/13,3537.901
1/16/13,3541.46
1/17/13,3532.64
1/18/13,3524.259
1/21/13,3542.773
1/22/13,3541.203
1/23/13,3549.034
1/24/13,3526.36
1/25/13,3528.27
1/28/13,3519.374
1/29/13,3517.501
1/30/13,3507.459
1/31/13,3497.101
2/1/13,3493.46
2/4/13,3480.608
2/5/13,3461.065
2/6/13,3448.929
2/7/13,3429.78
2/8/13,3423.298
2/13/13,3426.511
2/14/13,3427.191
2/15/13,3439.011
2/18/13,3434.187
2/19/13,3438.563
2/20/13,3439.167
2/21/13,3446.295
2/22/13,3437.528
2/25/13,3453.143
2/26/13,3461.347
2/27/13,3465.692
2/28/13,3466.434
3/1/13,3477.575
3/4/13,3482.561
3/5/13,3497.241
3/6/13,3500.296
3/7/13,3492.718
3/8/13,3480.304
3/11/13,3474.912
3/12/13,3459.399
3/13/13,3438.228
3/14/13,3447.877
3/15/13,3459.482
3/18/13,3460.245
3/19/13,3467.401
3/20/13,3456.044
3/21/13,3430.738
3/22/13,3428.404
3/25/13,3434
3/26/13,3434.791
3/27/13,3435.938
3/28/13,3401.151
4/1/13,3372.732
4/2/13,3386.439
4/3/13,3367.395
4/4/13,3375.247
4/5/13,3423.263
4/8/13,3414.981
4/9/13,3422.161
4/10/13,3423.796
4/11/13,3415.271
4/12/13,3397.869
4/15/13,3390.511
4/16/13,3393.73
4/17/13,3396.574
4/18/13,3443.866
4/19/13,3454.491
4/22/13,3461.098
4/23/13,3462.166
4/24/13,3454.449
4/25/13,3441.259
4/26/13,3443.17
4/29/13,3447.135
4/30/13,3454.951
5/2/13,3483.73
5/3/13,3472.422
5/6/13,3480.117
5/7/13,3485.954
5/8/13,3488.65
5/9/13,3473.89
5/10/13,3457.751
5/13/13,3464.683
5/14/13,3438.943
5/15/13,3452.781
5/16/13,3463.465
5/17/13,3451.442
5/20/13,3437.353
5/21/13,3442.252
5/22/13,3432.671
5/23/13,3423.544
5/24/13,3397.141
5/27/13,3367.818
5/28/13,3341.458
5/29/13,3364.832
5/31/13,3298.935
6/3/13,3296.938
6/4/13,3322.385
6/5/13,3332.81
6/6/13,3314.123
6/7/13,3298.045
6/10/13,3206.194
6/11/13,3187.958
6/12/13,3161.936
6/13/13,3228.209
6/14/13,3211.017
6/17/13,3182.841
6/18/13,3138.79
6/19/13,3069.598
6/20/13,3123.811
6/21/13,3162.14
6/24/13,3202.194
6/25/13,3223.439
6/26/13,3225.982
6/27/13,3248.367
6/28/13,3206.888
7/1/13,3218.267
7/2/13,3233.529
7/3/13,3225.49
7/4/13,3187.753
7/5/13,3180.778
7/8/13,3194.091
7/9/13,3195.126
7/10/13,3186.042
7/11/13,3171.805
7/12/13,3173.096
7/15/13,3201.629
7/16/13,3203.44
7/17/13,3229.227
7/18/13,3256.894
7/19/13,3275.817
7/22/13,3290.966
7/23/13,3306.037
7/24/13,3284.361
7/25/13,3279.051
7/26/13,3271.44
7/29/13,3239.991
7/30/13,3224.055
7/31/13,3248.288
8/1/13,3217.044
8/2/13,3237.203
8/5/13,3248.66
8/6/13,3236.239
8/7/13,3237.525
8/8/13,3246.737
8/9/13,3255.757
8/12/13,3207.95
8/13/13,3202.502
8/14/13,3175.706
8/15/13,3184.464
8/16/13,3173.465
8/19/13,3152.676
8/20/13,3201.56
8/21/13,3160.584
8/22/13,3168.718
8/23/13,3214.076
8/26/13,3196.914
8/27/13,3197.893
8/28/13,3201.226
8/29/13,3165.249
8/30/13,3163.401
9/2/13,3161.442
9/3/13,3159.793
9/4/13,3158.305
9/5/13,3153.933
9/6/13,3163.448
9/9/13,3166.387
9/10/13,3170.316
9/11/13,3173.425
9/12/13,3161.064
9/13/13,3160.442
9/16/13,3163.552
9/17/13,3164.485
9/18/13,3221.65
9/19/13,3216.151
9/20/13,3217.354
9/23/13,3209.715
9/24/13,3211.303
9/25/13,3198.052
9/26/13,3182.392
9/27/13,3174.563
9/30/13,3175.619
10/1/13,3168.613
10/2/13,3176.112
10/3/13,3179.924
10/4/13,3178.035
10/7/13,3183.055
10/8/13,3192.266
10/9/13,3205.464
10/10/13,3197.567
10/11/13,3196.586
10/14/13,3196.594
10/15/13,3196.977
10/16/13,3197.769
10/17/13,3202.111
10/18/13,3192.244
10/21/13,3185.12
10/22/13,3195.856
10/23/13,3207.148
10/24/13,3204.766
10/25/13,3211.003
10/28/13,3211.06
10/29/13,3215.556
10/30/13,3217.434
10/31/13,3204.528
11/1/13,3182.98
11/4/13,3176.673
11/5/13,3159.333
11/6/13,3151.232
11/7/13,3116.525
11/8/13,3105.53
11/11/13,3107.775
11/12/13,3135.909
11/13/13,3152.987
11/14/13,3158.655
11/18/13,3170.853
11/19/13,3149.421
11/20/13,3150.918
11/21/13,3125.195
11/22/13,3124.902
11/25/13,3104.578
11/26/13,3111.9
11/27/13,3110.673
11/28/13,3111.872
11/29/13,3089.591
12/2/13,3064.005
12/3/13,3053.326
12/4/13,3055.399
12/5/13,3074.354
12/6/13,3079.264
12/9/13,3092.23
12/10/13,3111.754
12/11/13,3115.228
12/12/13,3124.458
12/13/13,3125.182
12/16/13,3130.037
12/17/13,3137.784
12/18/13,3139.373
12/19/13,3121.839
12/20/13,3111.252
12/23/13,3117.389
12/24/13,3119.366
12/26/13,3109.785
12/27/13,3124.365
12/30/13,3127.933
12/31/13,3129.914
1/2/14,3122.335
1/3/14,3123.031
1/6/14,3122.255
1/7/14,3128.579
1/8/14,3119.263
1/9/14,3113.986
1/10/14,3125.299
1/13/14,3121.691
1/14/14,3108.722
1/15/14,3113.844
1/16/14,3115.076
1/17/14,3126.897
1/20/14,3114.612
1/21/14,3103.014
1/22/14,3101.917
1/23/14,3065.393
1/24/14,3076.504
1/27/14,3063.397
1/28/14,3049.042
1/29/14,3048.543
1/30/14,3047.051
1/31/14,3050.08
2/3/14,3045.813
2/4/14,3056.902
2/5/14,3073.699
2/6/14,3079.855
2/7/14,3092.878
2/10/14,3091
2/11/14,3085.903
2/12/14,3082.854
2/13/14,3097.15
2/14/14,3104.86
2/17/14,3117.147
2/18/14,3129.127
2/19/14,3126.624
2/20/14,3150.159
2/21/14,3165.171
2/24/14,3170.659
2/25/14,3172.345
2/26/14,3181.61
2/27/14,3205.714
2/28/14,3185.474
3/5/14,3185.257
3/6/14,3181.118
3/7/14,3166.626
3/10/14,3149.738
3/11/14,3139.097
3/12/14,3151.753
3/13/14,3159.649
3/14/14,3154.439
3/17/14,3153.154
3/18/14,3144.466
3/19/14,3129.362
3/20/14,3141.154
3/21/14,3152.565
3/24/14,3164.163
3/25/14,3181.346
3/26/14,3195.006
3/27/14,3217.618
3/28/14,3209.59
3/31/14,3208.088
4/1/14,3208.553
4/2/14,3214.926
4/3/14,3217.52
4/4/14,3224.644
4/7/14,3230.899
4/8/14,3240.737
4/9/14,3243.143
4/10/14,3240.95
4/11/14,3243.117
4/14/14,3241.465
4/15/14,3247.329
4/16/14,3248.102
4/17/14,3252.663
4/22/14,3255.732
4/23/14,3267.644
4/24/14,3271.683
4/25/14,3275.862
4/28/14,3271.131
4/29/14,3275.346
4/30/14,3285.677
5/2/14,3306.085
5/5/14,3303.034
5/6/14,3328.241
5/7/14,3340.989
5/8/14,3331.373
5/9/14,3324.931
5/12/14,3316.936
5/13/14,3322.132
5/14/14,3344.604
5/15/14,3337.481
5/16/14,3338.425
5/19/14,3345.678
5/20/14,3352.241
5/21/14,3375.378
5/22/14,3386.503
5/23/14,3381.391
5/26/14,3383.628
5/27/14,3371.459
5/28/14,3390.837
5/29/14,3415.169
5/30/14,3425.826
6/2/14,3402.67
6/3/14,3383.51
6/4/14,3382.236
6/5/14,3383.026
6/6/14,3428.791
6/9/14,3420.041
6/10/14,3415.561
6/11/14,3429.498
6/12/14,3430.983
6/13/14,3455.148
6/16/14,3426.538
6/17/14,3410.896
6/18/14,3425.247
6/20/14,3421.274
6/23/14,3424.779
6/24/14,3437.727
6/25/14,3445.626
6/26/14,3457.377
6/27/14,3434.565
6/30/14,3427.85
7/1/14,3443.912
7/2/14,3431.156
7/3/14,3441.716
7/4/14,3444.324
7/7/14,3449.991
7/8/14,3455.305
7/9/14,3456.763
7/10/14,3451.908
7/11/14,3449.961
7/14/14,3456.155
7/15/14,3449.952
7/16/14,3457.636
7/17/14,3458.089
7/18/14,3493.413
7/21/14,3510.987
7/22/14,3533.793
7/23/14,3514.327
7/24/14,3499.105
7/25/14,3510.918
7/28/14,3503.271
7/29/14,3492.375
7/30/14,3477.384
7/31/14,3466.477
8/1/14,3448.322
8/4/14,3465.434
8/5/14,3437.939
8/6/14,3478.18
8/7/14,3465.28
8/8/14,3479.277
8/11/14,3485.959
8/12/14,3480.981
8/13/14,3458.955
8/14/14,3479.999
8/15/14,3524.036
8/18/14,3549.337
8/19/14,3547.681
8/20/14,3535.92
8/21/14,3521.566
8/22/14,3549.786
8/25/14,3564.057
8/26/14,3579.004
8/27/14,3613.934
8/28/14,3619.787
8/29/14,3633.531
9/1/14,3649.003
9/2/14,3681.466
9/3/14,3674.601
9/4/14,3663.649
9/5/14,3656.016
9/8/14,3622.358
9/9/14,3591.661
9/10/14,3595.878
9/11/14,3605.393
9/12/14,3532.026
9/15/14,3540.263
9/16/14,3564.665
9/17/14,3566.376
9/18/14,3552.729
9/19/14,3561.067
9/22/14,3521.545
9/23/14,3536.314
9/24/14,3562.849
9/25/14,3556.266
9/26/14,3566.511
9/29/14,3479.219
9/30/14,3505.141
10/1/14,3486.674
10/2/14,3504.536
10/3/14,3543.073
10/6/14,3585.076
10/7/14,3617.796
10/8/14,3620.932
10/9/14,3628.82
10/10/14,3618.501
10/13/14,3664.572
10/14/14,3650.525
10/15/14,3628.014
10/16/14,3629.119
10/17/14,3647.457
10/20/14,3607.557
10/21/14,3548.554
10/22/14,3547.911
10/23/14,3525.363
10/24/14,3569.19
10/27/14,3532.521
10/28/14,3569.823
10/29/14,3544.811
10/30/14,3550.302
10/31/14,3578.057
11/3/14,3556.999
11/4/14,3536.343
11/5/14,3558.922
11/6/14,3523.926
11/7/14,3516.96
11/10/14,3532.472
11/11/14,3519.329
11/12/14,3506.044
11/13/14,3486.12
11/14/14,3498.721
11/17/14,3498.613
11/18/14,3515.014
11/19/14,3557.64
11/20/14,3559.074
11/21/14,3630.66
11/24/14,3634.641
11/25/14,3651.963
11/26/14,3668.646
11/27/14,3671.797
11/28/14,3654.794
12/1/14,3620.897
12/2/14,3583.732
12/3/14,3599.291
12/4/14,3605.97
12/5/14,3618.215
12/8/14,3607.8
12/9/14,3594.815
12/10/14,3574.01
12/11/14,3551.88
12/12/14,3542.537
12/15/14,3520.591
12/16/14,3517.537
12/17/14,3520.048
12/18/14,3532.221
12/19/14,3546.277
12/22/14,3561.856
12/23/14,3563.055
12/24/14,3565.19
12/26/14,3566.279
12/29/14,3560.393
12/30/14,3582.98
12/31/14,3585.123
1/2/15,3588.292
1/5/15,3597.936
1/6/15,3627.959
1/7/15,3623.384
1/8/15,3627.772
1/9/15,3654.495
1/12/15,3635.024
1/13/15,3649.616
1/14/15,3652.691
1/15/15,3661.858
1/16/15,3679.673
1/19/15,3673.011
1/20/15,3702.144
1/21/15,3706.454
1/22/15,3689.654
1/23/15,3712.758
1/26/15,3703.432
1/27/15,3702.003
1/28/15,3698.748
1/29/15,3710.318
1/30/15,3696.884
2/2/15,3677.805
2/3/15,3685.046
2/4/15,3673.622
2/5/15,3664.503
2/6/15,3650.766
2/9/15,3645.793
2/10/15,3632.805
2/11/15,3609.295
2/12/15,3636.101
2/13/15,3637.332
2/18/15,3631.304
2/19/15,3639.834
2/20/15,3638.483
2/23/15,3644.645
2/24/15,3653.097
2/25/15,3652.807
2/26/15,3662.045
2/27/15,3716.97
3/2/15,3698.697
3/3/15,3700.294
3/4/15,3682.871
3/5/15,3666.49
3/6/15,3667.17
3/9/15,3627.171
3/10/15,3644.01
3/11/15,3650.599
3/12/15,3638.548
3/13/15,3657.548
3/16/15,3660.579
3/17/15,3695.938
3/18/15,3703.06
3/19/15,3661.912
3/20/15,3672.65
3/23/15,3683.136
3/24/15,3683.53
3/25/15,3683.159
3/26/15,3682.8
3/27/15,3676.398
3/30/15,3687.685
3/31/15,3706.43
4/1/15,3734.657
4/2/15,3734.605
4/6/15,3742.12
4/7/15,3743.541
4/8/15,3775.97
4/9/15,3770.019
4/10/15,3789.193
4/13/15,3786.706
4/14/15,3815.589
4/15/15,3831.182
4/16/15,3827.845
4/17/15,3818.962
4/20/15,3789.634
4/22/15,3792.371
4/23/15,3790.517
4/24/15,3790.196
4/27/15,3809.478
4/28/15,3810.141
4/29/15,3820.93
4/30/15,3796.826
5/4/15,3796.744
5/5/15,3801.379
5/6/15,3806.148
5/7/15,3806.492
5/8/15,3835.995
5/11/15,3827.084
5/12/15,3821.119
5/13/15,3827.576
5/14/15,3874.165
5/15/15,3897.7
5/18/15,3867.184
5/19/15,3863.419
5/20/15,3896.476
5/21/15,3900.526
5/22/15,3916.18
5/25/15,3904.145
5/26/15,3898.258
5/27/15,3885.25
5/28/15,3906.223
5/29/15,3894.458
6/1/15,3891.762
6/2/15,3878.773
6/3/15,3878.078
6/5/15,3875.112
6/8/15,3898.929
6/9/15,3905.437
6/10/15,3896.785
6/11/15,3894.43
6/12/15,3904.911
6/15/15,3889.574
6/16/15,3894.669
6/17/15,3906.364
6/18/15,3911.279
6/19/15,3919.787
6/22/15,3930.44
6/23/15,3931.375
6/24/15,3928.075
6/25/15,3899.79
6/26/15,3908.267
6/29/15,3888.355
6/30/15,3884.032
7/1/15,3870.584
7/2/15,3891.171
7/3/15,3898.679
7/6/15,3888.498
7/7/15,3889.346
7/8/15,3881.099
7/9/15,3883.449
7/10/15,3885.785
7/13/15,3883.652
7/14/15,3883.367
7/15/15,3891.609
7/16/15,3901.258
7/17/15,3897.713
7/20/15,3912.832
7/21/15,3926.795
7/22/15,3909.646
7/23/15,3833.082
7/24/15,3821.124
7/27/15,3824.67
7/28/15,3826.809
7/29/15,3827.383
7/30/15,3848.878
7/31/15,3855.866
8/3/15,3828.024
8/4/15,3835.449
8/5/15,3806.047
8/6/15,3755.888
8/7/15,3738.513
8/10/15,3757.4
8/11/15,3762.388
8/12/15,3781.968
8/13/15,3782.379
8/14/15,3787.466
8/17/15,3797.062
8/18/15,3817.571
8/19/15,3810.559
8/20/15,3800.72
8/21/15,3768.29
8/24/15,3745.711
8/25/15,3746.628
8/26/15,3763.349
8/27/15,3749.526
8/28/15,3760.5
8/31/15,3735.785
9/1/15,3711.412
9/2/15,3663.376
9/3/15,3672.35
9/4/15,3622.431
9/8/15,3660.186
9/9/15,3673.446
9/10/15,3648.391
9/11/15,3667.035
9/14/15,3704.723
9/15/15,3712.038
9/16/15,3720.509
9/17/15,3720.136
9/18/15,3658.676
9/21/15,3645.537
9/22/15,3639.973
9/23/15,3623.08
9/24/15,3777.72
9/25/15,3743.193
9/28/15,3646.546
9/29/15,3677.827
9/30/15,3710.204
10/1/15,3716.548
10/2/15,3771.777
10/5/15,3760.332
10/6/15,3765.503
10/7/15,3738.068
10/8/15,3758.243
10/9/15,3735.37
10/13/15,3713.913
10/14/15,3715.443
10/15/15,3744.402
10/16/15,3743.61
10/19/15,3729.016
10/20/15,3738.044
10/21/15,3741.038
10/22/15,3777.623
10/23/15,3771.805
10/26/15,3786.722
10/27/15,3808.382
10/28/15,3809.893
10/29/15,3802.596
10/30/15,3805.754
11/3/15,3841.083
11/4/15,3868.658
11/5/15,3858.301
11/6/15,3854.631
11/9/15,3862.459
11/10/15,3867.541
11/11/15,3896.393
11/12/15,3901.648
11/13/15,3904.018
11/16/15,3910.485
11/17/15,3915.187
11/18/15,3920.991
11/19/15,3944.169
11/20/15,3948.173
11/23/15,3949.524
11/24/15,3928.858
11/25/15,3895.328
11/26/15,3874.246
11/27/15,3849.997
11/30/15,3845.014
12/1/15,3856.564
12/2/15,3872.163
12/3/15,3869.227
12/4/15,3874.132
12/7/15,3875.805
12/8/15,3875.775
12/9/15,3887.185
12/10/15,3878.66
12/11/15,3877.017
12/14/15,3871.94
12/15/15,3860.953
12/16/15,3858.583
12/17/15,3872.666
12/18/15,3868.624
12/21/15,3866.608
12/22/15,3872.639
12/23/15,3885.253
12/24/15,3888.185
12/28/15,3897.375
12/29/15,3903.387
12/30/15,3900.595
12/31/15,3903.537
1/4/16,3909.808
1/5/16,3930.838
1/6/16,3943.558
1/7/16,3931.083
1/8/16,3924.073
1/11/16,3928.884
1/12/16,3934.087
1/13/16,3941.008
1/14/16,3936.834
1/15/16,3936.038
1/18/16,3944.88
1/19/16,3933.835
1/20/16,3918.634
1/21/16,3934.185
1/22/16,3939.166
1/25/16,3943.747
1/26/16,3959.001
1/27/16,3946.922
1/28/16,3967.48
1/29/16,3978.16
2/1/16,4006.062
2/2/16,3977.105
2/3/16,3992.387
2/4/16,3966.715
2/5/16,3992.78
2/10/16,4008.319
2/11/16,4007.056
2/12/16,4038.282
2/15/16,4046.516
2/16/16,4044.556
2/17/16,4047.183
2/18/16,4031.094
2/19/16,4035.863
2/22/16,4054.441
2/23/16,4055.31
2/24/16,4067.956
2/25/16,4065.346
2/26/16,4064.748
2/29/16,4068.086
3/1/16,4083.371
3/2/16,4100.046
3/3/16,4154.861
3/4/16,4192.704
3/7/16,4158.479
3/8/16,4196.053
3/9/16,4221.797
3/10/16,4240.763
3/11/16,4272.688
3/14/16,4245.359
3/15/16,4185.126
3/16/16,4187.535
3/17/16,4284.035
3/18/16,4305.22
3/21/16,4322.25
3/22/16,4366.568
3/23/16,4312.044
3/24/16,4281.807
3/28/16,4324.393
3/29/16,4338.863
3/30/16,4312.505
3/31/16,4284.146
4/1/16,4305.801
4/4/16,4271.678
4/5/16,4275.827
4/6/16,4263.657
4/7/16,4263.216
4/8/16,4303.6
4/11/16,4325.615
4/12/16,4337.15
4/13/16,4380.412
4/14/16,4379.209
4/15/16,4395.65
4/18/16,4413.516
4/19/16,4386.006
4/20/16,4373.585
4/22/16,4366.139
4/25/16,4378.084
4/26/16,4383.643
4/27/16,4415.478
4/28/16,4406.019
4/29/16,4452.353
5/2/16,4449.531
5/3/16,4447.317
5/4/16,4448.903
5/5/16,4470.744
5/6/16,4462.842
5/9/16,4450.503
5/10/16,4487.42
5/11/16,4508.527
5/12/16,4537.953
5/13/16,4545.415
5/16/16,4550.019
5/17/16,4539.772
5/18/16,4498.094
5/19/16,4516.167
5/20/16,4519.531
5/23/16,4471.482
5/24/16,4470.076
5/25/16,4462.799
5/27/16,4443.792
5/30/16,4459.206
5/31/16,4447.979
6/1/16,4460.719
6/2/16,4478.309
6/3/16,4507.68
6/6/16,4514.586
6/7/16,4507.626
6/8/16,4524.502
6/9/16,4524.887
6/10/16,4509.302
6/13/16,4520.595
6/14/16,4527.569
6/15/16,4527.698
6/16/16,4524.338
6/17/16,4525.44
6/20/16,4525.592
6/21/16,4529.574
6/22/16,4527.839
6/23/16,4548.149
6/24/16,4548.78
6/27/16,4575.705
6/28/16,4566.089
6/29/16,4535.962
6/30/16,4533.792
7/1/16,4548.065
7/4/16,4544.012
7/5/16,4529.796
7/6/16,4528.408
7/7/16,4528.202
7/8/16,4552.893
7/11/16,4562.469
7/12/16,4569.331
7/13/16,4586.166
7/14/16,4605.291
7/15/16,4625.046
7/18/16,4633.506
7/19/16,4619.388
7/20/16,4626.664
7/21/16,4617.035
7/22/16,4607.223
7/25/16,4606.583
7/26/16,4620.663
7/27/16,4634.02
7/28/16,4646.513
7/29/16,4647.474
8/1/16,4657.313
8/2/16,4654.12
8/3/16,4661.262
8/4/16,4674.256
8/5/16,4692.136
8/8/16,4686.666
8/9/16,4705.167
8/10/16,4715.233
8/11/16,4731.255
8/12/16,4734.085
8/15/16,4731.443
8/16/16,4725.505
8/17/16,4731.152
8/18/16,4727.834
8/19/16,4734.162
8/22/16,4729.378
8/23/16,4723.976
8/24/16,4708.27
8/25/16,4703.879
8/26/16,4679.016
8/29/16,4696.927
8/30/16,4680.888
8/31/16,4688.673
9/1/16,4700.947
9/2/16,4715.127
9/5/16,4712.675
9/6/16,4717.357
9/8/16,4708.638
9/9/16,4681.795
9/12/16,4694.004
9/13/16,4662.321
9/14/16,4661.855
9/15/16,4661.891
9/16/16,4663.894
9/19/16,4667.458
9/20/16,4664.946