Date,IMAS
1/3/05,959.083
1/4/05,959.8
1/5/05,960.471
1/6/05,961.13
1/7/05,961.803
1/10/05,962.444
1/11/05,963.098
1/12/05,963.749
1/13/05,964.399
1/14/05,965.048
1/17/05,965.692
1/18/05,966.326
1/19/05,966.968
1/20/05,967.604
1/21/05,968.263
1/24/05,968.898
1/25/05,969.542
1/26/05,970.194
1/27/05,970.84
1/28/05,971.5
1/31/05,972.162
2/1/05,972.82
2/2/05,973.476
2/3/05,974.137
2/4/05,974.793
2/9/05,975.444
2/10/05,976.106
2/11/05,976.776
2/14/05,977.416
2/15/05,978.067
2/16/05,978.767
2/17/05,979.435
2/18/05,980.179
2/21/05,980.882
2/22/05,981.605
2/23/05,982.301
2/24/05,983.003
2/25/05,983.71
2/28/05,984.412
3/1/05,985.101
3/2/05,985.8
3/3/05,986.502
3/4/05,987.205
3/7/05,987.901
3/8/05,988.592
3/9/05,989.291
3/10/05,989.971
3/11/05,990.665
3/14/05,991.351
3/15/05,992.073
3/16/05,992.783
3/17/05,993.516
3/18/05,994.243
3/21/05,994.974
3/22/05,995.709
3/23/05,996.425
3/24/05,997.144
3/28/05,997.859
3/29/05,998.581
3/30/05,999.297
3/31/05,1000
4/1/05,1000.733
4/4/05,1001.437
4/5/05,1002.15
4/6/05,1002.858
4/7/05,1003.574
4/8/05,1004.294
4/11/05,1005.006
4/12/05,1005.725
4/13/05,1006.438
4/14/05,1007.155
4/15/05,1007.874
4/18/05,1008.582
4/19/05,1009.297
4/20/05,1010.001
4/22/05,1010.718
4/25/05,1011.448
4/26/05,1012.172
4/27/05,1012.889
4/28/05,1013.612
4/29/05,1014.338
5/2/05,1015.065
5/3/05,1015.782
5/4/05,1016.516
5/5/05,1017.236
5/6/05,1017.967
5/9/05,1018.699
5/10/05,1019.433
5/11/05,1020.168
5/12/05,1020.903
5/13/05,1021.637
5/16/05,1022.361
5/17/05,1023.099
5/18/05,1023.833
5/19/05,1024.578
5/20/05,1025.318
5/23/05,1026.06
5/24/05,1026.802
5/25/05,1027.54
5/27/05,1028.284
5/30/05,1029.024
5/31/05,1029.769
6/1/05,1030.524
6/2/05,1031.277
6/3/05,1032.032
6/6/05,1032.778
6/7/05,1033.524
6/8/05,1034.287
6/9/05,1035.017
6/10/05,1035.755
6/13/05,1036.516
6/14/05,1037.273
6/15/05,1038.044
6/16/05,1038.802
6/17/05,1039.577
6/20/05,1040.322
6/21/05,1041.072
6/22/05,1041.843
6/23/05,1042.592
6/24/05,1043.36
6/27/05,1044.12
6/28/05,1044.878
6/29/05,1045.677
6/30/05,1046.442
7/1/05,1047.204
7/4/05,1047.971
7/5/05,1048.751
7/6/05,1049.519
7/7/05,1050.307
7/8/05,1051.078
7/11/05,1051.856
7/12/05,1052.621
7/13/05,1053.394
7/14/05,1054.165
7/15/05,1054.93
7/18/05,1055.693
7/19/05,1056.472
7/20/05,1057.234
7/21/05,1057.985
7/22/05,1058.735
7/25/05,1059.495
7/26/05,1060.24
7/27/05,1060.982
7/28/05,1061.717
7/29/05,1062.457
8/1/05,1063.193
8/2/05,1063.946
8/3/05,1064.691
8/4/05,1065.454
8/5/05,1066.215
8/8/05,1066.973
8/9/05,1067.735
8/10/05,1068.503
8/11/05,1069.258
8/12/05,1070.005
8/15/05,1070.771
8/16/05,1071.541
8/17/05,1072.309
8/18/05,1073.071
8/19/05,1073.826
8/22/05,1074.585
8/23/05,1075.321
8/24/05,1076.094
8/25/05,1076.865
8/26/05,1077.655
8/29/05,1078.427
8/30/05,1079.204
8/31/05,1079.972
9/1/05,1080.757
9/2/05,1081.541
9/5/05,1082.318
9/6/05,1083.104
9/8/05,1083.886
9/9/05,1084.663
9/12/05,1085.486
9/13/05,1086.313
9/14/05,1087.09
9/15/05,1087.926
9/16/05,1088.711
9/19/05,1089.487
9/20/05,1090.258
9/21/05,1091.05
9/22/05,1091.828
9/23/05,1092.631
9/26/05,1093.426
9/27/05,1094.221
9/28/05,1095.003
9/29/05,1095.807
9/30/05,1096.616
10/3/05,1097.417
10/4/05,1098.216
10/5/05,1099.004
10/6/05,1099.789
10/7/05,1100.582
10/10/05,1101.371
10/11/05,1102.163
10/13/05,1102.959
10/14/05,1103.767
10/17/05,1104.566
10/18/05,1105.363
10/19/05,1106.164
10/20/05,1106.934
10/21/05,1107.72
10/24/05,1108.487
10/25/05,1109.247
10/26/05,1110.021
10/27/05,1110.81
10/28/05,1111.587
10/31/05,1112.379
11/1/05,1113.186
11/3/05,1114.053
11/4/05,1114.848
11/7/05,1115.665
11/8/05,1116.553
11/9/05,1117.46
11/10/05,1118.288
11/11/05,1119.105
11/14/05,1119.912
11/16/05,1120.737
11/17/05,1121.601
11/18/05,1122.445
11/21/05,1123.275
11/22/05,1124.148
11/23/05,1124.962
11/24/05,1125.822
11/25/05,1126.652
11/28/05,1127.517
11/29/05,1128.357
11/30/05,1129.24
12/1/05,1130.252
12/2/05,1131.24
12/5/05,1132.108
12/6/05,1132.967
12/7/05,1133.851
12/8/05,1134.692
12/9/05,1135.514
12/12/05,1136.327
12/13/05,1137.166
12/14/05,1137.961
12/15/05,1138.744
12/16/05,1139.511
12/19/05,1140.265
12/20/05,1141.04
12/21/05,1141.833
12/22/05,1142.62
12/23/05,1143.385
12/26/05,1144.151
12/27/05,1144.916
12/28/05,1145.687
12/29/05,1146.448
12/30/05,1147.204
1/2/06,1147.989
1/3/06,1148.767
1/4/06,1149.543
1/5/06,1150.309
1/6/06,1151.081
1/9/06,1151.85
1/10/06,1152.618
1/11/06,1153.395
1/12/06,1154.18
1/13/06,1154.944
1/16/06,1155.733
1/17/06,1156.548
1/18/06,1157.402
1/19/06,1158.296
1/20/06,1159.082
1/23/06,1159.888
1/24/06,1160.677
1/25/06,1161.418
1/26/06,1162.196
1/27/06,1162.975
1/30/06,1163.749
1/31/06,1164.499
2/1/06,1165.253
2/2/06,1166.044
2/3/06,1166.827
2/6/06,1167.596
2/7/06,1168.402
2/8/06,1169.17
2/9/06,1169.94
2/10/06,1170.703
2/13/06,1171.473
2/14/06,1172.23
2/15/06,1173.013
2/16/06,1173.782
2/17/06,1174.541
2/20/06,1175.298
2/21/06,1176.068
2/22/06,1176.831
2/23/06,1177.585
2/24/06,1178.343
3/1/06,1179.088
3/2/06,1179.855
3/3/06,1180.62
3/6/06,1181.386
3/7/06,1182.145
3/8/06,1182.901
3/9/06,1183.655
3/10/06,1184.374
3/13/06,1185.098
3/14/06,1185.824
3/15/06,1186.547
3/16/06,1187.27
3/17/06,1187.994
3/20/06,1188.728
3/21/06,1189.451
3/22/06,1190.172
3/23/06,1190.894
3/24/06,1191.622
3/27/06,1192.345
3/28/06,1193.072
3/29/06,1193.8
3/30/06,1194.518
3/31/06,1195.247
4/3/06,1195.976
4/4/06,1196.699
4/5/06,1197.422
4/6/06,1198.143
4/7/06,1198.871
4/10/06,1199.588
4/11/06,1200.309
4/12/06,1201.032
4/13/06,1201.76
4/17/06,1202.491
4/18/06,1203.222
4/19/06,1203.953
4/20/06,1204.68
4/24/06,1205.377
4/25/06,1206.073
4/26/06,1206.774
4/27/06,1207.474
4/28/06,1208.169
5/2/06,1208.866
5/3/06,1209.566
5/4/06,1210.266
5/5/06,1210.97
5/8/06,1211.672
5/9/06,1212.376
5/10/06,1213.081
5/11/06,1213.786
5/12/06,1214.489
5/15/06,1215.192
5/16/06,1215.898
5/17/06,1216.604
5/18/06,1217.305
5/19/06,1218.006
5/22/06,1218.709
5/23/06,1219.414
5/24/06,1220.117
5/25/06,1220.822
5/26/06,1221.527
5/29/06,1222.233
5/30/06,1222.939
5/31/06,1223.645
6/1/06,1224.354
6/2/06,1225.038
6/5/06,1225.727
6/6/06,1226.418
6/7/06,1227.108
6/8/06,1227.796
6/9/06,1228.481
6/12/06,1229.172
6/13/06,1229.862
6/14/06,1230.554
6/16/06,1231.246
6/19/06,1231.938
6/20/06,1232.63
6/21/06,1233.321
6/22/06,1234.013
6/23/06,1234.705
6/26/06,1235.398
6/27/06,1236.093
6/28/06,1236.787
6/29/06,1237.481
6/30/06,1238.175
7/3/06,1238.87
7/4/06,1239.563
7/5/06,1240.257
7/6/06,1240.95
7/7/06,1241.649
7/10/06,1242.348
7/11/06,1243.043
7/12/06,1243.738
7/13/06,1244.431
7/14/06,1245.127
7/17/06,1245.824
7/18/06,1246.519
7/19/06,1247.219
7/20/06,1247.916
7/21/06,1248.593
7/24/06,1249.272
7/25/06,1249.95
7/26/06,1250.627
7/27/06,1251.309
7/28/06,1251.988
7/31/06,1252.668
8/1/06,1253.349
8/2/06,1254.029
8/3/06,1254.71
8/4/06,1255.392
8/7/06,1256.073
8/8/06,1256.755
8/9/06,1257.438
8/10/06,1258.12
8/11/06,1258.802
8/14/06,1259.486
8/15/06,1260.171
8/16/06,1260.854
8/17/06,1261.54
8/18/06,1262.225
8/21/06,1262.914
8/22/06,1263.602
8/23/06,1264.286
8/24/06,1264.972
8/25/06,1265.658
8/28/06,1266.346
8/29/06,1267.035
8/30/06,1267.722
8/31/06,1268.41
9/1/06,1269.076
9/4/06,1269.744
9/5/06,1270.41
9/6/06,1271.079
9/8/06,1271.748
9/11/06,1272.417
9/12/06,1273.088
9/13/06,1273.757
9/14/06,1274.428
9/15/06,1275.099
9/18/06,1275.77
9/19/06,1276.44
9/20/06,1277.11
9/21/06,1277.781
9/22/06,1278.454
9/25/06,1279.125
9/26/06,1279.797
9/27/06,1280.469
9/28/06,1281.141
9/29/06,1281.814
10/2/06,1282.487
10/3/06,1283.16
10/4/06,1283.834
10/5/06,1284.509
10/6/06,1285.184
10/9/06,1285.86
10/10/06,1286.535
10/11/06,1287.211
10/13/06,1287.891
10/16/06,1288.568
10/17/06,1289.246
10/18/06,1289.924
10/19/06,1290.601
10/20/06,1291.256
10/23/06,1291.911
10/24/06,1292.567
10/25/06,1293.225
10/26/06,1293.881
10/27/06,1294.538
10/30/06,1295.196
10/31/06,1295.854
11/1/06,1296.514
11/3/06,1297.173
11/6/06,1297.832
11/7/06,1298.494
11/8/06,1299.155
11/9/06,1299.817
11/10/06,1300.478
11/13/06,1301.139
11/14/06,1301.799
11/16/06,1302.461
11/17/06,1303.123
11/20/06,1303.785
11/21/06,1304.446
11/22/06,1305.108
11/23/06,1305.769
11/24/06,1306.431
11/27/06,1307.095
11/28/06,1307.759
11/29/06,1308.423
11/30/06,1309.089
12/1/06,1309.732
12/4/06,1310.376
12/5/06,1311.02
12/6/06,1311.664
12/7/06,1312.309
12/8/06,1312.952
12/11/06,1313.598
12/12/06,1314.243
12/13/06,1314.889
12/14/06,1315.535
12/15/06,1316.181
12/18/06,1316.828
12/19/06,1317.475
12/20/06,1318.123
12/21/06,1318.773
12/22/06,1319.421
12/26/06,1320.07
12/27/06,1320.719
12/28/06,1321.368
12/29/06,1322.017
1/2/07,1322.667
1/3/07,1323.317
1/4/07,1323.968
1/5/07,1324.618
1/8/07,1325.27
1/9/07,1325.924
1/10/07,1326.577
1/11/07,1327.229
1/12/07,1327.881
1/15/07,1328.534
1/16/07,1329.186
1/17/07,1329.84
1/18/07,1330.494
1/19/07,1331.148
1/22/07,1331.803
1/23/07,1332.457
1/24/07,1333.112
1/25/07,1333.767
1/26/07,1334.413
1/29/07,1335.059
1/30/07,1335.705
1/31/07,1336.351
2/1/07,1336.996
2/2/07,1337.641
2/5/07,1338.286
2/6/07,1338.931
2/7/07,1339.577
2/8/07,1340.223
2/9/07,1340.869
2/12/07,1341.516
2/13/07,1342.163
2/14/07,1342.811
2/15/07,1343.458
2/16/07,1344.106
2/21/07,1344.755
2/22/07,1345.403
2/23/07,1346.053
2/26/07,1346.702
2/27/07,1347.353
2/28/07,1348.002
3/1/07,1348.653
3/2/07,1349.303
3/5/07,1349.955
3/6/07,1350.607
3/7/07,1351.258
3/8/07,1351.91
3/9/07,1352.551
3/12/07,1353.192
3/13/07,1353.833
3/14/07,1354.474
3/15/07,1355.115
3/16/07,1355.758
3/19/07,1356.401
3/20/07,1357.044
3/21/07,1357.688
3/22/07,1358.331
3/23/07,1358.976
3/26/07,1359.62
3/27/07,1360.267
3/28/07,1360.914
3/29/07,1361.559
3/30/07,1362.208
4/2/07,1362.855
4/3/07,1363.503
4/4/07,1364.15
4/5/07,1364.796
4/9/07,1365.44
4/10/07,1366.088
4/11/07,1366.734
4/12/07,1367.382
4/13/07,1368.028
4/16/07,1368.675
4/17/07,1369.322
4/18/07,1369.97
4/19/07,1370.619
4/20/07,1371.256
4/23/07,1371.893
4/24/07,1372.531
4/25/07,1373.168
4/26/07,1373.806
4/27/07,1374.444
4/30/07,1375.082
5/2/07,1375.722
5/3/07,1376.362
5/4/07,1377.001
5/7/07,1377.641
5/8/07,1378.281
5/9/07,1378.923
5/10/07,1379.564
5/11/07,1380.205
5/14/07,1380.848
5/15/07,1381.494
5/16/07,1382.137
5/17/07,1382.783
5/18/07,1383.427
5/21/07,1384.074
5/22/07,1384.719
5/23/07,1385.373
5/24/07,1386.015
5/25/07,1386.662
5/28/07,1387.307
5/29/07,1387.952
5/30/07,1388.599
5/31/07,1389.245
6/1/07,1389.891
6/4/07,1390.539
6/5/07,1391.186
6/6/07,1391.831
6/8/07,1392.476
6/11/07,1393.099
6/12/07,1393.72
6/13/07,1394.344
6/14/07,1394.966
6/15/07,1395.589
6/18/07,1396.212
6/19/07,1396.837
6/20/07,1397.46
6/21/07,1398.087
6/22/07,1398.712
6/25/07,1399.337
6/26/07,1399.963
6/27/07,1400.591
6/28/07,1401.217
6/29/07,1401.844
7/2/07,1402.469
7/3/07,1403.097
7/4/07,1403.722
7/5/07,1404.349
7/6/07,1404.978
7/9/07,1405.606
7/10/07,1406.237
7/11/07,1406.866
7/12/07,1407.495
7/13/07,1408.124
7/16/07,1408.754
7/17/07,1409.383
7/18/07,1410.012
7/19/07,1410.641
7/20/07,1411.244
7/23/07,1411.849
7/24/07,1412.461
7/25/07,1413.066
7/26/07,1413.674
7/27/07,1414.28
7/30/07,1414.888
7/31/07,1415.499
8/1/07,1416.108
8/2/07,1416.714
8/3/07,1417.318
8/6/07,1417.925
8/7/07,1418.532
8/8/07,1419.141
8/9/07,1419.748
8/10/07,1420.359
8/13/07,1420.977
8/14/07,1421.584
8/15/07,1422.194
8/16/07,1422.802
8/17/07,1423.407
8/20/07,1424.013
8/21/07,1424.62
8/22/07,1425.23
8/23/07,1425.838
8/24/07,1426.449
8/27/07,1427.06
8/28/07,1427.671
8/29/07,1428.282
8/30/07,1428.892
8/31/07,1429.51
9/3/07,1430.125
9/4/07,1430.743
9/5/07,1431.359
9/6/07,1431.976
9/10/07,1432.631
9/11/07,1433.23
9/12/07,1433.839
9/13/07,1434.434
9/14/07,1435.002
9/17/07,1435.608
9/18/07,1436.212
9/19/07,1436.81
9/20/07,1437.412
9/21/07,1438.015
9/24/07,1438.622
9/25/07,1439.224
9/26/07,1439.826
9/27/07,1440.476
9/28/07,1441.087
10/1/07,1441.721
10/2/07,1442.349
10/3/07,1442.969
10/4/07,1443.588
10/5/07,1444.197
10/8/07,1444.804
10/9/07,1445.412
10/10/07,1446.08
10/11/07,1446.766
10/15/07,1447.37
10/16/07,1448.024
10/17/07,1448.636
10/18/07,1449.248
10/19/07,1449.855
10/22/07,1450.458
10/23/07,1451.063
10/24/07,1451.669
10/25/07,1452.276
10/26/07,1452.885
10/29/07,1453.493
10/30/07,1454.102
10/31/07,1454.708
11/1/07,1455.316
11/5/07,1455.924
11/6/07,1456.533
11/7/07,1457.141
11/8/07,1457.751
11/9/07,1458.362
11/12/07,1458.973
11/13/07,1459.586
11/14/07,1460.198
11/16/07,1460.811
11/19/07,1461.425
11/20/07,1462.039
11/21/07,1462.654
11/22/07,1463.266
11/23/07,1463.882
11/26/07,1464.496
11/27/07,1465.113
11/28/07,1465.73
11/29/07,1466.346
11/30/07,1466.964
12/3/07,1467.582
12/4/07,1468.199
12/5/07,1468.817
12/6/07,1469.433
12/7/07,1470.052
12/10/07,1470.669
12/11/07,1471.288
12/12/07,1471.907
12/13/07,1472.538
12/14/07,1473.167
12/17/07,1473.79
12/18/07,1474.41
12/19/07,1475.055
12/20/07,1475.685
12/21/07,1476.313
12/24/07,1476.933
12/26/07,1477.567
12/27/07,1478.205
12/28/07,1478.848
12/31/07,1479.469
1/2/08,1480.099
1/3/08,1480.725
1/4/08,1481.356
1/7/08,1482.038
1/8/08,1482.703
1/9/08,1483.379
1/10/08,1484.048
1/11/08,1484.691
1/14/08,1485.34
1/15/08,1485.981
1/16/08,1486.626
1/17/08,1487.269
1/18/08,1487.917
1/21/08,1488.558
1/22/08,1489.193
1/23/08,1489.827
1/24/08,1490.435
1/25/08,1491.06
1/28/08,1491.693
1/29/08,1492.312
1/30/08,1492.953
1/31/08,1493.581
2/1/08,1494.199
2/6/08,1494.825
2/7/08,1495.464
2/8/08,1496.108
2/11/08,1496.773
2/12/08,1497.408
2/13/08,1498.055
2/14/08,1498.691
2/15/08,1499.339
2/18/08,1499.979
2/19/08,1500.611
2/20/08,1501.26
2/21/08,1501.91
2/22/08,1502.545
2/25/08,1503.189
2/26/08,1503.83
2/27/08,1504.473
2/28/08,1505.126
2/29/08,1505.771
3/3/08,1506.417
3/4/08,1507.052
3/5/08,1507.691
3/6/08,1508.328
3/7/08,1508.972
3/10/08,1509.61
3/11/08,1510.255
3/12/08,1510.897
3/13/08,1511.537
3/14/08,1512.172
3/17/08,1512.805
3/18/08,1513.446
3/19/08,1514.087
3/20/08,1514.734
3/24/08,1515.366
3/25/08,1516.016
3/26/08,1516.671
3/27/08,1517.317
3/28/08,1517.974
3/31/08,1518.62
4/1/08,1519.259
4/2/08,1519.902
4/3/08,1520.539
4/4/08,1521.176
4/7/08,1521.819
4/8/08,1522.455
4/9/08,1523.098
4/10/08,1523.75
4/11/08,1524.39
4/14/08,1525.021
4/15/08,1525.673
4/16/08,1526.323
4/17/08,1526.968
4/18/08,1527.641
4/22/08,1528.313
4/23/08,1528.981
4/24/08,1529.65
4/25/08,1530.309
4/28/08,1530.978
4/29/08,1531.644
4/30/08,1532.304
5/2/08,1532.948
5/5/08,1533.623
5/6/08,1534.293
5/7/08,1534.957
5/8/08,1535.626
5/9/08,1536.293
5/12/08,1536.972
5/13/08,1537.641
5/14/08,1538.307
5/15/08,1538.973
5/16/08,1539.643
5/19/08,1540.32
5/20/08,1540.998
5/21/08,1541.671
5/23/08,1542.345
5/26/08,1543.013
5/27/08,1543.701
5/28/08,1544.372
5/29/08,1545.043
5/30/08,1545.717
6/2/08,1546.394
6/3/08,1547.065
6/4/08,1547.736
6/5/08,1548.412
6/6/08,1549.109
6/9/08,1549.807
6/10/08,1550.513
6/11/08,1551.222
6/12/08,1551.924
6/13/08,1552.63
6/16/08,1553.33
6/17/08,1554.032
6/18/08,1554.737
6/19/08,1555.451
6/20/08,1556.158
6/23/08,1556.859
6/24/08,1557.566
6/25/08,1558.276
6/26/08,1558.994
6/27/08,1559.711
6/30/08,1560.426
7/1/08,1561.15
7/2/08,1561.873
7/3/08,1562.591
7/4/08,1563.307
7/7/08,1564.018
7/8/08,1564.732
7/9/08,1565.443
7/10/08,1566.153
7/11/08,1566.871
7/14/08,1567.58
7/15/08,1568.297
7/16/08,1569.016
7/17/08,1569.724
7/18/08,1570.427
7/21/08,1571.146
7/22/08,1571.857
7/23/08,1572.573
7/24/08,1573.29
7/25/08,1574.049
7/28/08,1574.809
7/29/08,1575.563
7/30/08,1576.323
7/31/08,1577.084
8/1/08,1577.845
8/4/08,1578.607
8/5/08,1579.361
8/6/08,1580.122
8/7/08,1580.881
8/8/08,1581.636
8/11/08,1582.402
8/12/08,1583.166
8/13/08,1583.925
8/14/08,1584.688
8/15/08,1585.455
8/18/08,1586.219
8/19/08,1586.983
8/20/08,1587.74
8/21/08,1588.51
8/22/08,1589.272
8/25/08,1590.035
8/26/08,1590.792
8/27/08,1591.542
8/28/08,1592.297
8/29/08,1593.052
9/1/08,1593.81
9/2/08,1594.57
9/3/08,1595.329
9/4/08,1596.066
9/5/08,1596.82
9/8/08,1597.573
9/9/08,1598.319
9/10/08,1599.054
9/11/08,1599.751
9/12/08,1600.519
9/15/08,1601.299
9/16/08,1602.077
9/17/08,1602.797
9/18/08,1603.493
9/19/08,1604.249
9/22/08,1605.005
9/23/08,1605.767
9/24/08,1606.53
9/25/08,1607.294
9/26/08,1608.079
9/29/08,1608.863
9/30/08,1609.645
10/1/08,1610.424
10/2/08,1611.204
10/3/08,1611.994
10/6/08,1612.785
10/7/08,1613.578
10/8/08,1614.378
10/9/08,1615.182
10/10/08,1615.986
10/13/08,1616.787
10/14/08,1617.591
10/15/08,1618.395
10/16/08,1619.186
10/17/08,1619.996
10/20/08,1620.795
10/21/08,1621.602
10/22/08,1622.414
10/23/08,1623.215
10/24/08,1624.01
10/27/08,1624.812
10/28/08,1625.606
10/29/08,1626.411
10/30/08,1627.227
10/31/08,1628.032
11/3/08,1628.841
11/4/08,1629.649
11/5/08,1630.437
11/6/08,1631.201
11/7/08,1631.989
11/10/08,1632.773
11/11/08,1633.592
11/12/08,1634.402
11/13/08,1635.22
11/14/08,1636.046
11/17/08,1636.867
11/18/08,1637.692
11/19/08,1638.518
11/20/08,1639.35
11/21/08,1640.19
11/24/08,1641.023
11/25/08,1641.843
11/26/08,1642.675
11/27/08,1643.498
11/28/08,1644.338
