Date,IMAS
12/1/08,1645.183
12/2/08,1646.025
12/3/08,1646.867
12/4/08,1647.713
12/5/08,1648.554
12/8/08,1649.395
12/9/08,1650.229
12/10/08,1651.072
12/11/08,1651.913
12/12/08,1652.759
12/15/08,1653.602
12/16/08,1654.441
12/17/08,1655.281
12/18/08,1656.123
12/19/08,1656.963
12/22/08,1657.803
12/23/08,1658.65
12/24/08,1659.493
12/26/08,1660.342
12/29/08,1661.192
12/30/08,1662.039
12/31/08,1662.884
1/2/09,1663.732
1/5/09,1664.571
1/6/09,1665.418
1/7/09,1666.274
1/8/09,1667.181
1/9/09,1668.04
1/12/09,1668.903
1/13/09,1669.773
1/14/09,1670.65
1/15/09,1671.515
1/16/09,1672.373
1/19/09,1673.241
1/20/09,1674.1
1/21/09,1674.971
1/22/09,1675.83
1/23/09,1676.623
1/26/09,1677.417
1/27/09,1678.207
1/28/09,1678.998
1/29/09,1679.801
1/30/09,1680.6
2/2/09,1681.393
2/3/09,1682.187
2/4/09,1682.986
2/5/09,1683.791
2/6/09,1684.58
2/9/09,1685.38
2/10/09,1686.172
2/11/09,1686.971
2/12/09,1687.77
2/13/09,1688.564
2/16/09,1689.364
2/17/09,1690.16
2/18/09,1690.959
2/19/09,1691.759
2/20/09,1692.563
2/25/09,1693.362
2/26/09,1694.159
2/27/09,1694.959
3/2/09,1695.757
3/3/09,1696.559
3/4/09,1697.361
3/5/09,1698.16
3/6/09,1698.966
3/9/09,1699.77
3/10/09,1700.572
3/11/09,1701.377
3/12/09,1702.183
3/13/09,1702.9
3/16/09,1703.615
3/17/09,1704.333
3/18/09,1705.048
3/19/09,1705.763
3/20/09,1706.48
3/23/09,1707.196
3/24/09,1707.913
3/25/09,1708.629
3/26/09,1709.345
3/27/09,1710.061
3/30/09,1710.775
3/31/09,1711.492
4/1/09,1712.209
4/2/09,1712.927
4/3/09,1713.646
4/6/09,1714.367
4/7/09,1715.087
4/8/09,1715.808
4/9/09,1716.526
4/13/09,1717.249
4/14/09,1717.969
4/15/09,1718.691
4/16/09,1719.412
4/17/09,1720.133
4/20/09,1720.85
4/22/09,1721.571
4/23/09,1722.295
4/24/09,1723.018
4/27/09,1723.74
4/28/09,1724.463
4/29/09,1725.186
4/30/09,1725.91
5/4/09,1726.571
5/5/09,1727.235
5/6/09,1727.899
5/7/09,1728.563
5/8/09,1729.227
5/11/09,1729.89
5/12/09,1730.553
5/13/09,1731.217
5/14/09,1731.88
5/15/09,1732.544
5/18/09,1733.209
5/19/09,1733.875
5/20/09,1734.54
5/21/09,1735.206
5/22/09,1735.872
5/25/09,1736.54
5/26/09,1737.206
5/27/09,1737.872
5/28/09,1738.539
5/29/09,1739.206
6/1/09,1739.875
6/2/09,1740.542
6/3/09,1741.21
6/4/09,1741.879
6/5/09,1742.547
6/8/09,1743.215
6/9/09,1743.885
6/10/09,1744.555
6/12/09,1745.224
6/15/09,1745.832
6/16/09,1746.44
6/17/09,1747.049
6/18/09,1747.656
6/19/09,1748.264
6/22/09,1748.871
6/23/09,1749.48
6/24/09,1750.089
6/25/09,1750.697
6/26/09,1751.307
6/29/09,1751.916
6/30/09,1752.525
7/1/09,1753.135
7/2/09,1753.743
7/3/09,1754.352
7/6/09,1754.962
7/7/09,1755.572
7/8/09,1756.183
7/9/09,1756.794
7/10/09,1757.403
7/13/09,1758.015
7/14/09,1758.626
7/15/09,1759.237
7/16/09,1759.849
7/17/09,1760.461
7/20/09,1761.073
7/21/09,1761.686
7/22/09,1762.297
7/23/09,1762.91
7/24/09,1763.49
7/27/09,1764.072
7/28/09,1764.653
7/29/09,1765.233
7/30/09,1765.816
7/31/09,1766.396
8/3/09,1766.978
8/4/09,1767.559
8/5/09,1768.141
8/6/09,1768.723
8/7/09,1769.305
8/10/09,1769.887
8/11/09,1770.47
8/12/09,1771.053
8/13/09,1771.636
8/14/09,1772.219
8/17/09,1772.802
8/18/09,1773.385
8/19/09,1773.97
8/20/09,1774.552
8/21/09,1775.137
8/24/09,1775.721
8/25/09,1776.305
8/26/09,1776.89
8/27/09,1777.475
8/28/09,1778.06
8/31/09,1778.645
9/1/09,1779.23
9/2/09,1779.816
9/3/09,1780.4
9/4/09,1780.986
9/8/09,1781.571
9/9/09,1782.157
9/10/09,1782.743
9/11/09,1783.33
9/14/09,1783.917
9/15/09,1784.504
9/16/09,1785.092
9/17/09,1785.681
9/18/09,1786.268
9/21/09,1786.859
9/22/09,1787.445
9/23/09,1788.034
9/24/09,1788.622
9/25/09,1789.209
9/28/09,1789.798
9/29/09,1790.387
9/30/09,1790.976
10/1/09,1791.566
10/2/09,1792.155
10/5/09,1792.745
10/6/09,1793.335
10/7/09,1793.925
10/8/09,1794.516
10/9/09,1795.107
10/13/09,1795.697
10/14/09,1796.288
10/15/09,1796.88
10/16/09,1797.471
10/19/09,1798.063
10/20/09,1798.654
10/21/09,1799.247
10/22/09,1799.84
10/23/09,1800.433
10/26/09,1801.025
10/27/09,1801.618
10/28/09,1802.212
10/29/09,1802.805
10/30/09,1803.399
11/3/09,1803.992
11/4/09,1804.586
11/5/09,1805.18
11/6/09,1805.774
11/9/09,1806.368
11/10/09,1806.963
11/11/09,1807.557
11/12/09,1808.152
11/13/09,1808.748
11/16/09,1809.343
11/17/09,1809.939
11/18/09,1810.536
11/19/09,1811.131
11/20/09,1811.727
11/23/09,1812.323
11/24/09,1812.92
11/25/09,1813.516
11/26/09,1814.113
11/27/09,1814.711
11/30/09,1815.31
12/1/09,1815.905
12/2/09,1816.503
12/3/09,1817.101
12/4/09,1817.699
12/7/09,1818.298
12/8/09,1818.896
12/9/09,1819.495
12/10/09,1820.094
12/11/09,1820.693
12/14/09,1821.292
12/15/09,1821.892
12/16/09,1822.496
12/17/09,1823.096
12/18/09,1823.695
12/21/09,1824.296
12/22/09,1824.895
12/23/09,1825.498
12/24/09,1826.099
12/28/09,1826.699
12/29/09,1827.301
12/30/09,1827.904
12/31/09,1828.505
1/4/10,1829.107
1/5/10,1829.708
1/6/10,1830.311
1/7/10,1830.914
1/8/10,1831.516
1/11/10,1832
1/12/10,1832
1/13/10,1833.324
1/14/10,1833.93
1/15/10,1834.53
1/18/10,1835.14
1/19/10,1835.74
1/20/10,1836.35
1/21/10,1836.95
1/22/10,1837.56
1/25/10,1838.16
1/26/10,1838.766
1/27/10,1839.372
1/28/10,1839.977
1/29/10,1840.584
2/1/10,1841.189
2/2/10,1841.796
2/3/10,1842.4
2/4/10,1843.008
2/5/10,1843.615
2/8/10,1844.221
2/9/10,1844.828
2/10/10,1845.436
2/11/10,1846.042
2/12/10,1846.649
2/17/10,1847.257
2/18/10,1847.865
2/19/10,1848.474
2/22/10,1849.082
2/23/10,1849.691
2/24/10,1850.299
2/25/10,1850.908
2/26/10,1851.517
3/1/10,1852.127
3/2/10,1852.736
3/3/10,1853.345
3/4/10,1853.956
3/5/10,1854.566
3/8/10,1855.176
3/9/10,1855.786
3/10/10,1856.398
3/11/10,1857.008
3/12/10,1857.621
3/15/10,1858.232
3/16/10,1858.843
3/17/10,1859.457
3/18/10,1860.069
3/19/10,1860.681
3/22/10,1861.294
3/23/10,1861.906
3/24/10,1862.519
3/25/10,1863.132
3/26/10,1863.746
3/29/10,1864.359
3/30/10,1864.973
3/31/10,1865.587
4/1/10,1866.2
4/5/10,1866.815
4/6/10,1867.429
4/7/10,1868.044
4/8/10,1868.659
4/9/10,1869.275
4/12/10,1869.89
4/13/10,1870.505
4/14/10,1871.121
4/15/10,1871.737
4/16/10,1872.354
4/19/10,1872.97
4/20/10,1873.587
4/22/10,1874.203
4/23/10,1874.82
4/26/10,1875.437
4/27/10,1876.053
4/28/10,1876.67
4/29/10,1877.288
4/30/10,1877.956
5/3/10,1878.626
5/4/10,1879.296
5/5/10,1879.965
5/6/10,1880.64
5/7/10,1881.31
5/10/10,1881.977
5/11/10,1882.648
5/12/10,1883.319
5/13/10,1883.991
5/14/10,1884.663
5/17/10,1885.334
5/18/10,1886.007
5/19/10,1886.679
5/20/10,1887.352
5/21/10,1888.024
5/24/10,1888.698
5/25/10,1889.37
5/26/10,1890.044
5/27/10,1890.718
5/28/10,1891.392
5/31/10,1892.065
6/1/10,1892.739
6/2/10,1893.414
6/4/10,1894.089
6/7/10,1894.766
6/8/10,1895.442
6/9/10,1896.118
6/10/10,1896.793
6/11/10,1897.521
6/14/10,1898.249
6/15/10,1898.978
6/16/10,1899.706
6/17/10,1900.435
6/18/10,1901.163
6/21/10,1901.893
6/22/10,1902.622
6/23/10,1903.352
6/24/10,1904.083
6/25/10,1904.813
6/28/10,1905.544
6/29/10,1906.276
6/30/10,1907.008
7/1/10,1907.74
7/2/10,1908.473
7/5/10,1909.206
7/6/10,1909.939
7/7/10,1910.672
7/8/10,1911.406
7/9/10,1912.14
7/12/10,1912.874
7/13/10,1913.609
7/14/10,1914.344
7/15/10,1915.079
7/16/10,1915.814
7/19/10,1916.55
7/20/10,1917.286
7/21/10,1918.022
7/22/10,1918.759
7/23/10,1919.53
7/26/10,1920.301
7/27/10,1921.073
7/28/10,1921.846
7/29/10,1922.618
7/30/10,1923.391
8/2/10,1924.164
8/3/10,1924.938
8/4/10,1925.712
8/5/10,1926.486
8/6/10,1927.26
8/9/10,1928.035
8/10/10,1928.81
8/11/10,1929.585
8/12/10,1930.361
8/13/10,1931.137
8/16/10,1931.913
8/17/10,1932.69
8/18/10,1933.467
8/19/10,1934.244
8/20/10,1935.021
8/23/10,1935.799
8/24/10,1936.577
8/25/10,1937.356
8/26/10,1938.135
8/27/10,1938.914
8/30/10,1939.693
8/31/10,1940.473
9/1/10,1941.253
9/2/10,1942.033
9/3/10,1942.814
9/6/10,1943.595
9/8/10,1944.379
9/9/10,1945.161
9/10/10,1945.942
9/13/10,1946.724
9/14/10,1947.506
9/15/10,1948.289
9/16/10,1949.072
9/17/10,1949.855
9/20/10,1950.639
9/21/10,1951.423
9/22/10,1952.208
9/23/10,1952.992
9/24/10,1953.778
9/27/10,1954.563
9/28/10,1955.349
9/29/10,1956.135
9/30/10,1956.921
10/1/10,1957.708
10/4/10,1958.495
10/5/10,1959.282
10/6/10,1960.07
10/7/10,1960.858
10/8/10,1961.647
10/11/10,1962.436
10/13/10,1963.225
10/14/10,1964.014
10/15/10,1964.803
10/18/10,1965.593
10/19/10,1966.383
10/20/10,1967.174
10/21/10,1967.964
10/22/10,1968.755
10/25/10,1969.547
10/26/10,1970.339
10/27/10,1971.131
10/28/10,1971.923
10/29/10,1972.716
11/1/10,1973.509
11/3/10,1974.302
11/4/10,1975.096
11/5/10,1975.89
11/8/10,1976.684
11/9/10,1977.479
11/10/10,1978.274
11/11/10,1979.069
11/12/10,1979.865
11/16/10,1980.661
11/17/10,1981.462
11/18/10,1982.258
11/19/10,1983.055
11/22/10,1983.852
11/23/10,1984.65
11/24/10,1985.448
11/25/10,1986.246
11/26/10,1987.044
11/29/10,1987.843
11/30/10,1988.642
12/1/10,1989.442
12/2/10,1990.241
12/3/10,1991.041
12/6/10,1991.844
12/7/10,1992.645
12/8/10,1993.447
12/9/10,1994.248
12/10/10,1995.05
12/13/10,1995.852
12/14/10,1996.656
12/15/10,1997.457
12/16/10,1998.26
12/17/10,1999.064
12/20/10,1999.867
12/21/10,2000.671
12/22/10,2001.475
12/23/10,2002.279
12/24/10,2003.084
12/27/10,2003.889
12/28/10,2004.694
12/29/10,2005.5
12/30/10,2006.305
12/31/10,2007.113
1/3/11,2007.921
1/4/11,2008.729
1/5/11,2009.536
1/6/11,2010.344
1/7/11,2011.153
1/10/11,2011.962
1/11/11,2012.771
1/12/11,2013.579
1/13/11,2014.39
1/14/11,2015.199
1/17/11,2016.01
1/18/11,2016.82
1/19/11,2017.631
1/20/11,2018.442
1/21/11,2019.289
1/24/11,2020.137
1/25/11,2020.985
1/26/11,2021.834
1/27/11,2022.682
1/28/11,2023.532
1/31/11,2024.383
2/1/11,2025.234
2/2/11,2026.084
2/3/11,2026.936
2/4/11,2027.788
2/7/11,2028.64
2/8/11,2029.492
2/9/11,2030.344
2/10/11,2031.198
2/11/11,2032.051
2/14/11,2032.905
2/15/11,2033.76
2/16/11,2034.614
2/17/11,2035.469
2/18/11,2036.324
2/21/11,2037.18
2/22/11,2038.036
2/23/11,2038.893
2/24/11,2039.749
2/25/11,2040.606
2/28/11,2041.463
3/1/11,2042.321
3/2/11,2043.179
3/3/11,2044.038
3/4/11,2044.933
3/9/11,2045.829
3/10/11,2046.725
3/11/11,2047.622
3/14/11,2048.519
3/15/11,2049.416
3/16/11,2050.315
3/17/11,2051.213
3/18/11,2052.112
3/21/11,2053.011
3/22/11,2053.91
3/23/11,2054.809
3/24/11,2055.709
3/25/11,2056.61
3/28/11,2057.512
3/29/11,2058.414
3/30/11,2059.315
3/31/11,2060.217
4/1/11,2061.12
4/4/11,2062.025
4/5/11,2062.928
4/6/11,2063.831
4/7/11,2064.737
4/8/11,2065.642
4/11/11,2066.547
4/12/11,2067.452
4/13/11,2068.357
4/14/11,2069.263
4/15/11,2070.17
4/18/11,2071.076
4/19/11,2071.983
4/20/11,2072.891
4/25/11,2073.799
4/26/11,2074.726
4/27/11,2075.653
4/28/11,2076.581
4/29/11,2077.509
5/2/11,2078.438
5/3/11,2079.368
5/4/11,2080.296
5/5/11,2081.226
5/6/11,2082.156
5/9/11,2083.086
5/10/11,2084.018
5/11/11,2084.949
5/12/11,2085.882
5/13/11,2086.814
5/16/11,2087.747
5/17/11,2088.68
5/18/11,2089.613
5/19/11,2090.547
5/20/11,2091.482
5/23/11,2092.417
5/24/11,2093.352
5/25/11,2094.288
5/26/11,2095.224
5/27/11,2096.159
5/30/11,2097.096
5/31/11,2098.032
6/1/11,2098.971
6/2/11,2099.909
6/3/11,2100.848
6/6/11,2101.787
6/7/11,2102.726
6/8/11,2103.666
6/9/11,2104.606
6/10/11,2105.566
6/13/11,2106.525
6/14/11,2107.485
6/15/11,2108.448
6/16/11,2109.409
6/17/11,2110.371
6/20/11,2111.333
6/21/11,2112.297
6/22/11,2113.259
6/24/11,2114.222
6/27/11,2115.185
6/28/11,2116.149
6/29/11,2117.114
6/30/11,2118.078
7/1/11,2119.043
7/4/11,2120.01
7/5/11,2120.976
7/6/11,2121.942
7/7/11,2122.91
7/8/11,2123.878
7/11/11,2124.845
7/12/11,2125.814
7/13/11,2126.783
7/14/11,2127.752
7/15/11,2128.722
7/18/11,2129.692
7/19/11,2130.663
7/20/11,2131.635
7/21/11,2132.606
7/22/11,2133.597
7/25/11,2134.589
7/26/11,2135.581
7/27/11,2136.572
7/28/11,2137.565
7/29/11,2138.558
8/1/11,2139.552
8/2/11,2140.548
8/3/11,2141.542
8/4/11,2142.538
8/5/11,2143.534
8/8/11,2144.53
8/9/11,2145.527
8/10/11,2146.524
8/11/11,2147.521
8/12/11,2148.519
8/15/11,2149.517
8/16/11,2150.517
8/17/11,2151.516
8/18/11,2152.516
8/19/11,2153.516
8/22/11,2154.517
8/23/11,2155.518
8/24/11,2156.52
8/25/11,2157.521
8/26/11,2158.523
8/29/11,2159.525
8/30/11,2160.527
8/31/11,2161.53
9/1/11,2162.533
9/2/11,2163.499
9/5/11,2164.465
9/6/11,2165.432
9/8/11,2166.399
9/9/11,2167.367
9/12/11,2168.335
9/13/11,2169.303
9/14/11,2170.272
9/15/11,2171.242
9/16/11,2172.212
9/19/11,2173.183
9/20/11,2174.154
9/21/11,2175.125
9/22/11,2176.096
9/23/11,2177.067
9/26/11,2178.039
9/27/11,2179.011
9/28/11,2179.984
9/29/11,2180.956
9/30/11,2181.93
10/3/11,2182.903
10/4/11,2183.879
10/5/11,2184.859
10/6/11,2185.833
10/7/11,2186.807
10/10/11,2187.787
10/11/11,2188.762
10/13/11,2189.739
10/14/11,2190.716
10/17/11,2191.693
10/18/11,2192.67
10/19/11,2193.649
10/20/11,2194.63
10/21/11,2195.572
10/24/11,2196.515
10/25/11,2197.456
10/26/11,2198.398
10/27/11,2199.345
10/28/11,2200.293
10/31/11,2201.236
11/1/11,2202.181
11/3/11,2203.127
11/4/11,2204.068
11/7/11,2205.015
11/8/11,2205.958
11/9/11,2206.902
11/10/11,2207.858
11/11/11,2208.808
11/14/11,2209.756
11/16/11,2210.716
11/17/11,2211.664
11/18/11,2212.614
11/21/11,2213.579
11/22/11,2214.533
11/23/11,2215.479
11/24/11,2216.428
11/25/11,2217.378
11/28/11,2218.329
11/29/11,2219.28
11/30/11,2220.235
12/1/11,2221.189
12/2/11,2222.099
12/5/11,2223.011
12/6/11,2223.925
12/7/11,2224.838
12/8/11,2225.752
12/9/11,2226.675
12/12/11,2227.588
12/13/11,2228.54
12/14/11,2229.461
12/15/11,2230.377
12/16/11,2231.295
12/19/11,2232.21
12/20/11,2233.126
12/21/11,2234.043
12/22/11,2234.975
12/23/11,2235.92
12/26/11,2236.839
12/27/11,2237.759
12/28/11,2238.68
12/29/11,2239.6
12/30/11,2240.519
1/2/12,2241.44
1/3/12,2242.363
1/4/12,2243.284
1/5/12,2244.208
1/6/12,2245.131
1/9/12,2246.051
1/10/12,2246.973
1/11/12,2247.899
1/12/12,2248.826
1/13/12,2249.765
1/16/12,2250.72
1/17/12,2251.641
1/18/12,2252.622
1/19/12,2253.549
1/20/12,2254.428
1/23/12,2255.316
1/24/12,2256.223
1/25/12,2257.108
1/26/12,2258.014
1/27/12,2258.911
1/30/12,2259.802
1/31/12,2260.7
2/1/12,2261.586
2/2/12,2262.495
2/3/12,2263.41
2/6/12,2264.311
2/7/12,2265.2
2/8/12,2266.083
2/9/12,2266.961
2/10/12,2267.85
2/13/12,2268.738
2/14/12,2269.62
2/15/12,2270.502
2/16/12,2271.388
2/17/12,2272.275
2/22/12,2273.162
2/23/12,2274.169
2/24/12,2275.101
2/27/12,2276.026
2/28/12,2276.924
2/29/12,2277.865
3/1/12,2278.758
3/2/12,2279.659
3/5/12,2280.555
3/6/12,2281.458
3/7/12,2282.414
3/8/12,2283.365
3/9/12,2284.268
3/12/12,2285.193
3/13/12,2286.117
3/14/12,2286.998
3/15/12,2288
3/16/12,2288.978
3/19/12,2289.874
3/20/12,2291.129
3/21/12,2292.076
3/22/12,2293.178
3/23/12,2294.094
3/26/12,2295.008
3/27/12,2296.169
3/28/12,2297.583
3/29/12,2298.449
3/30/12,2299.447
4/2/12,2300.626
4/3/12,2301.563
4/4/12,2302.467
4/5/12,2303.37
4/9/12,2304.208
4/10/12,2305.102
4/11/12,2305.95
4/12/12,2306.862
4/13/12,2307.721
4/16/12,2308.576
4/17/12,2309.482
4/18/12,2310.349
4/19/12,2311.233
4/20/12,2312.028
4/23/12,2312.826
4/24/12,2313.624
4/25/12,2314.41
4/26/12,2315.228
4/27/12,2316
4/30/12,2316.795
5/2/12,2317.589
5/3/12,2318.363
5/4/12,2319.17
5/7/12,2320.018
5/8/12,2320.807
5/9/12,2321.638
5/10/12,2322.434
5/11/12,2323.225
5/14/12,2324.013
5/15/12,2324.792
5/16/12,2325.585
5/17/12,2326.364
5/18/12,2327.128
5/21/12,2327.913
5/22/12,2328.689
5/23/12,2329.471
5/24/12,2330.22
5/25/12,2331
5/28/12,2331.765
5/29/12,2332.554
5/30/12,2333.348
5/31/12,2334.141
6/1/12,2334.893
6/4/12,2335.626
6/5/12,2336.372
6/6/12,2337.114
6/8/12,2337.854
6/11/12,2338.589
6/12/12,2339.328
6/13/12,2340.065
6/14/12,2340.802
6/15/12,2341.526
6/18/12,2342.262
6/19/12,2342.996
6/20/12,2343.685
6/21/12,2344.333
6/22/12,2345.045
6/25/12,2345.733
6/26/12,2346.417
6/27/12,2347.116
6/28/12,2347.832
6/29/12,2348.531
7/2/12,2349.212
7/3/12,2349.713
7/4/12,2350.084
7/5/12,2350.759
7/6/12,2351.398
7/9/12,2352.144
7/10/12,2352.84
7/11/12,2353.489
7/12/12,2354.139
7/13/12,2354.735
7/16/12,2355.395
7/17/12,2356.053
7/18/12,2356.572
7/19/12,2357.228
7/20/12,2357.746
7/23/12,2358.31
7/24/12,2358.966
7/25/12,2359.622
7/26/12,2360.177
7/27/12,2360.824
7/30/12,2361.478
7/31/12,2362.147
8/1/12,2362.819
8/2/12,2363.392
8/3/12,2364.094
8/6/12,2364.768
8/7/12,2365.444
8/8/12,2366.075
8/9/12,2366.742
8/10/12,2367.418
8/13/12,2368.071
8/14/12,2368.767
8/15/12,2369.451
8/16/12,2370.161
8/17/12,2370.86
8/20/12,2371.564
8/21/12,2372.264
8/22/12,2372.967
8/23/12,2373.663
8/24/12,2374.244
8/27/12,2374.923
8/28/12,2375.624
8/29/12,2376.339
8/30/12,2377.028
8/31/12,2377.672
9/3/12,2378.322
9/4/12,2378.966
9/5/12,2379.609
9/6/12,2380.244
9/10/12,2380.89
9/11/12,2381.543
9/12/12,2382.208
9/13/12,2382.86
9/14/12,2383.522
9/17/12,2384.186
9/18/12,2384.847
9/19/12,2385.52
9/20/12,2386.182
9/21/12,2386.848
9/24/12,2387.514
9/25/12,2388.185
9/26/12,2388.85
9/27/12,2389.513
9/28/12,2390.184
10/1/12,2390.853
10/2/12,2391.524
10/3/12,2392.194
10/4/12,2392.87
10/5/12,2393.543
10/8/12,2394.218
10/9/12,2394.892
10/10/12,2395.565
10/11/12,2396.238
10/15/12,2396.882
10/16/12,2397.54
10/17/12,2398.2
10/18/12,2398.859
10/19/12,2399.523
10/22/12,2400.174
10/23/12,2400.823
10/24/12,2401.474
10/25/12,2402.125
10/26/12,2402.78
