Date,IMAS
10/29/12,2403.431
10/30/12,2404.082
10/31/12,2404.734
11/1/12,2405.386
11/5/12,2406.042
11/6/12,2406.702
11/7/12,2407.357
11/8/12,2408.005
11/9/12,2408.659
11/12/12,2409.307
11/13/12,2409.957
11/14/12,2410.609
11/16/12,2411.251
11/19/12,2411.901
11/20/12,2412.561
11/21/12,2413.206
11/22/12,2413.859
11/23/12,2414.51
11/26/12,2415.164
11/27/12,2415.808
11/28/12,2416.455
11/29/12,2417.106
11/30/12,2417.757
12/3/12,2418.415
12/4/12,2419.071
12/5/12,2419.731
12/6/12,2420.385
12/7/12,2420.385
12/10/12,2421.697
12/11/12,2422.354
12/12/12,2423.011
12/13/12,2423.672
12/14/12,2424.332
12/17/12,2424.99
12/18/12,2425.66
12/19/12,2426.32
12/20/12,2426.972
12/21/12,2427.633
12/24/12,2428.294
12/26/12,2428.963
12/27/12,2429.635
12/28/12,2430.307
12/31/12,2430.983
1/2/13,2431.664
1/3/13,2432.33
1/4/13,2432.992
1/7/13,2433.653
1/8/13,2434.318
1/9/13,2434.992
1/10/13,2435.67
1/11/13,2436.362
1/14/13,2437.06
1/15/13,2437.772
1/16/13,2438.44
1/17/13,2439.13
1/18/13,2439.809
1/21/13,2440.482
1/22/13,2441.154
1/23/13,2441.825
1/24/13,2442.495
1/25/13,2443.16
1/28/13,2443.832
1/29/13,2444.501
1/30/13,2445.175
1/31/13,2445.843
2/1/13,2446.517
2/4/13,2447.222
2/5/13,2447.891
2/6/13,2448.564
2/7/13,2449.235
2/8/13,2449.905
2/13/13,2450.579
2/14/13,2451.245
2/15/13,2451.916
2/18/13,2452.584
2/19/13,2453.254
2/20/13,2453.937
2/21/13,2454.605
2/22/13,2455.283
2/25/13,2455.953
2/26/13,2456.627
2/27/13,2457.304
2/28/13,2457.988
3/1/13,2458.668
3/4/13,2459.346
3/5/13,2460.03
3/6/13,2460.706
3/7/13,2461.492
3/8/13,2462.278
3/11/13,2463.018
3/12/13,2463.747
3/13/13,2464.48
3/14/13,2465.172
3/15/13,2465.858
3/18/13,2466.531
3/19/13,2467.222
3/20/13,2467.916
3/21/13,2468.603
3/22/13,2469.284
3/25/13,2469.971
3/26/13,2470.664
3/27/13,2471.392
3/28/13,2472.084
4/1/13,2472.758
4/2/13,2473.495
4/3/13,2474.192
4/4/13,2474.873
4/5/13,2475.57
4/8/13,2476.245
4/9/13,2476.924
4/10/13,2477.637
4/11/13,2478.338
4/12/13,2479.112
4/15/13,2479.886
4/16/13,2480.623
4/17/13,2481.329
4/18/13,2482.031
4/19/13,2482.736
4/22/13,2483.454
4/23/13,2484.175
4/24/13,2484.888
4/25/13,2485.595
4/26/13,2486.309
4/29/13,2487.009
4/30/13,2487.713
5/2/13,2488.445
5/3/13,2489.177
5/6/13,2489.906
5/7/13,2490.615
5/8/13,2491.336
5/9/13,2492.042
5/10/13,2492.757
5/13/13,2493.457
5/14/13,2494.181
5/15/13,2494.89
5/16/13,2495.603
5/17/13,2496.309
5/20/13,2497.007
5/21/13,2497.716
5/22/13,2498.419
5/23/13,2499.128
5/24/13,2499.843
5/27/13,2500.595
5/28/13,2501.318
5/29/13,2502.037
5/31/13,2502.747
6/3/13,2503.501
6/4/13,2504.273
6/5/13,2505.036
6/6/13,2505.781
6/7/13,2506.552
6/10/13,2507.315
6/11/13,2508.061
6/12/13,2508.859
6/13/13,2509.613
6/14/13,2510.379
6/17/13,2511.134
6/18/13,2511.885
6/19/13,2512.64
6/20/13,2513.403
6/21/13,2514.16
6/24/13,2514.927
6/25/13,2515.69
6/26/13,2516.471
6/27/13,2517.235
6/28/13,2517.994
7/1/13,2518.755
7/2/13,2519.512
7/3/13,2520.264
7/4/13,2521.019
7/5/13,2521.776
7/8/13,2522.54
7/9/13,2523.297
7/10/13,2524.049
7/11/13,2524.822
7/12/13,2525.625
7/15/13,2526.445
7/16/13,2527.243
7/17/13,2528.047
7/18/13,2528.846
7/19/13,2529.647
7/22/13,2530.456
7/23/13,2531.265
7/24/13,2532.069
7/25/13,2532.868
7/26/13,2533.667
7/29/13,2534.453
7/30/13,2535.251
7/31/13,2536.063
8/1/13,2536.835
8/2/13,2537.542
8/5/13,2538.223
8/6/13,2539.001
8/7/13,2539.727
8/8/13,2540.399
8/9/13,2541.069
8/12/13,2541.826
8/13/13,2542.582
8/14/13,2543.355
8/15/13,2544.1
8/16/13,2544.823
8/19/13,2545.618
8/20/13,2546.362
8/21/13,2547.131
8/22/13,2547.899
8/23/13,2548.673
8/26/13,2549.453
8/27/13,2550.249
8/28/13,2551.05
8/29/13,2551.875
8/30/13,2552.732
9/2/13,2553.585
9/3/13,2554.469
9/4/13,2555.35
9/5/13,2556.219
9/6/13,2557.074
9/9/13,2557.931
9/10/13,2558.792
9/11/13,2559.649
9/12/13,2560.515
9/13/13,2561.369
9/16/13,2562.226
9/17/13,2563.09
9/18/13,2563.949
9/19/13,2564.812
9/20/13,2565.675
9/23/13,2566.542
9/24/13,2567.402
9/25/13,2568.266
9/26/13,2569.116
9/27/13,2569.977
9/30/13,2570.838
10/1/13,2571.697
10/2/13,2572.555
10/3/13,2573.419
10/4/13,2574.288
10/7/13,2575.15
10/8/13,2576.031
10/9/13,2576.895
10/10/13,2577.754
10/11/13,2578.643
10/14/13,2579.559
10/15/13,2580.465
10/16/13,2581.376
10/17/13,2582.287
10/18/13,2583.195
10/21/13,2584.106
10/22/13,2585.018
10/23/13,2585.932
10/24/13,2586.844
10/25/13,2587.758
10/28/13,2588.674
10/29/13,2589.582
10/30/13,2590.496
10/31/13,2591.411
11/1/13,2592.331
11/4/13,2593.247
11/5/13,2594.162
11/6/13,2595.083
11/7/13,2595.999
11/8/13,2596.912
11/11/13,2597.823
11/12/13,2598.735
11/13/13,2599.656
11/14/13,2600.578
11/18/13,2601.498
11/19/13,2602.421
11/20/13,2603.347
11/21/13,2604.272
11/22/13,2605.195
11/25/13,2606.115
11/26/13,2607.041
11/27/13,2607.963
11/28/13,2608.892
11/29/13,2609.873
12/2/13,2610.837
12/3/13,2611.807
12/4/13,2612.778
12/5/13,2613.746
12/6/13,2614.721
12/9/13,2615.697
12/10/13,2616.674
12/11/13,2617.645
12/12/13,2618.627
12/13/13,2619.606
12/16/13,2620.585
12/17/13,2621.564
12/18/13,2622.536
12/19/13,2623.513
12/20/13,2624.493
12/23/13,2625.469
12/24/13,2626.451
12/26/13,2627.426
12/27/13,2628.401
12/30/13,2629.38
12/31/13,2630.364
1/2/14,2631.352
1/3/14,2632.331
1/6/14,2633.314
1/7/14,2634.297
1/8/14,2635.281
1/9/14,2636.265
1/10/14,2637.249
1/13/14,2638.232
1/14/14,2639.219
1/15/14,2640.202
1/16/14,2641.189
1/17/14,2642.223
1/20/14,2643.25
1/21/14,2644.278
1/22/14,2645.315
1/23/14,2646.35
1/24/14,2647.382
1/27/14,2648.412
1/28/14,2649.444
1/29/14,2650.486
1/30/14,2651.52
1/31/14,2652.558
2/3/14,2653.597
2/4/14,2654.633
2/5/14,2655.673
2/6/14,2656.712
2/7/14,2657.749
2/10/14,2658.791
2/11/14,2659.819
2/12/14,2660.858
2/13/14,2661.903
2/14/14,2662.945
2/17/14,2663.988
2/18/14,2665.03
2/19/14,2666.077
2/20/14,2667.119
2/21/14,2668.166
2/24/14,2669.205
2/25/14,2670.257
2/26/14,2671.302
2/27/14,2672.349
2/28/14,2673.418
3/5/14,2674.49
3/6/14,2675.559
3/7/14,2676.632
3/10/14,2677.71
3/11/14,2678.775
3/12/14,2679.841
3/13/14,2680.914
3/14/14,2681.982
3/17/14,2683.051
3/18/14,2684.124
3/19/14,2685.194
3/20/14,2686.266
3/21/14,2687.338
3/24/14,2688.41
3/25/14,2689.487
3/26/14,2690.564
3/27/14,2691.639
3/28/14,2692.719
3/31/14,2693.804
4/1/14,2694.89
4/2/14,2695.977
4/3/14,2697.06
4/4/14,2698.166
4/7/14,2699.265
4/8/14,2700.374
4/9/14,2701.474
4/10/14,2702.574
4/11/14,2703.676
4/14/14,2704.777
4/15/14,2705.882
4/16/14,2706.992
4/17/14,2708.098
4/22/14,2709.205
4/23/14,2710.312
4/24/14,2711.423
4/25/14,2712.535
4/28/14,2713.647
4/29/14,2714.759
4/30/14,2715.869
5/2/14,2716.984
5/5/14,2718.092
5/6/14,2719.202
5/7/14,2720.315
5/8/14,2721.426
5/9/14,2722.538
5/12/14,2723.655
5/13/14,2724.77
5/14/14,2725.883
5/15/14,2727
5/16/14,2728.118
5/19/14,2729.236
5/20/14,2730.349
5/21/14,2731.441
5/22/14,2732.555
5/23/14,2733.664
5/26/14,2734.781
5/27/14,2735.89
5/28/14,2737
5/29/14,2738.119
5/30/14,2739.209
6/2/14,2740.275
6/3/14,2741.359
6/4/14,2742.474
6/5/14,2743.536
6/6/14,2744.621
6/9/14,2745.717
6/10/14,2746.702
6/11/14,2747.731
6/12/14,2748.858
6/13/14,2749.96
6/16/14,2751.054
6/17/14,2752.136
6/18/14,2753.242
6/20/14,2754.347
6/23/14,2755.484
6/24/14,2756.602
6/25/14,2757.731
6/26/14,2758.849
6/27/14,2759.97
6/30/14,2761.072
7/1/14,2762.193
7/2/14,2763.315
7/3/14,2764.429
7/4/14,2765.54
7/7/14,2766.66
7/8/14,2767.78
7/9/14,2768.916
7/10/14,2770.046
7/11/14,2771.175
7/14/14,2772.299
7/15/14,2773.426
7/16/14,2774.557
7/17/14,2775.693
7/18/14,2776.821
7/21/14,2777.942
7/22/14,2779.072
7/23/14,2780.194
7/24/14,2781.321
7/25/14,2782.453
7/28/14,2783.587
7/29/14,2784.72
7/30/14,2785.857
7/31/14,2786.994
8/1/14,2788.127
8/4/14,2789.266
8/5/14,2790.404
8/6/14,2791.541
8/7/14,2792.679
8/8/14,2793.818
8/11/14,2794.958
8/12/14,2796.098
8/13/14,2797.241
8/14/14,2798.383
8/15/14,2799.529
8/18/14,2800.673
8/19/14,2801.816
8/20/14,2802.956
8/21/14,2804.099
8/22/14,2805.245
8/25/14,2806.392
8/26/14,2807.539
8/27/14,2808.691
8/28/14,2809.843
8/29/14,2810.995
9/1/14,2812.148
9/2/14,2813.302
9/3/14,2814.452
9/4/14,2815.603
9/5/14,2816.75
9/8/14,2817.904
9/9/14,2819.057
9/10/14,2820.213
9/11/14,2821.362
9/12/14,2822.512
9/15/14,2823.664
9/16/14,2824.818
9/17/14,2825.971
9/18/14,2827.122
9/19/14,2828.274
9/22/14,2829.43
9/23/14,2830.585
9/24/14,2831.742
9/25/14,2832.898
9/26/14,2834.057
9/29/14,2835.216
9/30/14,2836.379
10/1/14,2837.543
10/2/14,2838.702
10/3/14,2839.856
10/6/14,2841.015
10/7/14,2842.172
10/8/14,2843.334
10/9/14,2844.496
10/10/14,2845.655
10/13/14,2846.814
10/14/14,2847.972
10/15/14,2849.133
10/16/14,2850.294
10/17/14,2851.456
10/20/14,2852.617
10/21/14,2853.784
10/22/14,2854.946
10/23/14,2856.11
10/24/14,2857.274
10/27/14,2858.442
10/28/14,2859.611
10/29/14,2860.781
10/30/14,2861.951
10/31/14,2863.155
11/3/14,2864.348
11/4/14,2865.548
11/5/14,2866.744
11/6/14,2867.946
11/7/14,2869.144
11/10/14,2870.34
11/11/14,2871.542
11/12/14,2872.74
11/13/14,2873.931
11/14/14,2875.129
11/17/14,2876.334
11/18/14,2877.531
11/19/14,2878.735
11/20/14,2879.943
11/21/14,2881.148
11/24/14,2882.359
11/25/14,2883.568
11/26/14,2884.772
11/27/14,2885.981
11/28/14,2887.192
12/1/14,2888.403
12/2/14,2889.615
12/3/14,2890.826
12/4/14,2892.039
12/5/14,2893.303
12/8/14,2894.569
12/9/14,2895.832
12/10/14,2897.097
12/11/14,2898.364
12/12/14,2899.629
12/15/14,2900.894
12/16/14,2902.161
12/17/14,2903.431
12/18/14,2904.698
12/19/14,2905.969
12/22/14,2907.24
12/23/14,2908.511
12/24/14,2909.783
12/26/14,2911.051
12/29/14,2912.324
12/30/14,2913.594
12/31/14,2914.869
1/2/15,2916.144
1/5/15,2917.418
1/6/15,2918.692
1/7/15,2919.968
1/8/15,2921.243
1/9/15,2922.521
1/12/15,2923.797
1/13/15,2925.075
1/14/15,2926.355
1/15/15,2927.634
1/16/15,2928.913
1/19/15,2930.194
1/20/15,2931.474
1/21/15,2932.757
1/22/15,2934.039
1/23/15,2935.365
1/26/15,2936.702
1/27/15,2938.04
1/28/15,2939.378
1/29/15,2940.72
1/30/15,2942.058
2/2/15,2943.397
2/3/15,2944.737
2/4/15,2946.077
2/5/15,2947.418
2/6/15,2948.759
2/9/15,2950.101
2/10/15,2951.444
2/11/15,2952.787
2/12/15,2954.131
2/13/15,2955.475
2/18/15,2956.821
2/19/15,2958.166
2/20/15,2959.513
2/23/15,2960.86
2/24/15,2962.207
2/25/15,2963.555
2/26/15,2964.904
2/27/15,2966.254
3/2/15,2967.604
3/3/15,2968.954
3/4/15,2970.306
3/5/15,2971.657
3/6/15,2973.062
3/9/15,2974.468
3/10/15,2975.928
3/11/15,2977.345
3/12/15,2978.738
3/13/15,2980.135
3/16/15,2981.538
3/17/15,2982.946
3/18/15,2984.357
3/19/15,2985.766
3/20/15,2987.178
3/23/15,2988.587
3/24/15,2989.995
3/25/15,2991.404
3/26/15,2992.816
3/27/15,2994.228
3/30/15,2995.64
3/31/15,2997.054
4/1/15,2998.47
4/2/15,2999.885
4/6/15,3001.303
4/7/15,3002.722
4/8/15,3004.142
4/9/15,3005.561
4/10/15,3006.982
4/13/15,3008.404
4/14/15,3009.826
4/15/15,3011.249
4/16/15,3012.673
4/17/15,3014.097
4/20/15,3015.522
4/22/15,3016.948
4/23/15,3018.375
4/24/15,3019.803
4/27/15,3021.23
4/28/15,3022.66
4/29/15,3024.09
4/30/15,3025.522
5/4/15,3027.006
5/5/15,3028.49
5/6/15,3029.975
5/7/15,3031.461
5/8/15,3032.947
5/11/15,3034.435
5/12/15,3035.923
5/13/15,3037.411
5/14/15,3038.901
5/15/15,3040.391
5/18/15,3041.882
5/19/15,3043.378
5/20/15,3044.871
5/21/15,3046.364
5/22/15,3047.858
5/25/15,3049.351
5/26/15,3050.846
5/27/15,3052.342
5/28/15,3053.838
5/29/15,3055.335
6/1/15,3056.833
6/2/15,3058.333
6/3/15,3059.833
6/5/15,3061.333
6/8/15,3062.888
6/9/15,3064.442
6/10/15,3065.997
6/11/15,3067.554
6/12/15,3069.112
6/15/15,3070.671
6/16/15,3072.231
6/17/15,3073.791
6/18/15,3075.352
6/19/15,3076.914
6/22/15,3078.477
6/23/15,3080.04
6/24/15,3081.604
6/25/15,3083.17
6/26/15,3084.735
6/29/15,3086.302
6/30/15,3087.87
7/1/15,3089.438
7/2/15,3091.007
7/3/15,3092.577
7/6/15,3094.147
7/7/15,3095.722
7/8/15,3097.294
7/9/15,3098.867
7/10/15,3100.441
7/13/15,3102.023
7/14/15,3103.62
7/15/15,3105.196
7/16/15,3106.773
7/17/15,3108.356
7/20/15,3109.935
7/21/15,3111.515
7/22/15,3113.098
7/23/15,3114.68
7/24/15,3116.26
7/27/15,3117.84
7/28/15,3119.417
7/29/15,3120.999
7/30/15,3122.585
7/31/15,3124.238
8/3/15,3125.879
8/4/15,3127.522
8/5/15,3129.158
8/6/15,3130.8
8/7/15,3132.448
8/10/15,3134.095
8/11/15,3135.745
8/12/15,3137.395
8/13/15,3139.045
8/14/15,3140.696
8/17/15,3142.35
8/18/15,3144
8/19/15,3145.716
8/20/15,3147.38
8/21/15,3149.07
8/24/15,3150.721
8/25/15,3152.373
8/26/15,3154.039
8/27/15,3155.696
8/28/15,3157.356
8/31/15,3159.014
9/1/15,3160.677
9/2/15,3162.334
9/3/15,3163.999
9/4/15,3165.663
9/8/15,3167.343
9/9/15,3169.012
9/10/15,3170.681
9/11/15,3172.346
9/14/15,3174.009
9/15/15,3175.677
9/16/15,3177.353
9/17/15,3179.022
9/18/15,3180.712
9/21/15,3182.387
9/22/15,3184.073
9/23/15,3185.782
9/24/15,3187.45
9/25/15,3189.119
9/28/15,3190.781
9/29/15,3192.452
9/30/15,3194.129
10/1/15,3195.81
10/2/15,3197.489
10/5/15,3199.169
10/6/15,3200.853
10/7/15,3202.536
10/8/15,3204.218
10/9/15,3205.92
10/13/15,3207.606
10/14/15,3209.299
10/15/15,3210.993
10/16/15,3212.687
10/19/15,3214.374
10/20/15,3216.068
10/21/15,3217.761
10/22/15,3219.441
10/23/15,3221.126
10/26/15,3222.835
10/27/15,3224.528
10/28/15,3226.219
10/29/15,3227.914
10/30/15,3229.609
11/3/15,3231.305
11/4/15,3233.01
11/5/15,3234.707
11/6/15,3236.405
11/9/15,3238.106
11/10/15,3239.796
11/11/15,3241.498
11/12/15,3243.195
11/13/15,3244.903
11/16/15,3246.604
11/17/15,3248.314
11/18/15,3250.02
11/19/15,3251.723
11/20/15,3253.431
11/23/15,3255.139
11/24/15,3256.849
11/25/15,3258.56
11/26/15,3260.283
11/27/15,3261.996
11/30/15,3263.709
12/1/15,3265.438
12/2/15,3267.153
12/3/15,3268.869
12/4/15,3270.587
12/7/15,3272.305
12/8/15,3274.024
12/9/15,3275.743
12/10/15,3277.464
12/11/15,3279.194
12/14/15,3280.913
12/15/15,3282.635
12/16/15,3284.358
12/17/15,3286.084
12/18/15,3287.81
12/21/15,3289.535
12/22/15,3291.263
12/23/15,3292.992
12/24/15,3294.721
12/28/15,3296.449
12/29/15,3298.179
12/30/15,3299.912
12/31/15,3301.645
1/4/16,3303.374
1/5/16,3305.109
1/6/16,3306.84
1/7/16,3308.577
1/8/16,3310.31
1/11/16,3312.049
1/12/16,3313.788
1/13/16,3315.528
1/14/16,3317.266
1/15/16,3319.007
1/18/16,3320.748
1/19/16,3322.489
1/20/16,3324.233
1/21/16,3325.978
1/22/16,3327.725
1/25/16,3329.473
1/26/16,3331.217
1/27/16,3332.965
1/28/16,3334.712
1/29/16,3336.463
2/1/16,3338.212
2/2/16,3339.96
2/3/16,3341.708
2/4/16,3343.46
2/5/16,3345.204
2/10/16,3346.96
2/11/16,3348.708
2/12/16,3350.43
2/15/16,3352.094
2/16/16,3353.784
2/17/16,3355.516
2/18/16,3357.25
2/19/16,3358.891
2/22/16,3360.562
2/23/16,3362.294
2/24/16,3363.902
2/25/16,3365.696
2/26/16,3367.429
2/29/16,3369.113
3/1/16,3370.859
3/2/16,3372.425
3/3/16,3374.098
3/4/16,3375.835
3/7/16,3377.444
3/8/16,3379.202
3/9/16,3380.964
3/10/16,3382.68
3/11/16,3384.445
3/14/16,3386.176
3/15/16,3387.925
3/16/16,3389.648
3/17/16,3391.285
3/18/16,3392.955
3/21/16,3394.698
3/22/16,3396.3
3/23/16,3398.165
3/24/16,3399.932
3/28/16,3401.603
3/29/16,3403.267
3/30/16,3405.024
3/31/16,3406.772
4/1/16,3408.516
4/4/16,3410.194
4/5/16,3411.929
4/6/16,3413.688
4/7/16,3415.462
4/8/16,3417.256
4/11/16,3419.042
4/12/16,3420.827
4/13/16,3422.629
4/14/16,3424.426
4/15/16,3426.219
4/18/16,3428.019
4/19/16,3429.823
4/20/16,3431.606
4/22/16,3433.409
4/25/16,3435.217
4/26/16,3437.014
4/27/16,3438.765
4/28/16,3440.511
4/29/16,3442.284
5/2/16,3444.046
5/3/16,3445.837
5/4/16,3447.623
5/5/16,3449.416
5/6/16,3451.227
5/9/16,3453.031
5/10/16,3454.836
5/11/16,3456.652
5/12/16,3458.473
5/13/16,3460.29
5/16/16,3462.066
5/17/16,3463.885
5/18/16,3465.716
5/19/16,3467.54
5/20/16,3469.373
5/23/16,3471.199
5/24/16,3473.022
5/25/16,3474.853
5/27/16,3476.68
5/30/16,3478.421
5/31/16,3480.217
6/1/16,3482.024
6/2/16,3483.842
6/3/16,3485.668
6/6/16,3487.481
6/7/16,3489.32
6/8/16,3491.16
6/9/16,3492.97
6/10/16,3494.766
6/13/16,3496.584
6/14/16,3498.411
6/15/16,3500.243
6/16/16,3502.075
6/17/16,3503.908
6/20/16,3505.742
6/21/16,3507.587
6/22/16,3509.427
6/23/16,3511.272
6/24/16,3513.116
6/27/16,3514.961
6/28/16,3516.809
6/29/16,3518.658
6/30/16,3520.509
7/1/16,3522.36
7/4/16,3524.214
7/5/16,3526.068
7/6/16,3527.927
7/7/16,3529.783
7/8/16,3531.642
7/11/16,3533.499
7/12/16,3535.358
7/13/16,3537.217
7/14/16,3539.078
7/15/16,3540.94
7/18/16,3542.802
7/19/16,3544.665
7/20/16,3546.53
7/21/16,3548.395
7/22/16,3550.261
7/25/16,3552.129
7/26/16,3553.997
7/27/16,3555.867
7/28/16,3557.737
7/29/16,3559.609
8/1/16,3561.482
8/2/16,3563.354
8/3/16,3565.229
8/4/16,3567.104
8/5/16,3568.979
8/8/16,3570.855
8/9/16,3572.734
8/10/16,3574.612
8/11/16,3576.484
8/12/16,3578.372
8/15/16,3580.253
8/16/16,3582.138
8/17/16,3584.022
8/18/16,3585.907
8/19/16,3587.783
8/22/16,3589.673
8/23/16,3591.537
8/24/16,3593.368
8/25/16,3595.164
8/26/16,3596.98
8/29/16,3598.787
8/30/16,3600.648
8/31/16,3602.518
9/1/16,3604.399
9/2/16,3606.23
9/5/16,3608.071
9/6/16,3609.933
9/8/16,3611.851
9/9/16,3613.729
9/12/16,3615.6
9/13/16,3617.493
9/14/16,3619.385
9/15/16,3621.275
9/16/16,3623.157
9/19/16,3624.958
9/20/16,3626.84