Date,USDBRL
1/3/05,2.6759
1/4/05,2.719
1/5/05,2.714
1/6/05,2.7218
1/7/05,2.712
1/10/05,2.7035
1/11/05,2.7213
1/12/05,2.7065
1/13/05,2.704
1/14/05,2.7015
1/17/05,2.701
1/18/05,2.7195
1/19/05,2.71
1/20/05,2.7165
1/21/05,2.6869
1/24/05,2.6792
1/25/05,2.6815
1/26/05,2.6645
1/27/05,2.67
1/28/05,2.645
1/31/05,2.6088
2/1/05,2.61
2/2/05,2.6025
2/3/05,2.6018
2/4/05,2.613
2/7/05,2.6123
2/8/05,2.6315
2/9/05,2.6025
2/10/05,2.618
2/11/05,2.6045
2/14/05,2.579
2/15/05,2.5855
2/16/05,2.578
2/17/05,2.5665
2/18/05,2.5757
2/21/05,2.5845
2/22/05,2.6005
2/23/05,2.5945
2/24/05,2.6359
2/25/05,2.6183
2/28/05,2.5875
3/1/05,2.6275
3/2/05,2.639
3/3/05,2.681
3/4/05,2.656
3/7/05,2.6823
3/8/05,2.697
3/9/05,2.717
3/10/05,2.713
3/11/05,2.7168
3/14/05,2.7425
3/15/05,2.764
3/16/05,2.7623
3/17/05,2.7208
3/18/05,2.7145
3/21/05,2.725
3/22/05,2.7406
3/23/05,2.7489
3/24/05,2.7395
3/25/05,2.7395
3/28/05,2.7255
3/29/05,2.7
3/30/05,2.6755
3/31/05,2.679
4/1/05,2.6588
4/4/05,2.641
4/5/05,2.6297
4/6/05,2.6015
4/7/05,2.5931
4/8/05,2.585
4/11/05,2.5865
4/12/05,2.5668
4/13/05,2.561
4/14/05,2.5899
4/15/05,2.6148
4/18/05,2.607
4/19/05,2.5695
4/20/05,2.5636
4/21/05,2.55
4/22/05,2.5375
4/25/05,2.5243
4/26/05,2.536
4/27/05,2.5146
4/28/05,2.5425
4/29/05,2.528
5/2/05,2.5105
5/3/05,2.4887
5/4/05,2.4639
5/5/05,2.4625
5/6/05,2.457
5/9/05,2.4505
5/10/05,2.469
5/11/05,2.453
5/12/05,2.4713
5/13/05,2.4735
5/16/05,2.4755
5/17/05,2.4808
5/18/05,2.457
5/19/05,2.4408
5/20/05,2.4417
5/23/05,2.4259
5/24/05,2.4276
5/25/05,2.4088
5/26/05,2.4088
5/27/05,2.385
5/30/05,2.3678
5/31/05,2.4076
6/1/05,2.457
6/2/05,2.416
6/3/05,2.4255
6/6/05,2.4505
6/7/05,2.4565
6/8/05,2.462
6/9/05,2.4961
6/10/05,2.4733
6/13/05,2.444
6/14/05,2.4343
6/15/05,2.4233
6/16/05,2.4051
6/17/05,2.383
6/20/05,2.389
6/21/05,2.371
6/22/05,2.3851
6/23/05,2.4047
6/24/05,2.379
6/27/05,2.3751
6/28/05,2.3696
6/29/05,2.3525
6/30/05,2.3325
7/1/05,2.3565
7/4/05,2.3665
7/5/05,2.3773
7/6/05,2.3939
7/7/05,2.3773
7/8/05,2.3749
7/11/05,2.3405
7/12/05,2.3395
7/13/05,2.3556
7/14/05,2.336
7/15/05,2.3395
7/18/05,2.3352
7/19/05,2.343
7/20/05,2.3394
7/21/05,2.357
7/22/05,2.3963
7/25/05,2.487
7/26/05,2.431
7/27/05,2.4405
7/28/05,2.4081
7/29/05,2.3787
8/1/05,2.3693
8/2/05,2.339
8/3/05,2.3115
8/4/05,2.3038
8/5/05,2.3124
8/8/05,2.3289
8/9/05,2.2875
8/10/05,2.2783
8/11/05,2.3651
8/12/05,2.3732
8/15/05,2.333
8/16/05,2.347
8/17/05,2.3545
8/18/05,2.3976
8/19/05,2.4486
8/22/05,2.3731
8/23/05,2.4005
8/24/05,2.4528
8/25/05,2.4005
8/26/05,2.4025
8/29/05,2.3883
8/30/05,2.383
8/31/05,2.357
9/1/05,2.3561
9/2/05,2.3305
9/5/05,2.3341
9/6/05,2.324
9/7/05,2.3248
9/8/05,2.319
9/9/05,2.309
9/12/05,2.3189
9/13/05,2.333
9/14/05,2.3205
9/15/05,2.3005
9/16/05,2.2988
9/19/05,2.294
9/20/05,2.297
9/21/05,2.275
9/22/05,2.2748
9/23/05,2.2645
9/26/05,2.2486
9/27/05,2.2601
9/28/05,2.2272
9/29/05,2.214
9/30/05,2.2275
10/3/05,2.2365
10/4/05,2.2625
10/5/05,2.2678
10/6/05,2.2905
10/7/05,2.2499
10/10/05,2.2415
10/11/05,2.2335
10/12/05,2.2545
10/13/05,2.2685
10/14/05,2.245
10/17/05,2.236
10/18/05,2.242
10/19/05,2.2383
10/20/05,2.2595
10/21/05,2.265
10/24/05,2.261
10/25/05,2.2635
10/26/05,2.2868
10/27/05,2.2895
10/28/05,2.265
10/31/05,2.2518
11/1/05,2.243
11/2/05,2.2385
11/3/05,2.222
11/4/05,2.212
11/7/05,2.2065
11/8/05,2.1935
11/9/05,2.1755
11/10/05,2.1635
11/11/05,2.1615
11/14/05,2.209
11/15/05,2.2095
11/16/05,2.2015
11/17/05,2.1945
11/18/05,2.226
11/21/05,2.22
11/22/05,2.248
11/23/05,2.239
11/24/05,2.2405
11/25/05,2.234
11/28/05,2.198
11/29/05,2.1873
11/30/05,2.2035
12/1/05,2.2248
12/2/05,2.2088
12/5/05,2.1952
12/6/05,2.1755
12/7/05,2.1945
12/8/05,2.2223
12/9/05,2.252
12/12/05,2.261
12/13/05,2.2615
12/14/05,2.2695
12/15/05,2.3085
12/16/05,2.337
12/19/05,2.38
12/20/05,2.3475
12/21/05,2.308
12/22/05,2.341
12/23/05,2.315
12/26/05,2.341
12/27/05,2.337
12/28/05,2.341
12/29/05,2.3258
12/30/05,2.3355
1/2/06,2.3364
1/3/06,2.3315
1/4/06,2.286
1/5/06,2.2897
1/6/06,2.283
1/9/06,2.2535
1/10/06,2.2618
1/11/06,2.2798
1/12/06,2.2756
1/13/06,2.2725
1/16/06,2.2715
1/17/06,2.3035
1/18/06,2.3165
1/19/06,2.2888
1/20/06,2.2775
1/23/06,2.257
1/24/06,2.241
1/25/06,2.2428
1/26/06,2.229
1/27/06,2.21
1/30/06,2.2125
1/31/06,2.212
2/1/06,2.225
2/2/06,2.2265
2/3/06,2.21
2/6/06,2.1755
2/7/06,2.1905
2/8/06,2.1863
2/9/06,2.17
2/10/06,2.1615
2/13/06,2.1545
2/14/06,2.138
2/15/06,2.136
2/16/06,2.116
2/17/06,2.1175
2/20/06,2.1175
2/21/06,2.166
2/22/06,2.141
2/23/06,2.1335
2/24/06,2.14
2/27/06,2.1405
2/28/06,2.1235
3/1/06,2.1155
3/2/06,2.104
3/3/06,2.11
3/6/06,2.1475
3/7/06,2.142
3/8/06,2.18
3/9/06,2.1618
3/10/06,2.1373
3/13/06,2.134
3/14/06,2.124
3/15/06,2.1157
3/16/06,2.1135
3/17/06,2.124
3/20/06,2.147
3/21/06,2.171
3/22/06,2.1539
3/23/06,2.1615
3/24/06,2.158
3/27/06,2.174
3/28/06,2.241
3/29/06,2.2142
3/30/06,2.187
3/31/06,2.164
4/3/06,2.1407
4/4/06,2.1404
4/5/06,2.1378
4/6/06,2.133
4/7/06,2.149
4/10/06,2.155
4/11/06,2.131
4/12/06,2.1364
4/13/06,2.138
4/14/06,2.138
4/17/06,2.1374
4/18/06,2.1155
4/19/06,2.1147
4/20/06,2.12
4/21/06,2.1215
4/24/06,2.114
4/25/06,2.1305
4/26/06,2.119
4/27/06,2.1015
4/28/06,2.087
5/1/06,2.08
5/2/06,2.0618
5/3/06,2.0761
5/4/06,2.0703
5/5/06,2.0555
5/8/06,2.074
5/9/06,2.059
5/10/06,2.0743
5/11/06,2.0981
5/12/06,2.1445
5/15/06,2.1665
5/16/06,2.136
5/17/06,2.2095
5/18/06,2.1805
5/19/06,2.209
5/22/06,2.298
5/23/06,2.3525
5/24/06,2.3275
5/25/06,2.278
5/26/06,2.2415
5/29/06,2.293
5/30/06,2.3125
5/31/06,2.307
6/1/06,2.2451
6/2/06,2.2766
6/5/06,2.2645
6/6/06,2.242
6/7/06,2.2545
6/8/06,2.2585
6/9/06,2.2592
6/12/06,2.289
6/13/06,2.3096
6/14/06,2.281
6/15/06,2.2635
6/16/06,2.245
6/19/06,2.2603
6/20/06,2.2355
6/21/06,2.2268
6/22/06,2.239
6/23/06,2.2315
6/26/06,2.241
6/27/06,2.2405
6/28/06,2.22
6/29/06,2.1775
6/30/06,2.165
7/3/06,2.1685
7/4/06,2.17
7/5/06,2.208
7/6/06,2.177
7/7/06,2.182
7/10/06,2.1789
7/11/06,2.183
7/12/06,2.2025
7/13/06,2.2244
7/14/06,2.212
7/17/06,2.2016
7/18/06,2.191
7/19/06,2.1765
7/20/06,2.1911
7/21/06,2.1988
7/24/06,2.1896
7/25/06,2.2005
7/26/06,2.195
7/27/06,2.1922
7/28/06,2.1754
7/31/06,2.177
8/1/06,2.191
8/2/06,2.1821
8/3/06,2.176
8/4/06,2.1814
8/7/06,2.1851
8/8/06,2.1714
8/9/06,2.1663
8/10/06,2.1565
8/11/06,2.166
8/14/06,2.1635
8/15/06,2.1434
8/16/06,2.1409
8/17/06,2.1415
8/18/06,2.1469
8/21/06,2.1286
8/22/06,2.1341
8/23/06,2.1515
8/24/06,2.1526
8/25/06,2.156
8/28/06,2.1404
8/29/06,2.1369
8/30/06,2.1365
8/31/06,2.145
9/1/06,2.139
9/4/06,2.123
9/5/06,2.1386
9/6/06,2.15
9/7/06,2.1524
9/8/06,2.158
9/11/06,2.1854
9/12/06,2.1683
9/13/06,2.1602
9/14/06,2.16
9/15/06,2.151
9/18/06,2.1467
9/19/06,2.1591
9/20/06,2.1759
9/21/06,2.212
9/22/06,2.2075
9/25/06,2.2203
9/26/06,2.1871
9/27/06,2.1862
9/28/06,2.17
9/29/06,2.169
10/2/06,2.1565
10/3/06,2.1754
10/4/06,2.1639
10/5/06,2.1635
10/6/06,2.162
10/9/06,2.1552
10/10/06,2.1553
10/11/06,2.159
10/12/06,2.1581
10/13/06,2.1371
10/16/06,2.1294
10/17/06,2.1315
10/18/06,2.1371
10/19/06,2.1409
10/20/06,2.1402
10/23/06,2.1392
10/24/06,2.1502
10/25/06,2.1442
10/26/06,2.1402
10/27/06,2.1336
10/30/06,2.1494
10/31/06,2.1418
11/1/06,2.1443
11/2/06,2.1443
11/3/06,2.139
11/6/06,2.1372
11/7/06,2.1379
11/8/06,2.1445
11/9/06,2.1415
11/10/06,2.1514
11/13/06,2.1688
11/14/06,2.148
11/15/06,2.147
11/16/06,2.1528
11/17/06,2.1605
11/20/06,2.16
11/21/06,2.1632
11/22/06,2.166
11/23/06,2.1685
11/24/06,2.1691
11/27/06,2.1912
11/28/06,2.1868
11/29/06,2.1686
11/30/06,2.1649
12/1/06,2.1668
12/4/06,2.1637
12/5/06,2.1505
12/6/06,2.1462
12/7/06,2.1432
12/8/06,2.1395
12/11/06,2.1372
12/12/06,2.1517
12/13/06,2.147
12/14/06,2.1476
12/15/06,2.1458
12/18/06,2.1488
12/19/06,2.1612
12/20/06,2.1572
12/21/06,2.1571
12/22/06,2.1478
12/25/06,2.1478
12/26/06,2.143
12/27/06,2.1432
12/28/06,2.1363
12/29/06,2.1364
1/1/07,2.1364
1/2/07,2.1311
1/3/07,2.1394
1/4/07,2.1441
1/5/07,2.1523
1/8/07,2.1512
1/9/07,2.149
1/10/07,2.1485
1/11/07,2.1445
1/12/07,2.1414
1/15/07,2.142
1/16/07,2.1401
1/17/07,2.1342
1/18/07,2.1352
1/19/07,2.1304
1/22/07,2.136
1/23/07,2.1323
1/24/07,2.1278
1/25/07,2.133
1/26/07,2.1381
1/29/07,2.1345
1/30/07,2.1311
1/31/07,2.1229
2/1/07,2.1004
2/2/07,2.1043
2/5/07,2.0933
2/6/07,2.0859
2/7/07,2.0925
2/8/07,2.0929
2/9/07,2.108
2/12/07,2.1135
2/13/07,2.1076
2/14/07,2.0915
2/15/07,2.0934
2/16/07,2.092
2/19/07,2.092
2/20/07,2.084
2/21/07,2.0765
2/22/07,2.0815
2/23/07,2.0877
2/26/07,2.0825
2/27/07,2.1197
2/28/07,2.1205
3/1/07,2.1188
3/2/07,2.1318
3/5/07,2.134
3/6/07,2.1168
3/7/07,2.1123
3/8/07,2.1065
3/9/07,2.0983
3/12/07,2.0876
3/13/07,2.1035
3/14/07,2.0972
3/15/07,2.0888
3/16/07,2.0922
3/19/07,2.0785
3/20/07,2.0762
3/21/07,2.059
3/22/07,2.0583
3/23/07,2.0612
3/26/07,2.0603
3/27/07,2.062
3/28/07,2.0685
3/29/07,2.0444
3/30/07,2.0594
4/2/07,2.0478
4/3/07,2.0362
4/4/07,2.0332
4/5/07,2.0315
4/6/07,2.0315
4/9/07,2.0242
4/10/07,2.0273
4/11/07,2.0378
4/12/07,2.0343
4/13/07,2.0215
4/16/07,2.0354
4/17/07,2.0351
4/18/07,2.0327
4/19/07,2.0292
4/20/07,2.026
4/23/07,2.0355
4/24/07,2.0344
4/25/07,2.0206
4/26/07,2.0274
4/27/07,2.0313
4/30/07,2.0345
5/1/07,2.0345
5/2/07,2.0225
5/3/07,2.027
5/4/07,2.0335
5/7/07,2.0203
5/8/07,2.0221
5/9/07,2.0178
5/10/07,2.0222
5/11/07,2.0183
5/14/07,2.0075
5/15/07,1.9815
5/16/07,1.9527
5/17/07,1.952
5/18/07,1.9607
5/21/07,1.938
5/22/07,1.9432
5/23/07,1.9508
5/24/07,1.9692
5/25/07,1.951
5/28/07,1.9422
5/29/07,1.949
5/30/07,1.94
5/31/07,1.9246
6/1/07,1.9049
6/4/07,1.927
6/5/07,1.9457
6/6/07,1.9514
6/7/07,1.9653
6/8/07,1.9595
6/11/07,1.941
6/12/07,1.946
6/13/07,1.944
6/14/07,1.9256
6/15/07,1.912
6/18/07,1.9048
6/19/07,1.9045
6/20/07,1.9287
6/21/07,1.9159
6/22/07,1.9417
6/25/07,1.9505
6/26/07,1.9535
6/27/07,1.9434
6/28/07,1.9215
6/29/07,1.929
7/2/07,1.915
7/3/07,1.9092
7/4/07,1.91
7/5/07,1.9135
7/6/07,1.902
7/9/07,1.896
7/10/07,1.8918
7/11/07,1.8918
7/12/07,1.8731
7/13/07,1.862
7/16/07,1.87
7/17/07,1.86
7/18/07,1.8595
7/19/07,1.8543
7/20/07,1.8565
7/23/07,1.8417
7/24/07,1.8623
7/25/07,1.866
7/26/07,1.9285
7/27/07,1.8945
7/30/07,1.8759
7/31/07,1.8825
8/1/07,1.882
8/2/07,1.8745
8/3/07,1.8999
8/6/07,1.9063
8/7/07,1.9056
8/8/07,1.884
8/9/07,1.9265
8/10/07,1.9515
8/13/07,1.9422
8/14/07,1.9853
8/15/07,2.0295
8/16/07,2.093
8/17/07,2.0246
8/20/07,2.0287
8/21/07,2.0341
8/22/07,2.011
8/23/07,1.9874
8/24/07,1.9419
8/27/07,1.9497
8/28/07,2.0015
8/29/07,1.9658
8/30/07,1.975
8/31/07,1.9619
9/3/07,1.954
9/4/07,1.9475
9/5/07,1.967
9/6/07,1.945
9/7/07,1.945
9/10/07,1.9455
9/11/07,1.9237
9/12/07,1.909
9/13/07,1.904
9/14/07,1.9005
9/17/07,1.9195
9/18/07,1.877
9/19/07,1.8681
9/20/07,1.8819
9/21/07,1.8677
9/24/07,1.8701
9/25/07,1.8591
9/26/07,1.846
9/27/07,1.843
9/28/07,1.8336
10/1/07,1.809
10/2/07,1.8242
10/3/07,1.839
10/4/07,1.8244
10/5/07,1.804
10/8/07,1.8178
10/9/07,1.803
10/10/07,1.8041
10/11/07,1.8055
10/12/07,1.8055
10/15/07,1.8143
10/16/07,1.8147
10/17/07,1.8217
10/18/07,1.7848
10/19/07,1.8035
10/22/07,1.817
10/23/07,1.7966
10/24/07,1.8076
10/25/07,1.7943
10/26/07,1.768
10/29/07,1.756
10/30/07,1.7524
10/31/07,1.736
11/1/07,1.7477
11/2/07,1.7477
11/5/07,1.7489
11/6/07,1.7355
11/7/07,1.74
11/8/07,1.7429
11/9/07,1.7454
11/12/07,1.7775
11/13/07,1.766
11/14/07,1.733
11/15/07,1.733
11/16/07,1.7455
11/19/07,1.7664
11/20/07,1.7585
11/21/07,1.7759
11/22/07,1.7795
11/23/07,1.8033
11/26/07,1.8232
11/27/07,1.8365
11/28/07,1.794
11/29/07,1.7935
11/30/07,1.7924
12/3/07,1.7929
12/4/07,1.8088
12/5/07,1.7964
12/6/07,1.7748
12/7/07,1.7591
12/10/07,1.7657
12/11/07,1.7571
12/12/07,1.7728
12/13/07,1.782
12/14/07,1.7955
12/17/07,1.813
12/18/07,1.8125
12/19/07,1.801
12/20/07,1.804
12/21/07,1.7926
12/24/07,1.791
12/25/07,1.7922
12/26/07,1.7711
12/27/07,1.7602
12/28/07,1.7761
12/31/07,1.78
1/1/08,1.78
1/2/08,1.7712
1/3/08,1.7521
1/4/08,1.7547
1/7/08,1.764
1/8/08,1.7605
1/9/08,1.7684
1/10/08,1.757
1/11/08,1.7471
1/14/08,1.7342
1/15/08,1.7521
1/16/08,1.7729
1/17/08,1.7856
1/18/08,1.7852
1/21/08,1.8306
1/22/08,1.7924
1/23/08,1.8245
1/24/08,1.7855
1/25/08,1.7816
1/28/08,1.7839
1/29/08,1.78
1/30/08,1.7797
1/31/08,1.7592
2/1/08,1.7454
2/4/08,1.744
2/5/08,1.763
2/6/08,1.7522
2/7/08,1.7572
2/8/08,1.7692
2/11/08,1.7574
2/12/08,1.7495
2/13/08,1.7426
2/14/08,1.7502
2/15/08,1.7534
2/18/08,1.7353
2/19/08,1.7322
2/20/08,1.7225
2/21/08,1.7095
2/22/08,1.7075
2/25/08,1.705
2/26/08,1.6839
2/27/08,1.6705
2/28/08,1.6689
2/29/08,1.6907
3/3/08,1.672
3/4/08,1.6859
3/5/08,1.6701
3/6/08,1.6789
3/7/08,1.6834
3/10/08,1.7064
3/11/08,1.6822
3/12/08,1.6738
3/13/08,1.6918
3/14/08,1.7119
3/17/08,1.7226
3/18/08,1.6891
3/19/08,1.7205
3/20/08,1.7328
3/21/08,1.7318
3/24/08,1.7465
3/25/08,1.7309
3/26/08,1.7251
3/27/08,1.736
3/28/08,1.7434
3/31/08,1.7519
4/1/08,1.7444
4/2/08,1.727
4/3/08,1.717
4/4/08,1.7095
4/7/08,1.7039
4/8/08,1.6935
4/9/08,1.6885
4/10/08,1.684
4/11/08,1.6906
4/14/08,1.687
4/15/08,1.6833
4/16/08,1.6619
4/17/08,1.6577
4/18/08,1.669
4/21/08,1.664
4/22/08,1.6602
4/23/08,1.6579
4/24/08,1.67
4/25/08,1.6667
4/28/08,1.6884
4/29/08,1.7044
4/30/08,1.6629
5/1/08,1.6626
5/2/08,1.6498
5/5/08,1.658
5/6/08,1.6597
5/7/08,1.6892
5/8/08,1.6928
5/9/08,1.6852
5/12/08,1.6645
5/13/08,1.6557
5/14/08,1.663
5/15/08,1.6545
5/16/08,1.641
5/19/08,1.6488
5/20/08,1.6495
5/21/08,1.6582
5/22/08,1.6582
5/23/08,1.6593
5/26/08,1.6587
5/27/08,1.6705
5/28/08,1.6547
5/29/08,1.637
5/30/08,1.627
6/2/08,1.6315
6/3/08,1.6286
6/4/08,1.6287
6/5/08,1.6264
6/6/08,1.6341
6/9/08,1.6262
6/10/08,1.6455
6/11/08,1.6408
6/12/08,1.6342
6/13/08,1.6355
6/16/08,1.6247
6/17/08,1.6073
6/18/08,1.6063
6/19/08,1.603
6/20/08,1.6057
6/23/08,1.6115
6/24/08,1.6028
6/25/08,1.5915
6/26/08,1.6042
6/27/08,1.594
6/30/08,1.6037
7/1/08,1.598
7/2/08,1.6086
7/3/08,1.6137
7/4/08,1.607
7/7/08,1.6015
7/8/08,1.612
7/9/08,1.6095
7/10/08,1.605
7/11/08,1.601
7/14/08,1.5948
7/15/08,1.5931
7/16/08,1.5966
7/17/08,1.5983
7/18/08,1.5893
7/21/08,1.5814
7/22/08,1.5792
7/23/08,1.5836
7/24/08,1.5781
7/25/08,1.5728
7/28/08,1.5757
7/29/08,1.5686
7/30/08,1.562
7/31/08,1.5654
8/1/08,1.56
8/4/08,1.5619
8/5/08,1.5746
8/6/08,1.5775
8/7/08,1.5972
8/8/08,1.6087
8/11/08,1.6236
8/12/08,1.6226
8/13/08,1.6115
8/14/08,1.6236
8/15/08,1.638
8/18/08,1.6394
8/19/08,1.6234
8/20/08,1.6185
8/21/08,1.609
8/22/08,1.627
8/25/08,1.6312
8/26/08,1.6288
8/27/08,1.6219
8/28/08,1.6324
8/29/08,1.6315
9/1/08,1.6497
9/2/08,1.6592
9/3/08,1.6775
9/4/08,1.7175
9/5/08,1.716
9/8/08,1.736
9/9/08,1.777
9/10/08,1.7878
9/11/08,1.8123
9/12/08,1.781
9/15/08,1.8149
9/16/08,1.808
9/17/08,1.8892
9/18/08,1.8965
9/19/08,1.8298
9/22/08,1.8032
9/23/08,1.8465
9/24/08,1.8596
9/25/08,1.8206
9/26/08,1.8445
9/29/08,1.9634
9/30/08,1.9046
10/1/08,1.9176
10/2/08,2.0206
10/3/08,2.044
10/6/08,2.179
10/7/08,2.311
10/8/08,2.3342
10/9/08,2.2826
10/10/08,2.313
10/13/08,2.144
10/14/08,2.0963
10/15/08,2.2265
10/16/08,2.1335
10/17/08,2.119
10/20/08,2.1183
10/21/08,2.2386
10/22/08,2.379
10/23/08,2.2608
10/24/08,2.3075
10/27/08,2.2506
10/28/08,2.161
10/29/08,2.1335
10/30/08,2.105
10/31/08,2.159
11/3/08,2.1795
11/4/08,2.1123
11/5/08,2.1295
11/6/08,2.2182
11/7/08,2.1643
11/10/08,2.172
11/11/08,2.2085
11/12/08,2.3176
11/13/08,2.3305
11/14/08,2.2415
11/17/08,2.2891
11/18/08,2.327
11/19/08,2.3952
11/20/08,2.3925
11/21/08,2.4614
11/24/08,2.3195
11/25/08,2.3148
11/26/08,2.2242
11/27/08,2.3067
11/28/08,2.3063
12/1/08,2.3373
12/2/08,2.4079
12/3/08,2.4975
12/4/08,2.5035
12/5/08,2.4335
12/8/08,2.5127
