Date,USDBRL
10/31/12,2.0299
11/1/12,2.03
11/2/12,2.03
11/5/12,2.0352
11/6/12,2.032
11/7/12,2.0345
11/8/12,2.0405
11/9/12,2.0464
11/12/12,2.0509
11/13/12,2.0584
11/14/12,2.0666
11/15/12,2.0666
11/16/12,2.0847
11/19/12,2.0789
11/20/12,2.081
11/21/12,2.0984
11/22/12,2.1044
11/23/12,2.0816
11/26/12,2.0814
11/27/12,2.0838
11/28/12,2.0939
11/29/12,2.0987
11/30/12,2.136
12/3/12,2.1233
12/4/12,2.1199
12/5/12,2.0879
12/6/12,2.0771
12/7/12,2.075
12/10/12,2.077
12/11/12,2.0786
12/12/12,2.0719
12/13/12,2.0856
12/14/12,2.0861
12/17/12,2.0995
12/18/12,2.0889
12/19/12,2.0716
12/20/12,2.0695
12/21/12,2.0792
12/24/12,2.08
12/25/12,2.08
12/26/12,2.0492
12/27/12,2.0435
12/28/12,2.0428
12/31/12,2.0428
1/1/13,2.0428
1/2/13,2.0454
1/3/13,2.0457
1/4/13,2.0325
1/7/13,2.0278
1/8/13,2.0408
1/9/13,2.0406
1/10/13,2.0288
1/11/13,2.0338
1/14/13,2.0315
1/15/13,2.0357
1/16/13,2.0423
1/17/13,2.0397
1/18/13,2.0414
1/21/13,2.0414
1/22/13,2.0428
1/23/13,2.0354
1/24/13,2.0301
1/25/13,2.031
1/28/13,1.9955
1/29/13,1.9857
1/30/13,1.9893
1/31/13,1.9916
2/1/13,1.988
2/4/13,1.9955
2/5/13,1.984
2/6/13,1.9913
2/7/13,1.9667
2/8/13,1.9718
2/11/13,1.9718
2/12/13,1.9718
2/13/13,1.9646
2/14/13,1.9573
2/15/13,1.9693
2/18/13,1.9633
2/19/13,1.9554
2/20/13,1.9621
2/21/13,1.9728
2/22/13,1.9726
2/25/13,1.9835
2/26/13,1.9822
2/27/13,1.9729
2/28/13,1.9775
3/1/13,1.98
3/4/13,1.9698
3/5/13,1.964
3/6/13,1.9703
3/7/13,1.9584
3/8/13,1.9439
3/11/13,1.9564
3/12/13,1.9646
3/13/13,1.9718
3/14/13,1.9717
3/15/13,1.9828
3/18/13,1.9829
3/19/13,1.9849
3/20/13,1.9898
3/21/13,2.0078
3/22/13,2.0079
3/25/13,2.0131
3/26/13,2.0169
3/27/13,2.0109
3/28/13,2.0219
3/29/13,2.0219
4/1/13,2.0211
4/2/13,2.019
4/3/13,2.0248
4/4/13,2.0155
4/5/13,1.9854
4/8/13,1.9916
4/9/13,1.9813
4/10/13,1.9736
4/11/13,1.9748
4/12/13,1.9686
4/15/13,2.0021
4/16/13,1.9884
4/17/13,2.0006
4/18/13,2.019
4/19/13,2.0111
4/22/13,2.021
4/23/13,2.0238
4/24/13,2.0105
4/25/13,2.0015
4/26/13,1.9987
4/29/13,2.0075
4/30/13,2.0014
5/1/13,2.0014
5/2/13,2.0088
5/3/13,2.0098
5/6/13,2.0093
5/7/13,2.0077
5/8/13,2.0055
5/9/13,2.014
5/10/13,2.0204
5/13/13,2.0077
5/14/13,2.0208
5/15/13,2.0222
5/16/13,2.0268
5/17/13,2.0351
5/20/13,2.0399
5/21/13,2.0395
5/22/13,2.0495
5/23/13,2.0437
5/24/13,2.0517
5/27/13,2.0571
5/28/13,2.0749
5/29/13,2.1105
5/30/13,2.1105
5/31/13,2.1386
6/3/13,2.1244
6/4/13,2.1251
6/5/13,2.1295
6/6/13,2.1298
6/7/13,2.132
6/10/13,2.1471
6/11/13,2.1326
6/12/13,2.1558
6/13/13,2.1206
6/14/13,2.1529
6/17/13,2.1712
6/18/13,2.1821
6/19/13,2.2255
6/20/13,2.2575
6/21/13,2.2422
6/24/13,2.227
6/25/13,2.2137
6/26/13,2.1867
6/27/13,2.1989
6/28/13,2.2322
7/1/13,2.2294
7/2/13,2.2548
7/3/13,2.2692
7/4/13,2.2491
7/5/13,2.2537
7/8/13,2.2638
7/9/13,2.2601
7/10/13,2.2645
7/11/13,2.2548
7/12/13,2.2674
7/15/13,2.2201
7/16/13,2.2537
7/17/13,2.2259
7/18/13,2.2275
7/19/13,2.2469
7/22/13,2.2327
7/23/13,2.2137
7/24/13,2.251
7/25/13,2.2426
7/26/13,2.2571
7/29/13,2.27
7/30/13,2.2832
7/31/13,2.2765
8/1/13,2.3044
8/2/13,2.2874
8/5/13,2.3061
8/6/13,2.2992
8/7/13,2.3139
8/8/13,2.2846
8/9/13,2.2716
8/12/13,2.2878
8/13/13,2.3147
8/14/13,2.3247
8/15/13,2.3406
8/16/13,2.3924
8/19/13,2.4127
8/20/13,2.3934
8/21/13,2.4549
8/22/13,2.4361
8/23/13,2.3488
8/26/13,2.3788
8/27/13,2.3721
8/28/13,2.3459
8/29/13,2.3593
8/30/13,2.3855
9/2/13,2.3773
9/3/13,2.3589
9/4/13,2.3599
9/5/13,2.3246
9/6/13,2.3065
9/9/13,2.276
9/10/13,2.2831
9/11/13,2.2768
9/12/13,2.2744
9/13/13,2.2801
9/16/13,2.2844
9/17/13,2.2562
9/18/13,2.1858
9/19/13,2.2018
9/20/13,2.2104
9/23/13,2.1983
9/24/13,2.2011
9/25/13,2.2324
9/26/13,2.2455
9/27/13,2.2517
9/30/13,2.2169
10/1/13,2.2158
10/2/13,2.1915
10/3/13,2.2076
10/4/13,2.2119
10/7/13,2.2047
10/8/13,2.2112
10/9/13,2.2067
10/10/13,2.1803
10/11/13,2.1756
10/14/13,2.182
10/15/13,2.178
10/16/13,2.1803
10/17/13,2.1527
10/18/13,2.1691
10/21/13,2.1751
10/22/13,2.1724
10/23/13,2.1906
10/24/13,2.2035
10/25/13,2.1878
10/28/13,2.1787
10/29/13,2.185
10/30/13,2.1902
10/31/13,2.2399
11/1/13,2.2532
11/4/13,2.2463
11/5/13,2.2891
11/6/13,2.2885
11/7/13,2.3062
11/8/13,2.3127
11/11/13,2.3313
11/12/13,2.3324
11/13/13,2.3347
11/14/13,2.3144
11/15/13,2.3144
11/18/13,2.2641
11/19/13,2.271
11/20/13,2.267
11/21/13,2.305
11/22/13,2.2793
11/25/13,2.2839
11/26/13,2.2946
11/27/13,2.3305
11/28/13,2.3175
11/29/13,2.3361
12/2/13,2.3533
12/3/13,2.3687
12/4/13,2.3901
12/5/13,2.3567
12/6/13,2.3317
12/9/13,2.3179
12/10/13,2.3066
12/11/13,2.342
12/12/13,2.3344
12/13/13,2.3299
12/16/13,2.3287
12/17/13,2.319
12/18/13,2.3312
12/19/13,2.3571
12/20/13,2.3877
12/23/13,2.3572
12/24/13,2.3598
12/25/13,2.3598
12/26/13,2.3536
12/27/13,2.3383
12/30/13,2.3592
12/31/13,2.3592
1/1/14,2.3592
1/2/14,2.3877
1/3/14,2.3764
1/6/14,2.3798
1/7/14,2.3725
1/8/14,2.3967
1/9/14,2.3905
1/10/14,2.3585
1/13/14,2.3573
1/14/14,2.3502
1/15/14,2.3597
1/16/14,2.3614
1/17/14,2.3426
1/20/14,2.3437
1/21/14,2.3603
1/22/14,2.3731
1/23/14,2.3997
1/24/14,2.3976
1/27/14,2.4228
1/28/14,2.4215
1/29/14,2.4374
1/30/14,2.4088
1/31/14,2.4128
2/3/14,2.4402
2/4/14,2.4054
2/5/14,2.4023
2/6/14,2.3818
2/7/14,2.3793
2/10/14,2.4101
2/11/14,2.4005
2/12/14,2.426
2/13/14,2.3937
2/14/14,2.3889
2/17/14,2.3901
2/18/14,2.3959
2/19/14,2.3938
2/20/14,2.37
2/21/14,2.3457
2/24/14,2.3412
2/25/14,2.3412
2/26/14,2.3489
2/27/14,2.3191
2/28/14,2.3435
3/3/14,2.3435
3/4/14,2.3435
3/5/14,2.3186
3/6/14,2.3238
3/7/14,2.341
3/10/14,2.3506
3/11/14,2.3639
3/12/14,2.3556
3/13/14,2.3637
3/14/14,2.3467
3/17/14,2.3491
3/18/14,2.334
3/19/14,2.3483
3/20/14,2.3279
3/21/14,2.325
3/24/14,2.3229
3/25/14,2.3113
3/26/14,2.3028
3/27/14,2.2588
3/28/14,2.2614
3/31/14,2.272
4/1/14,2.2609
4/2/14,2.2688
4/3/14,2.2794
4/4/14,2.2358
4/7/14,2.2189
4/8/14,2.2017
4/9/14,2.1869
4/10/14,2.207
4/11/14,2.2186
4/14/14,2.2136
4/15/14,2.2325
4/16/14,2.2434
4/17/14,2.2362
4/18/14,2.2362
4/21/14,2.2362
4/22/14,2.2377
4/23/14,2.2219
4/24/14,2.2141
4/25/14,2.2441
4/28/14,2.2234
4/29/14,2.2363
4/30/14,2.2327
5/1/14,2.2327
5/2/14,2.222
5/5/14,2.2449
5/6/14,2.2295
5/7/14,2.2166
5/8/14,2.2152
5/9/14,2.2127
5/12/14,2.2143
5/13/14,2.2149
5/14/14,2.2021
5/15/14,2.2188
5/16/14,2.2152
5/19/14,2.207
5/20/14,2.2158
5/21/14,2.2072
5/22/14,2.221
5/23/14,2.2233
5/26/14,2.2243
5/27/14,2.2379
5/28/14,2.2325
5/29/14,2.2241
5/30/14,2.2413
6/2/14,2.2768
6/3/14,2.2807
6/4/14,2.2784
6/5/14,2.2616
6/6/14,2.2471
6/9/14,2.2288
6/10/14,2.222
6/11/14,2.2336
6/12/14,2.236
6/13/14,2.2243
6/16/14,2.2355
6/17/14,2.262
6/18/14,2.2278
6/19/14,2.2278
6/20/14,2.2301
6/23/14,2.221
6/24/14,2.2248
6/25/14,2.2078
6/26/14,2.1967
6/27/14,2.1937
6/30/14,2.2145
7/1/14,2.2018
7/2/14,2.2249
7/3/14,2.2102
7/4/14,2.221
7/7/14,2.2257
7/8/14,2.212
7/9/14,2.213
7/10/14,2.2214
7/11/14,2.2208
7/14/14,2.2107
7/15/14,2.2191
7/16/14,2.2237
7/17/14,2.2582
7/18/14,2.2269
7/21/14,2.2209
7/22/14,2.2129
7/23/14,2.2194
7/24/14,2.2223
7/25/14,2.2303
7/28/14,2.2225
7/29/14,2.2315
7/30/14,2.2456
7/31/14,2.2638
8/1/14,2.2573
8/4/14,2.259
8/5/14,2.2815
8/6/14,2.2728
8/7/14,2.295
8/8/14,2.2834
8/11/14,2.2754
8/12/14,2.2766
8/13/14,2.2817
8/14/14,2.2665
8/15/14,2.2599
8/18/14,2.2574
8/19/14,2.2467
8/20/14,2.262
8/21/14,2.2689
8/22/14,2.2778
8/25/14,2.2885
8/26/14,2.2615
8/27/14,2.247
8/28/14,2.2421
8/29/14,2.2362
9/1/14,2.2461
9/2/14,2.2435
9/3/14,2.235
9/4/14,2.2431
9/5/14,2.2432
9/8/14,2.2675
9/9/14,2.2846
9/10/14,2.2887
9/11/14,2.2978
9/12/14,2.3387
9/15/14,2.3427
9/16/14,2.332
9/17/14,2.3565
9/18/14,2.3647
9/19/14,2.3679
9/22/14,2.3978
9/23/14,2.4126
9/24/14,2.3835
9/25/14,2.4283
9/26/14,2.4203
9/29/14,2.4477
9/30/14,2.4461
10/1/14,2.481
10/2/14,2.495
10/3/14,2.459
10/6/14,2.4263
10/7/14,2.3965
10/8/14,2.3774
10/9/14,2.3986
10/10/14,2.429
10/13/14,2.3943
10/14/14,2.4003
10/15/14,2.4525
10/16/14,2.4728
10/17/14,2.4354
10/20/14,2.4649
10/21/14,2.4823
10/22/14,2.4872
10/23/14,2.5
10/24/14,2.4787
10/27/14,2.5213
10/28/14,2.4605
10/29/14,2.462
10/30/14,2.404
10/31/14,2.4779
11/3/14,2.4955
11/4/14,2.4955
11/5/14,2.5079
11/6/14,2.5698
11/7/14,2.5645
11/10/14,2.5525
11/11/14,2.5563
11/12/14,2.568
11/13/14,2.5887
11/14/14,2.6015
11/17/14,2.6088
11/18/14,2.5827
11/19/14,2.5708
11/20/14,2.572
11/21/14,2.5159
11/24/14,2.5464
11/25/14,2.5302
11/26/14,2.5012
11/27/14,2.5312
11/28/14,2.5651
12/1/14,2.5603
12/2/14,2.5693
12/3/14,2.5534
12/4/14,2.5912
12/5/14,2.5876
12/8/14,2.6005
12/9/14,2.5955
12/10/14,2.6166
12/11/14,2.65
12/12/14,2.655
12/15/14,2.6957
12/16/14,2.7386
12/17/14,2.7151
12/18/14,2.6625
12/19/14,2.6603
12/22/14,2.6653
12/23/14,2.6951
12/24/14,2.6883
12/25/14,2.6883
12/26/14,2.6691
12/29/14,2.7048
12/30/14,2.6582
12/31/14,2.6582
1/1/15,2.6582
1/2/15,2.6941
1/5/15,2.7057
1/6/15,2.7006
1/7/15,2.6827
1/8/15,2.6623
1/9/15,2.6332
1/12/15,2.6738
1/13/15,2.6424
1/14/15,2.6171
1/15/15,2.6425
1/16/15,2.6222
1/19/15,2.6509
1/20/15,2.6131
1/21/15,2.601
1/22/15,2.5744
1/23/15,2.5799
1/26/15,2.5837
1/27/15,2.5728
1/28/15,2.5765
1/29/15,2.6039
1/30/15,2.6836
2/2/15,2.7272
2/3/15,2.6951
2/4/15,2.7416
2/5/15,2.7454
2/6/15,2.7817
2/9/15,2.7706
2/10/15,2.8323
2/11/15,2.8681
2/12/15,2.8234
2/13/15,2.8342
2/16/15,2.8342
2/17/15,2.8342
2/18/15,2.8393
2/19/15,2.8668
2/20/15,2.8689
2/23/15,2.8787
2/24/15,2.8286
2/25/15,2.8691
2/26/15,2.9064
2/27/15,2.8389
3/2/15,2.895
3/3/15,2.9314
3/4/15,2.9783
3/5/15,3.0032
3/6/15,3.0642
3/9/15,3.1224
3/10/15,3.1014
3/11/15,3.1258
3/12/15,3.1658
3/13/15,3.2486
3/16/15,3.2457
3/17/15,3.2396
3/18/15,3.2106
3/19/15,3.292
3/20/15,3.2308
3/23/15,3.1324
3/24/15,3.1396
3/25/15,3.2012
3/26/15,3.1825
3/27/15,3.2499
3/30/15,3.2293
3/31/15,3.1974
4/1/15,3.1657
4/2/15,3.1223
4/3/15,3.1223
4/6/15,3.1262
4/7/15,3.1274
4/8/15,3.0491
4/9/15,3.0578
4/10/15,3.0753
4/13/15,3.1212
4/14/15,3.0634
4/15/15,3.0287
4/16/15,3.0205
4/17/15,3.0408
4/20/15,3.0328
4/21/15,3.0328
4/22/15,3.0111
4/23/15,2.9706
4/24/15,2.9512
4/27/15,2.9169
4/28/15,2.9367
4/29/15,2.9608
4/30/15,3.0144
5/1/15,3.0144
5/4/15,3.087
5/5/15,3.0562
5/6/15,3.0349
5/7/15,3.0261
5/8/15,2.9739
5/11/15,3.0621
5/12/15,3.0199
5/13/15,3.0395
5/14/15,2.9934
5/15/15,2.9931
5/18/15,3.005
5/19/15,3.039
5/20/15,3.0025
5/21/15,3.0383
5/22/15,3.0943
5/25/15,3.0978
5/26/15,3.1531
5/27/15,3.1395
5/28/15,3.1623
5/29/15,3.1787
6/1/15,3.1683
6/2/15,3.1323
6/3/15,3.1334
6/4/15,3.1334
6/5/15,3.1422
6/8/15,3.1129
6/9/15,3.0969
6/10/15,3.1179
6/11/15,3.0898
6/12/15,3.1185
6/15/15,3.1276
6/16/15,3.0885
6/17/15,3.0568
6/18/15,3.0607
6/19/15,3.0978
6/22/15,3.0791
6/23/15,3.0753
6/24/15,3.0971
6/25/15,3.1274
6/26/15,3.1293
6/29/15,3.1176
6/30/15,3.103
7/1/15,3.1492
7/2/15,3.0967
7/3/15,3.1341
7/6/15,3.1376
7/7/15,3.1863
7/8/15,3.2353
7/9/15,3.213
7/10/15,3.1599
7/13/15,3.1344
7/14/15,3.1393
7/15/15,3.1401
7/16/15,3.1568
7/17/15,3.1881
7/20/15,3.1958
7/21/15,3.1716
7/22/15,3.2231
7/23/15,3.2854
7/24/15,3.3554
7/27/15,3.3637
7/28/15,3.3567
7/29/15,3.3314
7/30/15,3.3713
7/31/15,3.4211
8/3/15,3.4508
8/4/15,3.4711
8/5/15,3.4851
8/6/15,3.5363
8/7/15,3.5071
8/10/15,3.4404
8/11/15,3.4745
8/12/15,3.4807
8/13/15,3.5187
8/14/15,3.482
8/17/15,3.481
8/18/15,3.4681
8/19/15,3.4926
8/20/15,3.4579
8/21/15,3.4998
8/24/15,3.5524
8/25/15,3.6172
8/26/15,3.5968
8/27/15,3.5526
8/28/15,3.5819
8/31/15,3.6198
9/1/15,3.6977
9/2/15,3.7609
9/3/15,3.7397
9/4/15,3.843
9/7/15,3.843
9/8/15,3.8203
9/9/15,3.7792
9/10/15,3.8499
9/11/15,3.8735
9/14/15,3.8156
9/15/15,3.8625
9/16/15,3.8286
9/17/15,3.8986
9/18/15,3.9446
9/21/15,3.9851
9/22/15,4.0504
9/23/15,4.179
9/24/15,3.937
9/25/15,3.9765
9/28/15,4.1106
9/29/15,4.0608
9/30/15,3.9471
10/1/15,4.0098
10/2/15,3.9325
10/5/15,3.9115
10/6/15,3.8548
10/7/15,3.8857
10/8/15,3.784
10/9/15,3.7662
10/12/15,3.7662
10/13/15,3.8931
10/14/15,3.8126
10/15/15,3.7994
10/16/15,3.9253
10/19/15,3.8864
10/20/15,3.9053
10/21/15,3.9399
10/22/15,3.907
10/23/15,3.8771
10/26/15,3.9067
10/27/15,3.8884
10/28/15,3.9048
10/29/15,3.8489
10/30/15,3.8568
11/2/15,3.8568
11/3/15,3.7694
11/4/15,3.8009
11/5/15,3.7802
11/6/15,3.7692
11/9/15,3.7993
11/10/15,3.7476
11/11/15,3.7609
11/12/15,3.771
11/13/15,3.8494
11/16/15,3.819
11/17/15,3.8138
11/18/15,3.7648
11/19/15,3.7177
11/20/15,3.708
11/23/15,3.7323
11/24/15,3.699
11/25/15,3.745
11/26/15,3.743
11/27/15,3.8467
11/30/15,3.8685
12/1/15,3.85
12/2/15,3.8366
12/3/15,3.7592
12/4/15,3.7524
12/7/15,3.768
12/8/15,3.795
12/9/15,3.7502
12/10/15,3.8134
12/11/15,3.8739
12/14/15,3.8733
12/15/15,3.871
12/16/15,3.8816
12/17/15,3.8776
12/18/15,3.9833
12/21/15,4.0112
12/22/15,3.9886
12/23/15,3.9412
12/24/15,3.942
12/25/15,3.942
12/28/15,3.8594
12/29/15,3.8649
12/30/15,3.9582
12/31/15,3.964
1/1/16,3.964
1/4/16,4.0391
1/5/16,4.0084
1/6/16,4.0295
1/7/16,4.0441
1/8/16,4.0248
1/11/16,4.0534
1/12/16,4.028
1/13/16,4.0152
1/14/16,3.9997
1/15/16,4.0483
1/18/16,4.0333
1/19/16,4.0643
1/20/16,4.0975
1/21/16,4.1548
1/22/16,4.0934
1/25/16,4.0892
1/26/16,4.0514
1/27/16,4.1104
1/28/16,4.0695
1/29/16,3.9991
2/1/16,3.9646
2/2/16,3.991
2/3/16,3.896
2/4/16,3.8899
2/5/16,3.9066
2/8/16,3.9066
2/9/16,3.9066
2/10/16,3.9295
2/11/16,3.9925
2/12/16,4.0017
2/15/16,3.9973
2/16/16,4.068
2/17/16,3.9895
2/18/16,4.0294
2/19/16,4.0219
2/22/16,3.9459
2/23/16,3.9586
2/24/16,3.9577
2/25/16,3.9565
2/26/16,4.0007
2/29/16,4.0163
3/1/16,3.9335
3/2/16,3.8945
3/3/16,3.7984
3/4/16,3.7516
3/7/16,3.785
3/8/16,3.7545
3/9/16,3.6885
3/10/16,3.6271
3/11/16,3.5855
3/14/16,3.6617
3/15/16,3.7674
3/16/16,3.7422
3/17/16,3.6276
3/18/16,3.6248
3/21/16,3.6182
3/22/16,3.5803
3/23/16,3.6854
3/24/16,3.6771
3/25/16,3.6771
3/28/16,3.628
3/29/16,3.6383
3/30/16,3.6065
3/31/16,3.5928
4/1/16,3.554
4/4/16,3.6237
4/5/16,3.6804
4/6/16,3.6419
4/7/16,3.6896
4/8/16,3.5898
4/11/16,3.4924
4/12/16,3.488
4/13/16,3.4984
4/14/16,3.4834
4/15/16,3.5317
4/18/16,3.6153
4/19/16,3.5304
4/20/16,3.5292
4/21/16,3.5292
4/22/16,3.5646
4/25/16,3.5577
4/26/16,3.5297
4/27/16,3.5271
4/28/16,3.4879
4/29/16,3.4351
5/2/16,3.5019
5/3/16,3.5594
5/4/16,3.548
5/5/16,3.5345
5/6/16,3.5038
5/9/16,3.5164
5/10/16,3.4764
5/11/16,3.4513
5/12/16,3.4848
5/13/16,3.5324
5/16/16,3.4992
5/17/16,3.4883
5/18/16,3.5682
5/19/16,3.565
5/20/16,3.5203
5/23/16,3.5726
5/24/16,3.5715
5/25/16,3.5831
5/26/16,3.5831
5/27/16,3.6083
5/30/16,3.5704
5/31/16,3.6109
6/1/16,3.6003
6/2/16,3.5945
6/3/16,3.5275
6/6/16,3.489
6/7/16,3.441
6/8/16,3.3611
6/9/16,3.3998
6/10/16,3.4327
6/13/16,3.4821
6/14/16,3.4815
6/15/16,3.4746
6/16/16,3.466
6/17/16,3.4167
6/20/16,3.3948
6/21/16,3.4142
6/22/16,3.3775
6/23/16,3.3366
6/24/16,3.3765
6/27/16,3.3923
6/28/16,3.3031
6/29/16,3.2201
6/30/16,3.2126
7/1/16,3.2353
7/4/16,3.2696
7/5/16,3.3036
7/6/16,3.3298
7/7/16,3.3675
7/8/16,3.2997
7/11/16,3.3093
7/12/16,3.2956
7/13/16,3.2636
7/14/16,3.2503
7/15/16,3.2819
7/18/16,3.2542
7/19/16,3.2485
7/20/16,3.2594
7/21/16,3.2719
7/22/16,3.2558
7/25/16,3.2877
7/26/16,3.2761
7/27/16,3.2621
7/28/16,3.2923
7/29/16,3.2491
8/1/16,3.265
8/2/16,3.2598
8/3/16,3.238
8/4/16,3.1932
8/5/16,3.1649
8/8/16,3.1737
8/9/16,3.1451
8/10/16,3.1265
8/11/16,3.1442
8/12/16,3.1933
8/15/16,3.1859
8/16/16,3.2022
8/17/16,3.2056
8/18/16,3.2393
8/19/16,3.2037
8/22/16,3.2007
8/23/16,3.2344
8/24/16,3.225
8/25/16,3.2347
8/26/16,3.2653
8/29/16,3.23
8/30/16,3.2418
8/31/16,3.2263
9/1/16,3.2592
9/2/16,3.2569
9/5/16,3.2832
9/6/16,3.196
9/7/16,3.196
9/8/16,3.2111
9/9/16,3.2732
9/12/16,3.2474
9/13/16,3.313
9/14/16,3.3448
9/15/16,3.3021
9/16/16,3.2624
9/19/16,3.2727
9/20/16,3.2593
9/21/16,3.2048